"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"valid";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181026_R02-Scene-22-P34-B03_seg_0_cid_18";"20181026_R02.czi";21;18;"Control";"hiPS";"H2B";"ZSD";"yes";302073;0.218321455936702;0.975604638087478;-0.0230506403355617;0.959323297505287;-0.218890370046373;-0.178285772748542;-0.178981989991345;0.0168105931829423;-0.983708722750579;113.706868079795;98.6769547306574;53.4711208510394;143.110792046462;474.525849507321;673.100883098349;0.977136229311955;0.953438685148591;0;52;44.2327748590573;56.926964674102;22.3830034461868;1033.50448401545;1066;312193800;1032;1975;277.798033671851;6.8351970184791;0.000263367983492866;315.440960119873;0.832618717342485;962.050465004571;0.103082139361609;240.55979497641;3532.76089989841;7.88858558599303;12.5531108793098;0.000157719527499071;4.96116606776275;-0.184453729572843;0.953152536067597;69896;936.316083896074;1076.37190082645;51541;1135.55284142721;1111.44455159113;97556;1156.92912788552;1164.2269299024;13;13;1657.46903299599;24.1538461538462;15.1852466551035;34038;0.953345259349925;8.74318884031748;4.28248172920353;8.88545584860028;11.591848111735;TRUE;0.824546467357055;0.968444084129548;1.60373666358588;2.7727978686034;"D20181026";"H2B Control";"no"
"20181026_R02-Scene-22-P34-B03_seg_0_cid_19";"20181026_R02.czi";21;19;"Control";"hiPS";"H2B";"ZSD";"yes";259415;0.458898191378699;0.887859804294677;-0.0334278008127553;0.841776136394455;-0.422424934310707;0.336110266236275;-0.284298058639491;0.182379118295964;0.941229234067559;126.039038844856;78.3504159708865;54.3140837648768;135.146682705437;278.753598446693;885.830267326665;0.988293440693884;0.87461124279966;0;50;41.8060520787156;60.8786384750304;23.8758321608234;1234.41493745543;1297;320225751;1306;2227;371.514726346357;7.09565174975125;0.000227748455417878;343.368636092304;0.859017235506645;1246.0945736389;0.101583485984603;270.615824398929;4641.00965846329;8.06174639722191;12.7074395084677;0.000156179647780571;4.98331145060154;-0.205775414641319;0.967583637090713;66663;1060.428963593;1208.19230769231;45441;1407.6195946392;1405.12836438923;69946;1484.00037171532;1488.37240022485;11;11;1861.20700825248;32.0909090909091;20.7953427716817;31982;0.920703841197538;10.5987094665416;10.1000169680767;5.94660685228552;10.1475492606032;TRUE;0.753349106272426;0.859844793053816;1.50776448970157;3.19606846301228;"D20181026";"H2B Control";"no"
"20181026_R02-Scene-22-P34-B03_seg_0_cid_20";"20181026_R02.czi";21;20;"Control";"hiPS";"H2B";"ZSD";"yes";412394;-0.36166985960245;-0.930785575279622;0.0532271125135166;0.530729070765065;-0.158611755628014;0.832567693597013;-0.766499553881145;0.329363816816573;0.551360054838963;166.562916576116;76.9755110563398;79.9297084706523;230.973890259662;245.36559581731;1770.33491778812;0.991452384446568;0.337443259018995;0;63;51.5228470831292;72.3162242903631;32.8272962264242;1161.2193363628;1192;478879887;1193;2580;303.679887208208;6.9434969440257;0.00042105030848811;219.043073713954;0.83993215014463;693.190401659411;0.129436512843142;213.443322554775;2553.71853292369;7.62076307282335;11.9727152268625;0.000204937012791017;4.63555964484555;-0.199531134127117;0.957108454826635;92839;1104.02566809207;1216.81355932203;67821;1243.04079857271;1231.13130504404;142293;1250.72642364698;1234.01944106926;9;9;1865.40453257918;43.6666666666667;27.7368587502863;46122;0.866316314661651;16.9954176392788;18.5366554356689;5.7443581058004;15.4611492209753;TRUE;0.888165271292575;0.988370252902074;1.60641876531444;3.72820757156736;"D20181026";"H2B Control";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_1";"20181016_R01.czi";0;1;"TSA";"hiPS";"CBX1";"ZSD";"no";458663;-0.950801522321904;0.230097393959067;0.207440725132737;-0.21237993560868;-0.971606596285817;0.10428511401318;-0.225546509840437;-0.0550981973129359;-0.97267310055931;116.386795279721;108.33419186261;68.9919220217099;241.129969062068;591.301255072831;705.142981515769;0.939714883078096;0.913073305046269;0;66;58.1172930888256;56.0304253885751;31.9708413366677;636.806393801113;671;292079531;686;1096;139.367838080265;5.66286687143471;0.000682128928122091;273.093365804191;0.70837830443957;490.497118461945;0.124777595163393;266.573280578769;1688.89510804359;6.99868198188183;11.2951522115674;0.000200871066132836;4.65136428210236;-0.133622835064565;0.879680313426109;93252;582.601156007378;650.859678782756;71223;690.991856563189;695.02380952381;182891;691.385120098857;690.367606915378;3;3;899.451890756303;36.3333333333333;2.62466929133727;43748;0.983839187329323;7.22571826101089;2.84853143675059;9.2707084079216;7.59507842452091;TRUE;0.84313751381251;0.936456665029487;1.4124416769553;3.40077332352673;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_2";"20181016_R01.czi";0;2;"TSA";"hiPS";"CBX1";"ZSD";"no";655682;0.359483205482972;0.932106503802472;-0.0441507706027892;0.9331500628531;-0.358995422747424;0.018794856840491;-0.00166888374188517;0.0479557297466188;0.998848067932018;158.391877464032;122.774377912421;54.7742499148162;175.709700129056;819.121313502562;1432.3872440258;0.992447622808014;0.976721795917339;0;52;62.6370039134825;74.2207838555885;25.4909376801559;689.776603597476;729;452274103;752;1456;165.690563755579;6.02906271046844;0.000646693209992256;177.448911074158;0.793563295295974;450.157004456254;0.138085828861791;199.278461038432;1623.17910675086;7.15890333402457;11.3097106234136;0.000225264603692624;4.4710958249218;-0.174381180926315;0.931947720121601;134659;607.382670300537;717.590635451505;107706;756.214955527083;771.412133891213;251436;761.668691038674;762.695652173913;3;3;1126.82878787879;36.3333333333333;18.006171781426;57304;0.952376296583276;13.7984525185445;6.71501101191964;13.2988415716177;17.7381401099796;TRUE;0.803187857977749;0.930229904255955;1.63361410346756;3.40077332352673;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_3";"20181016_R01.czi";0;3;"TSA";"hiPS";"CBX1";"ZSD";"no";510842;0.121751763961288;0.990286861003917;-0.067144924568605;0.992512713624513;-0.122131370651078;-0.00156256090905869;0.00974788520758612;0.0664519467427246;0.997742009493477;138.313853596955;112.124575703647;55.431035268585;172.589536994142;677.997913249076;1068.43092202529;0.986866899875636;0.967057607758659;0;52;58.8339075487137;67.8993269934735;24.429440022551;627.770475019673;662;320691525;673;1182;143.392245763032;5.77145237296162;0.000668018573631661;238.5150715498;0.749505690093191;502.21020372065;0.127839696926875;227.954535097698;1770.3257433328;7.09684267430292;11.3692621350859;0.000204662314529824;4.62267925262692;-0.149954331420225;0.904950564615776;104835;568.882396146325;656.657164291073;81703;682.155232977981;690.0768;199036;683.897184428948;685.162370482689;12;12;931.166481053102;69.1666666666667;135.493439775593;47498;0.971324611093766;11.3760625071885;5.3451980093982;11.2391811249135;15.1152879541902;TRUE;0.833948592115671;0.951571135692538;1.48329129531605;4.69216728115898;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_4";"20181016_R01.czi";0;4;"TSA";"hiPS";"CBX1";"ZSD";"no";516070;0.486705973449038;0.873379197464506;-0.0180574872360345;0.863173649915563;-0.477634242067532;0.163697223238573;-0.134344875229646;0.0952591635530659;0.986345348373834;145.128436403796;114.182252770708;58.3499963545706;167.93754337092;641.25082662061;1182.4533507409;0.9898631188029;0.965097575514817;0;52;58.8395934660027;70.3249636677195;26.8786424322282;665.548696882206;702;343469716;720;1458;153.797746411339;5.93193628338439;0.000827742453056515;168.542622250013;0.767956293460352;379.451922902799;0.150216914387443;196.236495827159;1349.26506936118;6.97452905541357;11.0134873843677;0.000246630390553892;4.37256622901011;-0.169140013731374;0.922488918952043;103541;600.28787630021;670.995098039216;82701;722.877486366549;738.115297663904;204758;724.727839693687;726.142304717711;5;5;1077.4063414002;26.4;13.0935098426663;49012;0.946822113337974;12.0865635265977;7.03062631431735;11.3023449861615;14.7126315642821;TRUE;0.830414403023504;0.909065426719755;1.61882420692484;2.89885856765246;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_5";"20181016_R01.czi";0;5;"TSA";"hiPS";"CBX1";"ZSD";"no";590795;0.577409289844919;-0.815329859516068;-0.0428454452923136;-0.806775431801044;-0.577834345622889;0.123372896783721;0.125347176446166;0.0366700040915844;0.991435018625475;134.676822468252;122.208795531957;64.4399914646571;220.96918679711;773.231248737598;973.939514144854;0.973922292440669;0.958297119277964;0;60;60.1501079054494;61.8582757132339;29.0974889767178;696.723255951726;737;411620616;765;1241;158.501855089191;5.9364675605674;0.000494199425045736;254.289548755653;0.773764838802719;587.690190400341;0.11691187961067;245.526747604541;2096.47121284572;7.28743699120798;11.7165055767061;0.000186963136126373;4.72254450843064;-0.152912158661577;0.914466931656901;119807;623.364628110211;716.609084139985;94457;763.136474798056;780.143201930813;233067;758.061540243793;758.370204841713;11;11;1019.33874326705;27.9090909090909;15.547315146496;51524;0.98909455721687;10.0427902512722;2.96108674506429;11.7995917685372;12.0974328426431;TRUE;0.816845542961588;0.918560954407365;1.46304681889028;2.98056027464062;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_6";"20181016_R01.czi";0;6;"TSA";"hiPS";"CBX1";"ZSD";"no";393685;0.971249976082914;-0.15507770936719;0.180622224591452;0.136491453729348;0.984378661207055;0.111214812048827;-0.195047601927808;-0.0833639935321736;0.977244533146427;118.639457183748;93.071622532417;65.5167941073768;221.093405123889;449.296948453616;730.676166458795;0.95312164088273;0.870545752774273;0;63;59.1346990614324;46.6438243773575;31.3910029592187;678.209251050967;713;267000809;730;1191;150.731084703439;5.84513855856834;0.00057494530352275;261.168727051878;0.749940191046845;542.18356299349;0.122164331877648;258.701903015348;1907.56552492208;7.19572117190265;11.5408050166763;0.000195881173694658;4.6781963303832;-0.150956953518468;0.908347367215538;80964;615.996059977274;686.641143911439;61234;738.961524643172;737.135942327497;155069;739.752174838298;737.633980181668;4;4;987.768414355914;37.25;20.017180121086;39322;0.987452000095656;7.20160516761281;4.40894213884414;10.0845127946178;5.35689345161949;TRUE;0.833596932228271;0.931498661893189;1.45643606722446;3.44340576469666;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_7";"20181016_R01.czi";0;7;"TSA";"hiPS";"CBX1";"ZSD";"no";512912;-0.425902599476276;-0.904368837892446;0.0269068914670133;-0.88435545473716;0.409827616950321;-0.223510075972993;0.191108360455481;-0.118988778604911;-0.9743301622808;125.96436081013;116.563461439309;70.5978403118112;230.223761687051;672.482903154192;852.287203864286;0.962825366692306;0.939572909101426;0;68;56.2699351935615;63.5678888386312;34.2128727734972;639.630266010544;671;328074039;687;1029;137.062331173808;5.79772145889115;0.000501651990254702;335.546104615802;0.747435158965102;695.568666386919;0.118663302713372;293.716369578489;2446.72856093187;7.33648147929658;11.7439466840743;0.00018772289330253;4.75980328986396;-0.15498470969198;0.9168293710011;104707;590.383575119142;639.638379204893;80259;686.507282672348;691.466614296936;202988;694.354666285692;689.11881342701;6;6;883.006381813223;34;17.9814719456816;48798;0.950612204496382;9.22557844483003;3.91821774277883;9.91606361435108;11.1165899593133;TRUE;0.859981518070678;0.925045932774729;1.38049499646202;3.28976232123977;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-01-P6-B02_seg_0_cid_8";"20181016_R01.czi";0;8;"TSA";"hiPS";"CBX1";"ZSD";"no";434366;0.0902731067646629;0.994879496810773;-0.045448355532385;0.993167053352283;-0.0933189946917921;-0.070076881817457;0.073959247769297;0.0388117515097637;0.99650573385914;141.906662088384;99.351098853069;53.2950877078941;162.121893157298;508.381082454797;1102.20014194862;0.989123210523633;0.947788919726511;0;50;48.947436033207;66.0574584566932;24.3038060069158;666.163608569732;704;289358822;730;1671;166.869974848656;6.0318182745983;0.00101050097027759;129.735639333911;0.800639714878787;338.7037102168;0.168032595293008;166.076778662763;1225.07920153329;6.90266238946445;10.7550309059312;0.00027916064713976;4.20594337450761;-0.188501664126849;0.937138023580188;94065;597.118109817679;695.341557440247;72680;734.06137864612;746.408783783784;155288;734.731028798104;735.95002258016;1;1;1539.59090909091;22;0;42904;0.964582636702617;11.6108790975135;7.98033916150903;8.88625434275399;16.2244658778763;TRUE;0.813444389240291;0.931582763422664;2.3111303128618;2.64628371420061;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-02-P1-B02_seg_0_cid_1";"20181016_R01.czi";1;1;"TSA";"hiPS";"CBX1";"ZSD";"no";731084;0.929860545428677;0.367701856711239;0.0124382726369468;0.365414394773795;-0.926952486445686;0.0850376855532972;-0.0427982026162811;0.07452806480292;0.996300096060192;167.926725100819;113.792152297361;65.2598775377387;247.708886302708;651.262978527682;1626.90033567301;0.98834075410272;0.924841983774932;0;60;82.5466116068742;61.2723681546854;27.8663614577805;661.912594175225;689;483913707;702;1299;131.968571604447;5.73079932084289;0.000810002198208281;179.228303249555;0.742163982675434;363.252923780528;0.139606771390319;216.219880980961;1273.78339187256;6.90560216909741;11.0524898657644;0.000229552953806656;4.44595530421171;-0.145551182887247;0.893873561166311;122412;595.795722641571;666.207887700535;101582;700.89432182867;708.785764131193;357962;708.649535425548;706.993340270551;10;10;931.587452294599;73.3;149.337905435961;60746;0.961890491209808;14.0080744204749;11.2380705275294;17.4779076213333;10.0568671332601;TRUE;0.85005071961078;0.939928426069831;1.40741762657561;4.83033276879263;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-02-P1-B02_seg_0_cid_2";"20181016_R01.czi";1;2;"TSA";"hiPS";"CBX1";"ZSD";"no";424992;0.997932317488808;-0.063621666358809;0.00913089706140187;-0.0641829735295073;-0.993958303602239;0.0890361533820379;-0.00341110250917392;0.0894381030092185;0.995986541128837;130.022211527226;92.6346031982424;58.9028963702669;204.4851001822;441.170939398453;951.985979473897;0.976658400658745;0.886094109305471;0;55;64.0785567728334;46.9997717604096;26.2968408817107;659.760216662902;692;280392814;704;999;137.329225244585;5.74384977715789;0.000368497430563372;383.717107186464;0.731112105011587;741.871251642031;0.0994359574232273;296.532801902367;2583.76789938165;7.43894296679699;12.09013792172;0.000156166679787407;4.96597706703404;-0.136886765153314;0.897443249147965;77903;597.987330398059;669.647302904564;62079;701.064498461638;707.662443438914;190748;714.484293413299;714.498671861165;6;6;844.637897814464;84;51.8169856321265;40682;0.998743339458339;9.65861127375702;7.53013132273141;13.5341712316628;6.80832468402604;TRUE;0.852970492315952;0.946280686665222;1.28021950472655;5.17088294582641;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-02-P1-B02_seg_0_cid_3";"20181016_R01.czi";1;3;"TSA";"hiPS";"CBX1";"ZSD";"no";712425;0.913425497165237;0.406720036581715;-0.0152536215833276;0.406233443230375;-0.913359262634838;-0.0273723758621642;0.0250649302738468;-0.0188060948129627;0.999508919454075;161.476355902094;113.387349578441;61.9883656137953;243.772194288746;668.10169012897;1514.53377390233;0.986961701728886;0.931057342146136;0;60;78.0683721093448;61.0425153524932;28.17181176966;663.8454209215;691;472940074;700;1454;135.869778200196;5.77991111786868;0.000973880825992773;141.122141787821;0.755852373010345;301.200813519714;0.155219906655181;188.943123593139;1063.68111229104;6.78969404156779;10.7640129537768;0.000259569525008119;4.28016422508891;-0.156078316848033;0.903376185142267;123051;598.484798985786;676.566272965879;103884;702.090302645258;711.117563739377;335187;713.49549654372;712.580181306658;5;5;1077.50687148922;30.6;12.8156154748806;59296;0.969596826531295;13.2615266665631;9.42999435954588;15.913465411022;9.63074806946052;TRUE;0.852432794942305;0.951412688231449;1.62312917665909;3.12094256871606;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-02-P1-B02_seg_0_cid_4";"20181016_R01.czi";1;4;"TSA";"hiPS";"CBX1";"ZSD";"no";470406;0.927327268012189;0.362392751514472;-0.0934646010574048;0.366215511603955;-0.930137316529868;0.0270327848966485;0.0771384279182739;0.0592964252580673;0.995255543511269;127.722126281379;101.731884763598;63.9219127396982;228.969782989909;530.528576946246;870.81543843658;0.964812947095621;0.902070824824844;0;60;61.7400352036326;55.2236748680927;29.6619303325213;704.805508433141;738;331544740;757;1235;149.037034613961;5.91147439505588;0.000502141647424158;248.447093292321;0.759661643920541;537.000042093357;0.118601438649009;252.6129437501;1899.55307508111;7.25444995183924;11.6596018247139;0.000190812450114639;4.69443822816709;-0.150066869534016;0.910319399011934;88840;635.51032192706;715.205685618729;69991;755.398165478419;761.761332099907;204743;764.786835203157;760.20447493059;5;5;990.418694188259;23.8;5.70613704707484;44142;0.988544000061739;8.63967630714325;5.03538601100415;11.7585756599629;8.04675699488063;TRUE;0.84129185238962;0.93888420884683;1.40523688072482;2.75241263097927;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-02-P1-B02_seg_0_cid_5";"20181016_R01.czi";1;5;"TSA";"hiPS";"CBX1";"ZSD";"no";631814;0.624945874823659;0.772835575279927;-0.110307874254905;0.754901738351452;-0.634258719004109;-0.166850959845074;0.198912088558858;-0.0210012130366662;0.979792289251217;150.740573338402;109.370375378877;68.7912784398117;240.193346570813;626.548393491859;1255.0789468292;0.981516587975379;0.923599161375993;0;66;64.1075775465564;68.3738473664718;32.9706052730709;614.484963929258;648;388240203;659;1038;130.773141700214;5.53353541051832;0.000770745439262419;280.208461468892;0.694771440293062;483.334334747285;0.12653102299553;274.580002325964;1653.12887752024;6.87865150695833;11.1608269836704;0.000203832196520472;4.63242007918923;-0.123806287498809;0.859236454429037;121083;562.422082373248;633.620664739884;95014;664.529595638537;663.822555205047;270656;661.16288203476;654.504107909258;4;4;841.578385501798;60;71.6624029739444;55218;0.964937744748959;11.4538636860088;7.40086760766813;10.7616895340221;11.9003166180997;TRUE;0.846346176399901;0.954503066778389;1.36956709261105;4.37019372236832;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-02-P1-B02_seg_0_cid_6";"20181016_R01.czi";1;6;"TSA";"hiPS";"CBX1";"ZSD";"no";694531;0.601920993594899;0.798469695882526;-0.0117158963377021;-0.789477851134795;0.597220344883925;0.141607140442533;0.12006598201537;-0.0759868700104946;0.989853603089211;133.117449803536;129.405015172182;72.1381424348528;282.538583253308;830.474778424991;974.25540859956;0.957025241162887;0.940348284144918;0;66;64.5093753914512;64.6676807802675;32.4409695175593;655.292323884751;684;455120833;697;1486;132.215020711737;5.69359435896006;0.00113494029584922;123.146799750848;0.740431652945012;245.729498557746;0.163161428059383;178.490305712853;859.771194480141;6.61051042854693;10.5082942326575;0.000276330065131383;4.18590917405439;-0.147029615858659;0.886310330874664;115113;589.883827195886;657.664244186047;95437;694.753858566384;700.198127925117;343951;701.625993237409;699.987603789031;3;3;1057.99812382739;26;11.5181016954473;56284;1.00502125330497;9.25796909892671;1.74938292584072;11.0965865000981;11.5133938615941;TRUE;0.849054409590619;0.939254502343344;1.61454374675914;2.8768136958758;"D20181016";"CBX1 TSA";"no"
