"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"group";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"outlier"
"20181016_C04_011_Out_seg_0_cid_5";"20181016_C04_011_Out.czi";0;5;"Control";"hiPS";"H2B";880;"no";4778496;-0.625794864828694;0.679563104624158;-0.382850850838303;0.373648685262917;0.692042614069569;0.617627460782834;0.684665938363616;0.243456376267562;-0.686994574723364;255.806924299016;226.725389991223;179.960691063424;1507.41944165134;2199.40808637528;3359.83419848238;0.893703088961896;0.728190244243988;0;196;104.697566765777;112.789733003857;99.0109415180006;13418.4013292048;13770;64119777078;13581;21574;2516.16136806126;8.81851914060318;0.000983993308391508;136.416972801812;0.888723938560755;625.553354030321;0.229904004045051;296.560983022891;2365.79644331947;7.37135399797169;10.7881049569515;0.000406446940057771;3.72426885346692;-0.306939418364486;0.986765136014597;502953;11386.4579612807;14053.4876984127;417660;14216.2777905473;14582.8132657372;3237551;13970.9502902039;13950.7580337491;44;44;17298.2574105296;114.113636363636;38.9966291719792;220488;0.933210691779595;12.9844262025079;15.8219136047201;11.9257056955677;7.7822089395287;"H2B Control";0.800945094703463;0.963702095221353;1.2891444357742;6.02689792537816;"D20181016";"no"
"20181016_C04_011_Out_seg_0_cid_6";"20181016_C04_011_Out.czi";0;6;"Control";"hiPS";"H2B";880;"no";6399332;0.00373739842785162;-0.999964828941389;0.00750817775559879;-0.800709347401119;0.00150526557222285;0.599051145696285;-0.599041378234814;-0.00825076092098477;-0.800675559828548;321.247725532304;280.136808488408;135.953834093628;896.502735783904;3940.63404810578;5485.08128729863;0.986552640213613;0.973777577133219;0;192;114.812787647211;158.293674714798;89.0624033883537;14216.4513957082;14514;90975792343;14413;27040;2986.75504427661;9.13658683479762;0.00097858646767788;98.0639038937965;0.918888162860632;614.859582334797;0.242359427715662;248.624532581303;2361.3744254454;7.46584215198629;10.7756327310076;0.000428972027226101;3.63997838565228;-0.33361032148191;0.991194000606283;647052;11377.8371599191;13611.60576;542899;15031.1803742501;15377.0535956581;4416035;14950.3337858509;15227.8619654714;49;49;19824.2750276018;104.469387755102;53.4236445554245;282620;0.883949962626951;26.4874065362625;21.0306701697343;25.2248174154382;30.5436824280885;"H2B Control";0.756949013758794;0.885189459432165;1.39446015575917;5.76659682360548;"D20181016";"no"
"20181016_C04_011_Out_seg_0_cid_12";"20181016_C04_011_Out.czi";0;12;"Control";"hiPS";"H2B";880;"no";4385972;0.790232544621934;0.260197893537352;-0.554823919472717;-0.124446308691997;0.954654221683263;0.270459670330457;0.600038033522275;-0.144680244750441;0.786779502214993;268.849842866064;218.827910026384;148.569475003086;1096.36422574658;2336.32669452466;3584.98917558313;0.952089094430538;0.883055601023751;0;192;112.28159641694;105.671794074381;91.9077130451357;13599.289598748;13935;59646103400;13824;24419;2621.60753744302;8.90978164826392;0.00120980724315027;112.59638975352;0.895270175217498;547.903221409335;0.259840272788236;264.771861432916;2079.01649588381;7.29544933637135;10.5016947098231;0.000465261784920463;3.54590753172688;-0.331141019114604;0.989914548697952;456573;11444.7063843022;12480.704732957;378210;14479.3773089025;15034.3030164534;2987416;14176.7117793438;14033.5813333333;27;27;18392.2476786183;113.777777777778;42.7675312403587;209562;0.926944485740022;16.3913245619056;8.7870544585597;21.8539373014647;10.5937936097976;"H2B Control";0.79041426576166;0.830148542256882;1.35244179815919;6.0180222245094;"D20181016";"no"
"20181016_C04_011_Out_seg_0_cid_13";"20181016_C04_011_Out.czi";0;13;"Control";"hiPS";"H2B";880;"no";5888860;-0.817996366444716;-0.570898801529688;0.0704024352931661;-0.535245620607077;0.800254481192298;0.270379161461439;0.210699003567144;-0.183486576467085;0.960176341174995;280.220130973446;265.995199346702;184.219602365806;1489.9159866976;3289.90890308669;3962.33284239355;0.926611589162358;0.891574253489982;0;174;138.212550137038;116.526447224081;92.1629374785612;14317.2738545321;14573;84312421311;14398;29526;3008.98327040577;9.13848982298737;0.00116649762830199;78.9865468939887;0.921873037992739;513.002519626532;0.258390345675225;224.579248445079;1973.02353161214;7.34342980948939;10.5428652024819;0.000463190830645251;3.52847609214561;-0.338368030563386;0.991097885284876;593977;11529.7004715671;12805.1302050963;503674;15048.9535612321;15946.0483074753;4057019;15053.3210325118;14984.9887734224;38;38;20456.1843850832;109.710526315789;42.8011976558557;260382;0.907713949419983;19.3594908568536;17.8405570288244;21.6635708905406;21.3468342479096;"H2B Control";0.766146325367698;0.803028434266905;1.42877649704296;5.90947926172372;"D20181016";"no"
"20181016_C04_011_Out_seg_0_cid_16";"20181016_C04_011_Out.czi";0;16;"Control";"hiPS";"H2B";880;"no";4231344;-0.481512992184148;0.862971186913193;0.15305544392639;0.665723760583719;0.246542109477661;0.70429316541379;-0.570050096879336;-0.441018955161725;0.693213652661227;286.807164595752;220.761924599714;144.337343166408;921.884605009591;2053.76574793392;5035.26562635187;0.983096976279916;0.893594434667423;0;166;114.467469437607;140.900825836897;86.758847307144;14429.6168304917;14779;61056672598;14571;26630;2948.64398646183;9.07237559365262;0.000995068089316361;114.599324318451;0.903232752419759;602.242436349077;0.234074912353714;259.019683520238;2294.37042107785;7.39352444526181;10.7803059961924;0.000411622749967749;3.71360387882627;-0.314127659885496;0.988165326902466;470086;12125.8240641074;14894.9163722026;392141;15203.6995621473;15521.3627287854;2786290;15125.5849366003;14970.7392108043;36;36;19336.7212704282;104.833333333333;36.1635943395503;216116;0.877471266543563;24.531823798262;26.7696227699507;16.9801941111065;22.7943368980446;"H2B Control";0.797557463862094;0.959639732185307;1.34007170790337;5.77663279096055;"D20181016";"no"
"20181019_C05_013_Out_seg_0_cid_1";"20181019_C05_013_Out.czi";0;1;"DMSO";"hiPS";"H2B";880;"no";4236720;0.523181651737906;0.850879368201981;0.0478043936578534;0.847898089368847;-0.514065235084243;-0.129637047646266;0.0857309123330411;-0.108356978759929;0.99040848937424;274.276325777075;227.719957056255;138.895188901337;937.306840023155;2498.38676421881;3928.42966094683;0.971118963624135;0.926958117731154;0;130;136.591784210427;138.690026246719;57.4263703997432;14074.0638220133;14486;59627867676;14654;25928;3046.49669498379;9.09956534283901;0.000978151321714557;104.359192084271;0.918598288558619;655.26664214015;0.242901395637774;253.180185484332;2516.70737647633;7.48768000190872;10.8019725806074;0.000427910242707285;3.65561306740079;-0.335232461253466;0.991665011725183;464964;11077.3282447673;13129.4488636364;388630;14851.1776728508;16078.0567669173;2812295;14934.7486622136;15002.0334428765;25;25;19237.177852808;129.32;56.9643537661931;205172;0.92444640342972;19.8903884314981;13.4771849590588;21.31664208716;23.7003953826511;"H2B DMSO";0.745888877554649;0.816606699054075;1.36685310625912;6.41590480612733;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_2";"20181019_C05_013_Out.czi";0;2;"DMSO";"hiPS";"H2B";880;"no";5843388;0.552788191546481;0.832979651881801;0.0238770776613336;0.821364246139523;-0.539795847130904;-0.184339953845832;0.140662683219199;-0.121512727609515;0.98257247395725;399.858816418009;236.927682534702;139.685236526221;808.246463787492;2600.52436370247;8993.39461109887;0.995953403247596;0.950474894680432;0;122;134.461939888298;202.02798889959;53.5942853700627;14131.8129054583;14542.5;82577665950;14595;27732;3084.98328298375;9.10915353344304;0.00111616529500639;92.1222498778534;0.921133475714741;597.417317002;0.25033524042665;239.904138509426;2297.54701813015;7.38484352602663;10.6234009016183;0.000441179108758168;3.60954157729618;-0.336411745888288;0.991149178870413;623049;10875.76238466;13046.1391559829;537744;14724.8872325865;15787.9767981439;3914842;15047.138771884;15274.7505798058;32;32;20127.0706085257;103.625;40.7267955405284;268812;0.873704400641343;38.5442473745861;37.7616609642641;20.393722284618;35.2308676645091;"H2B DMSO";0.738597329329059;0.82633381862562;1.42423840049225;5.74324489777297;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_4";"20181019_C05_013_Out.czi";0;4;"DMSO";"hiPS";"H2B";880;"no";5590132;0.584643029674355;0.810738237068302;-0.0299339073388793;0.809908651816154;-0.585402397624973;-0.0367696691346677;0.047333957858289;0.00274659977340564;0.99887534388589;321.674774171126;238.027992051417;130.66374247127;989.408860872757;2802.45105521887;5495.29175601385;0.983658072968658;0.935603982279605;0;126;130.573130294598;144.656968028662;54.93158301092;14540.8303038282;14843;81285160788;14873;26469;2997.59070733489;9.16920667277566;0.000713966433089222;90.5379902434453;0.929181827430577;649.060894560239;0.212309081192996;241.46122424217;2505.70558799751;7.61653296507211;11.1540448593189;0.000370545070059953;3.81115616349302;-0.316194227390036;0.990169458655879;495791;11400.4347759439;14828.725447129;427301;15064.1475166218;16199.0938886992;4052928;15248.643368202;15104.3503994575;68;68;19344.5180029251;106.132352941176;49.9166671480534;239758;0.94926877486436;24.2525167062788;15.7432238541818;22.6315754155825;27.7223950187064;"H2B DMSO";0.756792560837887;0.915404623802678;1.33035855578564;5.81231255053647;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_5";"20181019_C05_013_Out.czi";0;5;"DMSO";"hiPS";"H2B";880;"no";4070836;0.493329294244953;0.82916035714654;0.262905514541628;0.838778065791186;-0.533514529061236;0.108690402649751;-0.230385684857748;-0.166899219342661;0.958679866689312;270.482318428283;223.752587556172;142.564782361041;968.147919866698;2449.20882224904;3650.12034336653;0.964183175395412;0.918556347098333;0;144;107.385007403885;142.465143277695;67.4782722762597;13795.1797969754;14144;56157914544;14119;25607;2934.25856126371;9.06161089730768;0.00101604865369309;107.743652865586;0.91227877123595;626.994199925868;0.243642158034118;253.472209484944;2400.23314683789;7.44198844294699;10.7559062425556;0.000427435983817965;3.66507881253074;-0.330471079574708;0.990790491382459;450273;11101.2167418433;14442.4650970673;378790;14599.3001504792;15543.0965023177;2688267;14566.2366576683;14625.9903081674;32;32;18813.3520502832;116.96875;61.4224533329425;197280;0.936041667700517;19.2206885403694;10.0611566631514;20.0634569872073;23.9725663491115;"H2B DMSO";0.760393760483028;0.92918840817296;1.36376272924026;6.10182837349268;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_6";"20181019_C05_013_Out.czi";0;6;"DMSO";"hiPS";"H2B";880;"no";5842984;0.929293113754425;0.357418118979049;0.0930945592077422;0.365717870141199;-0.925690666743198;-0.0966810682808095;-0.0516211990173671;-0.123891394898967;0.990952155294088;298.680215032659;247.040404162665;159.144381248198;1226.12506971949;2845.17290525832;4619.79960052329;0.96413658973746;0.902376175481598;0;144;144.459500145816;120.098785825873;70.8622881733032;14749.4856542479;15033;86181008686;14864;29321;3195.00218617527;9.23665288125018;0.000778565300721525;75.612452683181;0.934425437971129;583.763898240434;0.219594462425811;216.138398207181;2259.44314027855;7.54105997603907;11.0152751232711;0.000386331165249179;3.73802404786125;-0.317928958733828;0.990030636362499;579849;11487.7180714289;14087.0344267619;493860;15548.5090774713;16601.495821727;4055700;15544.0298251843;15436.0340890818;52;52;20219.3999588713;110.903846153846;48.5914125110856;241524;0.973480186018783;18.9885398220782;10.946777468453;23.9744547911279;17.4557064810885;"H2B DMSO";0.738830843149701;0.84854007000536;1.37085457980347;5.94153100190308;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_7";"20181019_C05_013_Out.czi";0;7;"DMSO";"hiPS";"H2B";880;"no";6421924;-0.831901649142788;-0.554890097017623;0.00605197366829427;-0.466396398437115;0.705056550059088;0.534200019415635;0.300689284275973;-0.441579258401646;0.845336449510522;352.479717309786;212.773808125101;199.852035862893;1407.58142447395;2094.32157852414;7313.22367951301;0.981302716842157;0.740465638327359;0;161;154.560905111926;141.737022425055;82.9225110730055;14096.3930290984;14413;90525964707;14066;26700;2957.16561315687;9.10314928022881;0.00103245089866524;94.0874750086345;0.920993585716365;606.153242111879;0.248653560921896;249.034905183743;2330.52549343889;7.4417034251879;10.703140784049;0.000440838895381968;3.59793366187689;-0.338575007140299;0.991779437903088;660429;11196.5927647029;11788.2215029552;563119;14838.0369761986;15490.7246014379;4381056;14867.6090396927;14889.5845287152;44;44;19726.7463009864;112.5;62.1729625538889;285688;0.876713864289071;29.7807458525281;35.2236068046092;23.6256686537038;13.3568723981311;"H2B DMSO";0.754587199281357;0.760985803198708;1.39941801142076;5.98413420602149;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_9";"20181019_C05_013_Out.czi";0;9;"DMSO";"hiPS";"H2B";880;"no";5326600;0.714881160625376;0.693815099625186;-0.0869800765405961;0.696010784751972;-0.69409513394794;0.183850299262024;-0.0671856658213545;0.191970186648566;0.979098326904023;292.090692092448;258.535858340089;149.522715478453;1058.93110986871;3239.97887190855;4230.49756298917;0.968166031336618;0.945082204175438;0;135;125.863008297976;127.293792663237;63.186879435287;14074.6759525776;14485;74970168929;14518;26905;2932.12663327514;9.08130566201099;0.000965817647515727;82.46659726461;0.924220710666895;553.724641241932;0.239021745555048;226.231969778793;2132.43196770312;7.44237557906769;10.8013715899324;0.000422717371970065;3.6486624448827;-0.325506211036357;0.990347678444458;537269;11207.9458148525;14008.9895437262;463851;14916.0823087586;15746.1108779293;3661311;14780.2452334696;14726.39563119;43;43;19195.5014267874;132.906976744186;63.8023160451123;235796;0.936124687030421;20.7932392516203;10.0599314898089;21.8212829213259;24.4793427622521;"H2B DMSO";0.751400105124875;0.889679340653065;1.36383256648065;6.50427587364447;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_10";"20181019_C05_013_Out.czi";0;10;"DMSO";"hiPS";"H2B";880;"no";5897184;0.931914308390804;0.35243401854947;0.0855919644917766;0.304208606670229;-0.888087779849497;0.344611692938224;-0.197466061499813;0.295110755227697;0.934835170874893;355.722924600281;222.137515344632;144.405232428053;959.127019233414;2345.20665181468;7631.3207500487;0.992070457322613;0.912546327343629;0;144;173.723033909066;119.284576502955;73.179875004748;13808.3015400232;14224;81430094909;14169;23582;2907.31743078815;9.02545671441224;0.00087020234033813;121.12520099424;0.914348730304872;723.66564581431;0.228938514702807;276.592581498313;2773.53738226299;7.53086781394777;10.9283510330564;0.000401262102647628;3.73192068864439;-0.326941134979516;0.990915135537899;638674;10836.4718463567;14183.8791476408;538464;14545.2442465977;15461.4656101426;3935283;14645.3196441018;14625.1224811635;45;45;18166.0566550462;132.977777777778;55.785099121097;267058;0.886293646767144;31.8280120184046;30.9950988716275;37.148356610978;15.9511466233777;"H2B DMSO";0.745018210944888;0.917369640452212;1.31558950986058;6.50600809324872;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_11";"20181019_C05_013_Out.czi";0;11;"DMSO";"hiPS";"H2B";880;"no";3001588;0.745073015363766;-0.643750110055093;0.174505007322999;-0.666821852241137;-0.713197181229246;0.216098121371653;0.0146567100825486;0.277372631113298;0.960650615134786;244.515552783873;190.851625925536;132.144849864944;802.616900094705;1794.33918044307;3272.07281576835;0.969448963452999;0.894381479291815;0;130;112.36063377119;105.808088918266;62.7118232082484;13794.4144329602;14234;41405148829;14272;22697;3039.02636393785;9.09640184533357;0.000702930208921499;146.790936387962;0.912455349525429;856.60002160444;0.212259055932078;288.096117106741;3279.60915002979;7.69260457243981;11.2311124495267;0.00036658834106096;3.8728083745578;-0.321654344874215;0.991186541450313;366989;10976.8199074087;13461.9636670891;305076;14283.0801079075;14719.0552763819;1878404;14845.4223212898;14689.5094444444;32;32;18088.281747696;155.09375;71.1891667386092;164936;0.913855989316164;18.6219359247767;11.5389757169101;21.793846172357;21.5125830673906;"H2B DMSO";0.768519102636103;0.914594273498661;1.31127579467789;7.0262275731944;"D20181019";"no"
"20181019_C05_013_Out_seg_0_cid_12";"20181019_C05_013_Out.czi";0;12;"DMSO";"hiPS";"H2B";880;"no";6025216;0.915390005748912;0.402033474202613;-0.0207418175573788;0.395699747162546;-0.908053947850088;-0.137330760899979;0.074046252238071;-0.117503674046588;0.990308052635668;341.083939900895;261.290951269312;126.290813075673;777.549947802454;3418.66469440594;6602.7088875174;0.993041816417365;0.973791491475867;0;122;162.736560481815;138.112444765466;58.9106714182529;14166.5425203013;14588;85356478658;14398;25581;3156.56540482183;9.14947864160944;0.000762423457017594;99.1483839301152;0.927822842080782;702.327132741797;0.217346916607398;248.191386231083;2710.16014703707;7.60754505016582;11.0801604878995;0.000379664979364675;3.78550586914822;-0.324284636166118;0.991161805123632;667195;10670.2425213019;14411.7978494624;573961;14842.6812745117;16133.1893081761;3967236;15173.5579239551;15190.2529985408;67;65;18810.2197502159;114.8;44.6467157892855;261908;0.916461282492011;29.5188661176678;16.8595901982303;36.7420972113842;27.4968493962685;"H2B DMSO";0.718889149740428;0.893301229792094;1.32779185346459;6.04499585888189;"D20181019";"no"
"20181019_C05_014_Out_seg_0_cid_1";"20181019_C05_014_Out.czi";0;1;"DMSO";"hiPS";"H2B";880;"no";5506580;0.891084263284265;-0.45371948357327;-0.0103665786614499;-0.449378128406177;-0.885291933484962;0.119655715352919;0.0634675778433357;0.10196481124615;0.992761322690523;262.866397625168;241.46647561586;159.498427607456;1355.6401661747;2867.13461441612;3654.24134121871;0.928641980630547;0.881158741211395;0;152;127.148241195079;118.609150870413;73.8390195003069;13872.0918813492;14190;76387783712;14227;28109;2685.10242628144;8.95086673217984;0.00131940152383758;65.2003343867468;0.918410899709669;406.014908239825;0.261010304977191;210.201709378894;1558.85929857255;7.18626418911525;10.3826481834433;0.000471638608990808;3.48743508770229;-0.323241242055745;0.988242295681617;510000;11253.3837764706;14045.287542341;436386;14589.6631605964;15512.4877497173;3929329;14464.588381884;14352.0330646776;44;44;19106.0509145229;99.3181818181818;41.1338020297357;227910;0.991029690618984;14.351720584384;4.89790677705982;18.597200761277;15.5137482992887;"H2B DMSO";0.771325811473403;0.905418123060045;1.3773013528126;5.62262920265302;"D20181019";"no"
"20181019_C05_014_Out_seg_0_cid_4";"20181019_C05_014_Out.czi";0;4;"DMSO";"hiPS";"H2B";880;"no";6810856;0.345348352047721;-0.898447848458571;0.271156743117496;-0.925810378718444;-0.373463877371285;-0.0583084466952919;-0.153654347140375;0.230903001060987;0.960767477439726;289.162855655231;245.555972169324;180.618576797744;1615.45576914735;3216.52233469235;4169.07932429385;0.921876001579644;0.864730150249261;0;174;126.611763925122;137.057519348522;86.2936042106895;14553.5097227133;14933;99121859016;14906;24736;2850.4424686987;9.07863667797067;0.000710221050048838;94.3285318304289;0.926460155628833;650.408897596042;0.218543443019349;263.025728876715;2507.30705855374;7.60500955238548;11.1029436526347;0.000387178707390333;3.73965168010327;-0.32086094697872;0.990766378860846;621436;11740.9744205357;14111.652027027;534581;15580.0321691194;16709.7150735294;4884903;15132.2679336724;14833.4175203108;55;55;18763.3289721857;135.709090909091;59.4057458889971;263012;0.990537742537627;14.8770029312679;4.97941041208884;13.8549593329733;18.7481744629191;"H2B DMSO";0.753591153926308;0.844517812837031;1.28926488040904;6.57248395063681;"D20181019";"no"
