"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"valid";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181016_R02-Scene-20-P50-C05_seg_0_cid_22";"20181016_R02.czi";19;22;"Control";"hiPS";"CBX1";"ZSD";"no";441119;0.507051431783028;0.861914884831786;0.00125571978988566;0.813122877297736;-0.478830049730601;0.330987869702261;-0.285884647964582;0.166806818746714;0.943634173436808;161.349497767521;88.8325063641417;68.5218868070269;192.660906063089;360.506575941978;1534.03156150358;0.992082075083057;0.845220848378437;0;58;54.2004289092059;74.2927826731562;30.6921987037511;803.985398497911;844;354653235;892;2544;207.590460738504;6.34035174124197;0.00156969662018618;88.7444837640212;0.823795562684735;257.568462643021;0.207543993724817;146.847271075984;941.529366808064;6.67371202177072;10.2301599883524;0.000349998864932514;3.93065530457741;-0.207072091789019;0.944334114518772;97915;725.740274728081;815.266417910448;72349;881.661128695628;894.110384300899;155111;890.987686237598;888.587374199451;14;14;1506.13622297637;18.4285714285714;9.98366011980351;48014;0.871661415533354;15.1671392345583;15.3864461254279;8.70638654268029;13.3654770725021;TRUE;0.823151039676407;0.911818531833629;1.87333778174366;2.42198193097274;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-20-P50-C05_seg_0_cid_23";"20181016_R02.czi";19;23;"Control";"hiPS";"CBX1";"ZSD";"no";492551;0.991761534695659;0.126943995970606;-0.0171545966179563;0.12605615369407;-0.990977771957948;-0.0455291291495725;0.0227794735226083;-0.042991596530904;0.99881570783291;142.161108375112;109.000504731123;66.0928230597771;227.275594798068;534.842205154466;1091.03781375174;0.978062558392252;0.905221738919895;0;66;73.9076664142393;53.7385468712885;33.5921803021413;762.610696151262;800;375624661;812;2037;201.409391618438;6.31094289676084;0.00109080739360203;130.562837534852;0.832172002086639;399.062893690278;0.179914351720878;171.718621923783;1465.68873722626;6.98481224162381;10.7711507882869;0.00029599208489093;4.16822050078095;-0.207717230706543;0.951564363431423;109526;682.030695907821;755.071537290715;80070;840.882902460347;834.626486915147;173455;852.692387074457;852.651070336391;10;10;1539.15738600729;21.7;4.00124980474851;50550;0.8941546222755;11.2918980590727;6.33478562626134;14.8651654788324;8.98028131551749;TRUE;0.811088790023273;0.904681973467588;2.01827406011363;2.62817893800789;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-20-P50-C05_seg_0_cid_24";"20181016_R02.czi";19;24;"Control";"hiPS";"CBX1";"ZSD";"no";445595;-0.565025873218011;-0.824552444746036;0.02930918725518;-0.722616710314347;0.47740466771872;-0.499909865090548;-0.398209558610408;0.30364131652941;0.865581364360157;165.364783418416;89.2101772750501;73.0309906869851;192.276462530252;332.566983941402;1697.47884348054;0.993564040310684;0.815924402657669;0;60;58.2515849594363;78.7693398714079;32.1082148587843;763.973507332892;798;340422775;804;1893;182.644512809912;6.23054182834082;0.00102255744408451;165.905213344028;0.798802171324852;424.033838821022;0.171093436687951;191.623933041748;1530.23014194006;6.99718533943862;10.8858076524993;0.000277743145718465;4.27533039097337;-0.194656339251499;0.943061750938288;100919;712.907282077706;793.489419795222;75094;825.541867526034;817.890539483972;150188;835.133093189869;843.052046263345;11;11;1379.64165538197;66;144.972097628851;49202;0.856095960008819;16.2829399328025;20.4854110116632;7.46751340127469;12.3045117738628;TRUE;0.86356284292901;0.970165788072148;1.80587630610181;4.58349784423754;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-20-P50-C05_seg_0_cid_25";"20181016_R02.czi";19;25;"Control";"hiPS";"CBX1";"ZSD";"no";347557;0.901692077216495;-0.429702715135991;0.0480309742745139;-0.402375162825133;-0.874587649949465;-0.270537743942171;-0.158258100034247;-0.224615269206323;0.961510454760073;134.264485418461;87.3732958526184;59.6334272564728;173.663805532751;350.291931447783;1022.62185517251;0.985474733064546;0.868454553224818;0;58;66.8893735416061;51.4720923474423;29.1741556061308;678.782801094497;717;235915714;728;1933;178.757697464295;6.08425108917321;0.00143952985027457;128.802541110912;0.784665300894942;308.948254025538;0.191646712904134;160.693371004283;1106.99047499124;6.70633419432552;10.3899492798429;0.000318372884434131;4.09178182769273;-0.19052721755128;0.932963476012813;85264;630.216609589041;690.475409836066;58850;745.926593033135;739.070160608622;104147;760.737035152237;766.797162491687;7;7;1282.03666274826;21.1428571428571;12.0881118864607;40282;0.888953789510964;11.1598273079;10.3651051925185;11.8815525056277;6.84400360323773;TRUE;0.844877519417043;0.934248798879204;1.88872885506387;2.59422058636944;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_1";"20181016_R02.czi";20;1;"Control";"hiPS";"CBX1";"ZSD";"no";479707;0.186378307633188;-0.98230665471382;0.0183510912136607;-0.977082649017875;-0.187277274405956;-0.101176674581089;-0.102823263087688;-0.000926604564964976;0.994699209797605;131.415489092936;97.1799891395844;70.233468614294;266.947928245435;459.397629947086;887.820552938786;0.953725779360872;0.813844650834804;0;68;49.3468971684799;66.5600522819138;32.0842931205924;698.691553385712;731;335167229;744;1285;151.41353180037;5.88993130750145;0.00065422741194074;240.501161820871;0.750574881675621;498.002479129826;0.130191197399764;244.561458126896;1751.50875469843;7.14025978280112;11.4015309753691;0.000210259801437091;4.59321023101464;-0.154644766571568;0.911584120108702;98450;635.966226510919;711.087734241908;73816;748.869973989379;742.079217148183;191036;766.728496199669;774.275868147365;7;7;1078.54324800095;23.5714285714286;9.10034760493313;44648;0.994867620005399;8.06271533503337;6.9077431174135;5.4808178805623;10.5400921041191;TRUE;0.849234511463987;0.958236961512849;1.5436614952257;2.73916387712761;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_2";"20181016_R02.czi";20;2;"Control";"hiPS";"CBX1";"ZSD";"no";530695;0.623309548684368;-0.781922119666487;-0.00911072418406158;-0.78184846422447;-0.622956481366331;-0.0252626466055779;-0.0140778375018167;-0.0228696545655767;0.999639331654834;114.735267405723;98.8635474331416;82.6793298362303;422.65404846917;509.48232190335;671.583593644301;0.777130528622976;0.558394574726106;0;82;47.38718661378;56.2422464880958;39.2622052214549;754.784597556035;789;400560412;809;1808;162.11716174258;5.93794344284965;0.0013103542598231;121.398737559361;0.766484740502561;266.22747163118;0.171983552971804;182.66399694022;943.511148965358;6.61703530950296;10.451991155759;0.000290179366220002;4.14793828611846;-0.158802923400706;0.901382080275143;104629;692.055281040629;773.308098591549;79826;817.430461253226;835.284431137725;222129;812.65729823661;811.79269088536;8;8;1310.13805767366;20.75;9.41740410091868;48962;0.970188535371406;5.49032357097065;6.98819237181791;6.97999830777364;5.12455382877128;TRUE;0.846622818508158;0.92580212172546;1.73577741506098;2.57000586347846;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_3";"20181016_R02.czi";20;3;"Control";"hiPS";"CBX1";"ZSD";"no";454567;0.821693303693485;0.55786344608356;0.116655433602818;0.562043645864918;-0.759234737843628;-0.32813039023289;0.0944830927105931;-0.335187989604776;0.937401705149158;104.365005962304;95.6966722245189;90.1093459951498;377.965399460455;442.633965192853;582.433615923864;0.760838226439091;0.52043616326764;0;82;49.3540358187022;49.8921457122932;36.6357280664896;646.385234739873;673;293825397;674;1317;130.656679354728;5.60050940945963;0.00113727406606458;172.204004936643;0.690158899514328;287.063624511118;0.153601566215383;217.105162526463;976.050493107833;6.61323704671746;10.6157937065034;0.000255954898193148;4.32465506381346;-0.129439506850029;0.858211495352544;87621;601.901302199244;655.982352941176;66715;684.794558944765;679.419181034483;195508;696.899681854451;700.883991778945;3;3;1108.76112667289;18.6666666666667;1.69967317119759;42336;1.01121002543783;3.56985371903298;2.54088066309712;4.16614945292099;3.90471466345196;TRUE;0.878951642265886;0.965504612251863;1.71532557843635;2.43757759714382;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_4";"20181016_R02.czi";20;4;"Control";"hiPS";"CBX1";"ZSD";"no";324983;-0.811884685254265;-0.570746975937182;0.122846030901062;-0.431465756538464;0.728333562653399;0.532322761534107;-0.393294493712122;0.379180842041325;-0.837580641039749;100.95436663527;89.2388664416179;74.2977067704431;242.569361869025;382.269433327364;538.459913087478;0.892782827289544;0.772881184224368;0;68;46.9348981331331;44.2339445447916;30.8069745186671;775.835696021023;802;252133412;814;1560;162.21866875458;6.08936470002288;0.000715657073633933;198.030832211363;0.776922372408313;452.372278360912;0.138828653613139;219.137965651689;1611.45828123229;7.14396204248317;11.3200464219439;0.000225762153915004;4.50249184083556;-0.166876261361038;0.924442624959121;62371;711.699764313543;769.424430641822;47213;823.902675110669;844.15531660693;140956;840.721047702829;847.998835177635;11;11;1198.57183472131;70.2727272727273;143.584052614799;34062;1.00008130813995;4.97511967718205;3.50263416629834;5.80722716842001;4.38115675427452;TRUE;0.863815333792849;0.911472587455248;1.54487843349868;4.72953526469635;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_5";"20181016_R02.czi";20;5;"Control";"hiPS";"CBX1";"ZSD";"no";331887;0.965874677167177;0.0962870884191861;-0.24044730110974;-0.0576483913006605;0.984964299260395;0.162855740343794;-0.252512912516663;0.143436835527821;-0.956902870319719;95.782565114316;90.0218898337659;71.4301795901247;251.940417264658;431.354892417023;469.40890902436;0.84376140964921;0.811705018630377;0;68;46.1943432553851;43.7592704745892;32.017222729423;724.622281077596;760;240492715;777;1259;158.287602379002;5.9767340305568;0.000500829313055419;268.91424301565;0.759276537497952;575.082223980313;0.118839469769123;259.503783365433;2031.4146529056;7.31142892329251;11.7139379972614;0.000190902027925913;4.7114940590491;-0.156473404348408;0.918706487697331;70583;656.415694997379;721.098204857445;52125;779.06442206235;788.326011560694;125437;804.664213908177;816.374286490894;6;6;1034.7970898195;29.6666666666667;11.4697670227235;33984;1.02059165601608;3.93482716872472;1.2266405564884;5.18919603100683;4.07845993836717;TRUE;0.842569210463631;0.914720806218034;1.42805033303784;3.07297791891174;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_6";"20181016_R02.czi";20;6;"Control";"hiPS";"CBX1";"ZSD";"no";434981;-0.0040648203999913;-0.997022702951244;0.077001344370803;0.872138649658604;0.0341383171661751;0.488066338803167;-0.489241916649404;0.0691397505119656;0.869403267702831;109.919690592818;106.092562750234;75.4241687135589;254.139058332156;551.399978883944;632.265570654197;0.915661678309365;0.887453200234875;0;74;48.4513530476044;52.5238550649339;34.5616360254816;659.465887015755;689;286855131;697;1133;138.323367120193;5.72472857290117;0.000648160406600979;282.639000797484;0.697672671892386;482.917743371433;0.123611349868827;268.32523773814;1649.03197268825;7.05471707776196;11.4011435830256;0.000198115746764198;4.67872561931816;-0.131225447806507;0.876927660950306;83066;612.530674403486;665.256596906278;63301;703.460371874062;704.996900826446;189240;710.504422954978;706.867215302491;4;4;915.278266488414;24.5;12.1757956618859;42124;0.985348537635871;6.10896219096777;4.07598801362721;6.37961096311074;6.80404700838019;TRUE;0.870739417448159;0.943630526781633;1.38790843394534;2.79259596281003;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_7";"20181016_R02.czi";20;7;"Control";"hiPS";"CBX1";"ZSD";"no";389424;0.456228673976221;-0.880218309354451;-0.130656515027344;-0.879430931797946;-0.423577638859201;-0.217216988413571;-0.135855192167605;-0.214003999345001;0.967339472483909;101.386351994531;96.7230011447851;79.2872689924247;297.616221378096;457.4661381472;519.371698229216;0.819533506960546;0.759441658774533;0;71;48.221991967624;49.7855371009491;33.4941811495953;682.136499034471;711;265640324;713;1352;142.497704970347;5.77758286526387;0.000850737267309403;188.081459353937;0.731632776996561;361.279154165657;0.142762559946627;222.202339524334;1257.03515730869;6.90341461350002;11.0117583791528;0.000234464410489474;4.43837557651684;-0.148283392435047;0.895982472245093;75881;630.14458164758;702.48554336989;57975;723.016800344976;731.465845464726;164848;739.753803503834;743.922855082913;5;5;1005.44955128205;32.6;9.91160935469109;38156;1.01066070321569;3.86909364963576;1.27794188609865;4.61472462232475;5.2720501048715;TRUE;0.871549017044854;0.960380512262438;1.47397119594863;3.22131996076012;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_8";"20181016_R02.czi";20;8;"Control";"hiPS";"CBX1";"ZSD";"no";320661;-0.191644700557752;0.877184006208839;0.44025052867605;0.869731979855185;0.359641191562879;-0.337971147508797;0.454795109874008;-0.318129584576229;0.831838310882617;129.842851720534;87.2780509007877;52.994801213358;139.569802389279;377.20497523227;961.181005312947;0.989401359600618;0.929027571238833;0;76;39.5520035177337;58.3640854360212;36.704451118159;669.247981513187;705;214601727;713;1270;154.431131969555;5.86835421032888;0.00085610684305234;308.317853907781;0.726949875071097;588.743442038923;0.142532887559817;258.600168841553;2046.65591424791;7.02676061902039;11.1552937329224;0.000225377459172826;4.58130891772164;-0.158891622807999;0.912131382288981;79404;635.498110926402;662.794943820225;54371;730.060455021979;723.502420135528;94360;736.124417125901;736.077647058824;10;8;1014.42634609622;21.75;8.39270516579726;38340;0.885559798825103;10.9972640295472;7.41094612160154;7.22878427350341;13.900160108977;TRUE;0.870473269103817;0.916092227716486;1.51577049780946;2.63120505177712;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_9";"20181016_R02.czi";20;9;"Control";"hiPS";"CBX1";"ZSD";"no";582457;0.373678957747652;0.881415715563885;-0.288912396573137;0.924874504498563;-0.377738858122447;0.0438235780475166;0.0705066483756347;0.283583658593642;0.956351985993379;125.709154277367;107.470711267976;89.1181466131992;376.4702955377;596.929374473827;754.81212899135;0.86673998443894;0.776044527861786;0;84;53.2032081338193;60.7582310797192;43.4718047855893;675.775919939154;703;393610415;704;1495;134.586929664895;5.7078996555469;0.00130021495096308;150.417773224175;0.726015384531816;284.381102787019;0.16626351266327;201.986629234619;987.106637923903;6.57778789172489;10.4711758377207;0.000278275535412318;4.22233513508662;-0.143418444471384;0.87955406231904;110274;628.025037633531;678.558673469388;83681;719.310381090092;723.703812316716;257493;723.918238554058;718.599321791897;12;12;1056.20845293124;23.5;10.4043260233424;52622;0.961010164461774;6.28289932213942;3.7526608848737;6.24725556565141;7.93384915022983;TRUE;0.873093248955727;0.937619315970149;1.56295662773296;2.73501047992857;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_10";"20181016_R02.czi";20;10;"Control";"hiPS";"CBX1";"ZSD";"no";323257;-0.858956879702374;-0.504358902038077;-0.0884034883186597;-0.416359178570273;0.587455955171466;0.693931217883926;0.298057231471155;-0.632864597420749;0.714593792373838;93.4479492480119;91.4844272501217;77.7322156166898;282.633215205532;385.114278002915;442.935000066694;0.769960249884363;0.679263569889828;0;74;46.8846366822683;42.0596553206891;36.2203076808855;745.376595093068;778;240948202;779;1343;157.381882288048;5.96214669563509;0.000620594286101745;231.596276424146;0.750827410714543;476.193326418444;0.126675989252984;252.181141516883;1673.17702924963;7.16297914439212;11.4547925064847;0.000206000177051454;4.60660472382093;-0.152319644429131;0.909600701833639;64539;679.702412494771;744.404231625835;48851;790.441771918692;794.114987080103;133018;820.461321024222;817.804481974667;5;5;1128.15984304551;23.2;6.14491659829489;33734;1.00892347605616;2.8643603479695;2.40559549964222;3.35417243413387;3.09637136759634;TRUE;0.859901939196462;0.937401061227857;1.51354342284473;2.7174968922639;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_11";"20181016_R02.czi";20;11;"Control";"hiPS";"CBX1";"ZSD";"no";619210;0.926856454698224;0.375359816676155;0.00649002381217483;0.367093419767156;-0.90255385315825;-0.225031027444775;0.0786100092093504;-0.210953905330144;0.974329983259299;135.444283645108;106.132667418583;82.9048385353057;325.218910658815;587.943172877019;967.66886491536;0.941831687835288;0.833083770534032;0;76;66.9792735905428;52.5130133557275;37.6727152339271;710.989090938454;740;440251555;745;1491;148.316366353158;5.86721890394408;0.000957722604003672;168.00196640624;0.757306072532123;357.052478506188;0.151596152572145;210.319464966728;1260.20794761851;6.8542583649349;10.8916116434441;0.000250753632420709;4.35007780512898;-0.155950965978618;0.905144509649052;117325;646.683255913062;712.610814927647;91543;760.255082311045;751.883138564274;269817;769.43214474996;759.806834848929;14;12;1017.31783759027;78.25;130.187765042137;53900;0.976451218878425;8.04757111334733;6.69479936981872;10.0614994824184;7.3588950552758;TRUE;0.850613525590984;0.947768048487405;1.43084872968653;4.99076633332814;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_12";"20181016_R02.czi";20;12;"Control";"hiPS";"CBX1";"ZSD";"no";341357;0.0983479869003639;-0.969908313418995;-0.222723005173165;-0.524902683737494;-0.240701525470978;0.816418978369024;-0.84546132145582;0.0366147401556291;-0.532779987166854;107.841438572882;88.5085825655207;74.2041115888583;255.986684981017;348.748660482418;611.603233864997;0.908193641364553;0.679133451649559;0;74;39.0622720494966;52.6402124462073;36.9689298886503;799.428349206256;832;272890463;851;1599;180.277773045048;6.21529902309423;0.00059015803052083;189.039687328596;0.808726327154322;503.321732458498;0.134474012015105;217.634658843645;1824.24724250539;7.29531702192337;11.5248796818233;0.000219028815757066;4.52394183907025;-0.177797237975337;0.937834485252253;72050;726.339375433727;809.829140461216;53778;845.973948454758;861.081272084806;130427;890.096253076434;888.707154213037;7;7;1299.01175272966;24.4285714285714;8.06858356939597;34938;1.01056263926532;5.43589565682396;6.20777396149565;2.85648238209815;6.09602073367355;TRUE;0.858583620406332;0.940479333037286;1.6249258035688;2.78852215179675;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_13";"20181016_R02.czi";20;13;"Control";"hiPS";"CBX1";"ZSD";"no";732198;0.509811031781605;-0.853346795322599;0.109050258075923;-0.854779042898551;-0.488140867096044;0.176270478788024;0.0971879606495122;0.183078509889537;0.978282556075399;137.510307192108;123.771360020934;82.6426944476848;332.495690085559;794.849788678702;969.975294916832;0.93941286415516;0.908303121136995;0;79;64.1348596964209;64.8927749051486;39.0399509422315;691.695507226187;718;506458067;716;1643;146.503704322119;5.80504151521156;0.0013249772143072;120.440912418174;0.771917211509925;271.071527267071;0.171551996750363;181.521950369329;963.845196650109;6.62102846468189;10.4504026452951;0.00028912580782283;4.15003313987084;-0.158212459661385;0.899293366020777;130169;623.50204733846;693.870206489676;103673;732.447127024394;720.278044871795;341566;748.475565483684;738.910052910053;12;10;1173.01331465967;27.9;10.3;60044;0.979950252671302;8.46760218379101;3.000297552716;9.99012552111331;11.2258937463372;TRUE;0.851258779417254;0.963336605120569;1.69585215229118;2.9800748018343;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_14";"20181016_R02.czi";20;14;"Control";"hiPS";"CBX1";"ZSD";"no";599257;0.991906485969259;-0.116381996400829;-0.0507617376167789;-0.124487075853566;-0.970089592137776;-0.208396619865562;0.024989818677727;-0.21302913917988;0.976726212826672;136.004535112149;115.563966287225;73.8347494487983;266.398836235257;614.542896443399;1047.47197930551;0.967118679060732;0.901157878825254;0;68;64.7650690772073;53.1332950637206;34.077966548576;690.507346597537;720;413791361;729;1722;149.826617390785;5.85424160752286;0.00141159527121534;114.302836329862;0.769158512458636;254.977710414718;0.176815771090376;167.865655651075;905.608005329009;6.57822141663793;10.3620346993166;0.000298652024750488;4.10949290020014;-0.160539000629711;0.902010955091472;112318;623.477554799765;655.978029766123;89581;737.359004699657;741.217426710098;261151;752.212838549345;748.745652773944;10;10;1178.94367023912;27;6.89927532426414;53014;0.969576814196179;9.38562308957112;5.83888699145766;12.3467229915966;7.6914563958272;TRUE;0.845554947896407;0.885000819095268;1.70735861978637;2.93161507141752;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_15";"20181016_R02.czi";20;15;"Control";"hiPS";"CBX1";"ZSD";"no";329042;-0.105329973195941;-0.994433098459764;-0.00289990245626045;0.824451828544303;-0.0889554426372591;0.558897228151263;-0.556043864417636;0.0564778001777942;0.829231860778744;98.0747589780113;85.9034380713234;77.215837465037;276.42541456453;358.998038422247;506.390341375655;0.837867158237475;0.638054222535101;0;71;40.1497407625774;48.088578357778;34.9762431543693;715.577099579993;748;235454920;763;1246;154.086114539353;5.91353649268847;0.000541883980603379;249.634669462869;0.763349283479118;542.626299507177;0.121513315959412;259.466208641717;1920.87052856585;7.25810340637663;11.6245057452829;0.000196219033423635;4.66976796861196;-0.15606846195353;0.915987346395935;68652;651.837033152712;715.940677966102;50871;763.345894517505;772.438405797101;128208;791.956640771247;799.164765906363;7;7;1044.89167308292;23.2857142857143;11.5969735672014;33982;1.01475356203152;3.75385424637566;3.35582600149105;2.40192723798392;4.7764026583621;TRUE;0.853920926062915;0.926857950864447;1.46020837404693;2.72251227067831;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_16";"20181016_R02.czi";20;16;"Control";"hiPS";"CBX1";"ZSD";"no";618545;0.764660714862698;0.624859237904701;0.157622726631736;0.632226782542214;-0.680011744688773;-0.371312971119582;0.124833034818464;-0.383581751248006;0.915031012331017;144.052249426167;119.23340492571;78.0871674897766;268.166678446043;638.218734795282;1106.35812320402;0.970179677721646;0.907440829567149;0;76;61.5434091294894;66.9825720036537;34.7234542353426;711.842663023709;738;440306720;747;1472;147.455428582506;5.87616851349596;0.000983231520925896;174.063291859701;0.762891183208032;379.298758745639;0.152170542663835;220.346654450174;1343.13174312286;6.86158275255599;10.894554507781;0.000250255750594741;4.36727583382299;-0.156697169639584;0.906109776255826;111547;643.883887509301;679.960843373494;87313;756.077388246882;741.264971287941;285583;770.168598971227;758.85803545481;14;10;1168.73894532498;24;8.63712915267567;56024;0.936716861380548;10.2353427944947;8.40378328177318;9.80384537090787;8.78678984451244;TRUE;0.851611088386436;0.91729795648116;1.64185009698703;2.76395319577068;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_17";"20181016_R02.czi";20;17;"Control";"hiPS";"CBX1";"ZSD";"no";602108;0.619511119561473;0.784668509417047;0.0223897983224653;0.765549838266158;-0.597616842789976;-0.238301393920387;0.173607078975339;-0.164770869825253;0.970933129822379;130.444147785027;113.245255052103;80.5616923006838;313.415545351667;634.277807692407;875.436311529312;0.933717492683473;0.869388160333547;0;76;61.9723521361616;62.6614743534383;38.2112478160064;717.436023105489;745;431973969;754;1585;148.931798272312;5.87515132006214;0.00112572228856657;148.460766700181;0.769186241296073;331.093475583632;0.160732005946647;198.382556011678;1175.91313563434;6.76541680285103;10.6957586181343;0.000267485412048479;4.26483273691842;-0.15979237492987;0.906849823607605;109540;647.00807924046;714.399839098954;86542;758.761526195373;768.602282704126;274097;779.878356932035;788.932483889865;11;11;1120.40858861042;23.1818181818182;11.9454683824467;52706;0.978725936868149;7.5268698316362;4.9445986680755;8.17364614238338;8.68564456010541;TRUE;0.852715981112967;0.929479205533354;1.56168432100834;2.71643183367223;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_18";"20181016_R02.czi";20;18;"Control";"hiPS";"CBX1";"ZSD";"no";520132;-0.699409311627433;-0.711246597001776;-0.0703910012873398;-0.616767087042558;0.550854302277634;0.562279199333622;0.36114398119016;-0.436678160566354;0.823946120164727;134.093906895478;105.293857229945;79.6103697102521;276.295677625532;504.95191382188;941.318352192016;0.95595296049417;0.837020025307913;0;79;54.9632227972899;53.4254073965839;41.1285827443803;642.14155829674;670;333998373;667;1280;132.029414402311;5.60013209893698;0.00107515909405528;201.572054306889;0.693403458606046;342.676781111131;0.15261029042102;230.076686439315;1169.13507013764;6.68891251350061;10.6924758248275;0.000252297844689834;4.36130268893453;-0.137689524406858;0.872548461563494;102420;599.712478031634;655.316753926702;77870;685.544291768332;678.476459510358;217572;690.404132884746;684.595114065026;6;6;936.152279902041;28;15.5991452757301;49150;0.953209540374611;8.58829549004772;8.08105871106756;6.94810601123011;7.12585422161315;TRUE;0.874797566302685;0.965865130235513;1.45785966942422;2.98541066072092;"D20181016";"CBX1 Control";"no"
"20181016_R02-Scene-21-P52-C05_seg_0_cid_19";"20181016_R02.czi";20;19;"Control";"hiPS";"CBX1";"ZSD";"no";734196;-0.629981703031355;-0.745591265555944;-0.217294083150922;-0.741127881594626;0.660793691279874;-0.118664066539879;-0.232061450846057;-0.086286512801269;0.968866410161803;148.461907467865;122.631897588204;79.9702764369582;280.643598588212;832.747461945433;1171.12963346417;0.970863063309171;0.941501335424543;0;76;66.2257789473111;67.1168502688655;41.3666078267928;651.135235005366;678;478060885;677;1530;133.706635612635;5.67572959262918;0.00155992076438131;136.76893037866;0.726111000038791;260.857796529952;0.177588517078915;192.621144771653;906.66225574115;6.46489246858012;10.2311085283677;0.000298938030030119;4.12763337803318;-0.147351924293116;0.880771101919661;136182;596.428022793027;650.241355463347;108560;695.339894988946;689.021005251313;324925;701.980484727245;702.331804820694;12;12;1017.53607187213;24.0833333333333;17.2841851284796;63600;0.926593322806346;11.2723419302644;4.35146343688002;13.5217154285886;13.0755548268929;TRUE;0.857750327704853;0.943717753896601;1.5627108120846;2.76874756744988;"D20181016";"CBX1 Control";"no"
