cell_id,cell_ver,czi_filename,drug_label,idx_in_stack,roi,str_ver,structure_name,cell_1st_axis_length,cell_1st_axis_x,cell_1st_axis_y,cell_1st_axis_z,cell_1st_eigenvalue,cell_2nd_axis_length,cell_2nd_axis_x,cell_2nd_axis_y,cell_2nd_axis_z,cell_2nd_eigenvalue,cell_3rd_axis_length,cell_3rd_axis_x,cell_3rd_axis_y,cell_3rd_axis_z,cell_3rd_eigenvalue,cell_equator_eccentricity,cell_haralick_ang2nd_moment,cell_haralick_contrast,cell_haralick_corr,cell_haralick_diff_entropy,cell_haralick_diff_var,cell_haralick_entropy,cell_haralick_info_corr1,cell_haralick_info_corr2,cell_haralick_inv_diff_moment,cell_haralick_sum_avg,cell_haralick_sum_entropy,cell_haralick_sum_var,cell_haralick_variance,cell_highest_z,cell_intensity_entropy,cell_intensity_max,cell_intensity_mean,cell_intensity_median,cell_intensity_mode,cell_intensity_std,cell_intensity_sum,cell_lowest_z,cell_meridional_eccentricity,cell_sphericity,cell_surface_area,cell_volume,cell_x_centroid,cell_y_centroid,cell_z_centroid,dna_volume,dna_surface_area,dna_1st_axis_x,dna_1st_axis_y,dna_1st_axis_z,dna_2nd_axis_x,dna_2nd_axis_y,dna_2nd_axis_z,dna_3rd_axis_x,dna_3rd_axis_y,dna_3rd_axis_z,dna_1st_axis_length,dna_2nd_axis_length,dna_3rd_axis_length,dna_1st_eigenvalue,dna_2nd_eigenvalue,dna_3rd_eigenvalue,dna_meridional_eccentricity,dna_equator_eccentricity,dna_sphericity,dna_lowest_z,dna_highest_z,dna_x_centroid,dna_y_centroid,dna_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_haralick_ang2nd_moment,dna_haralick_contrast,dna_haralick_corr,dna_haralick_variance,dna_haralick_inv_diff_moment,dna_haralick_sum_avg,dna_haralick_sum_var,dna_haralick_sum_entropy,dna_haralick_entropy,dna_haralick_diff_var,dna_haralick_diff_entropy,dna_haralick_info_corr1,dna_haralick_info_corr2,str_1st_axis_length_max,str_1st_axis_length_mean,str_1st_axis_length_min,str_1st_axis_length_std,str_1st_axis_length_sum,str_1st_axis_x_max,str_1st_axis_x_mean,str_1st_axis_x_min,str_1st_axis_x_std,str_1st_axis_x_sum,str_1st_axis_y_max,str_1st_axis_y_mean,str_1st_axis_y_min,str_1st_axis_y_std,str_1st_axis_y_sum,str_1st_axis_z_max,str_1st_axis_z_mean,str_1st_axis_z_min,str_1st_axis_z_std,str_1st_axis_z_sum,str_1st_eigenvalue_max,str_1st_eigenvalue_mean,str_1st_eigenvalue_min,str_1st_eigenvalue_std,str_1st_eigenvalue_sum,str_2nd_axis_length_max,str_2nd_axis_length_mean,str_2nd_axis_length_min,str_2nd_axis_length_std,str_2nd_axis_length_sum,str_2nd_axis_x_max,str_2nd_axis_x_mean,str_2nd_axis_x_min,str_2nd_axis_x_std,str_2nd_axis_x_sum,str_2nd_axis_y_max,str_2nd_axis_y_mean,str_2nd_axis_y_min,str_2nd_axis_y_std,str_2nd_axis_y_sum,str_2nd_axis_z_max,str_2nd_axis_z_mean,str_2nd_axis_z_min,str_2nd_axis_z_std,str_2nd_axis_z_sum,str_2nd_eigenvalue_max,str_2nd_eigenvalue_mean,str_2nd_eigenvalue_min,str_2nd_eigenvalue_std,str_2nd_eigenvalue_sum,str_3rd_axis_length_max,str_3rd_axis_length_mean,str_3rd_axis_length_min,str_3rd_axis_length_std,str_3rd_axis_length_sum,str_3rd_axis_x_max,str_3rd_axis_x_mean,str_3rd_axis_x_min,str_3rd_axis_x_std,str_3rd_axis_x_sum,str_3rd_axis_y_max,str_3rd_axis_y_mean,str_3rd_axis_y_min,str_3rd_axis_y_std,str_3rd_axis_y_sum,str_3rd_axis_z_max,str_3rd_axis_z_mean,str_3rd_axis_z_min,str_3rd_axis_z_std,str_3rd_axis_z_sum,str_3rd_eigenvalue_max,str_3rd_eigenvalue_mean,str_3rd_eigenvalue_min,str_3rd_eigenvalue_std,str_3rd_eigenvalue_sum,str_equator_eccentricity_max,str_equator_eccentricity_mean,str_equator_eccentricity_min,str_equator_eccentricity_std,str_equator_eccentricity_sum,str_highest_z_max,str_highest_z_mean,str_highest_z_min,str_highest_z_std,str_highest_z_sum,str_lowest_z_max,str_lowest_z_mean,str_lowest_z_min,str_lowest_z_std,str_lowest_z_sum,str_meridional_eccentricity_max,str_meridional_eccentricity_mean,str_meridional_eccentricity_min,str_meridional_eccentricity_std,str_meridional_eccentricity_sum,str_number_of_components,str_sphericity_max,str_sphericity_mean,str_sphericity_min,str_sphericity_std,str_sphericity_sum,str_surface_area_max,str_surface_area_mean,str_surface_area_min,str_surface_area_std,str_surface_area_sum,str_volume_max,str_volume_mean,str_volume_min,str_volume_std,str_volume_sum,str_x_centroid_max,str_x_centroid_mean,str_x_centroid_min,str_x_centroid_std,str_x_centroid_sum,str_y_centroid_max,str_y_centroid_mean,str_y_centroid_min,str_y_centroid_std,str_y_centroid_sum,str_z_centroid_max,str_z_centroid_mean,str_z_centroid_min,str_z_centroid_std,str_z_centroid_sum
48e272eb-693e-4a84-ac04-def27696db65,0.1.0,3500001414_100X_20171016_3-Scene-4-P11-F06.czi,Brefeldin,9,"[24, 144, 310, 597, 70, 230]",0.1.0,zo1,281.3982410364958,-0.18098282185167408,0.9647630749192556,-0.19099064759026257,425.8521180583834,144.32895513532986,0.7743560141594078,0.2595074741835355,0.5770863316506784,581.3485880645305,122.83542175060319,-0.6063150843660089,0.043452043855548475,0.7940364842719855,4081.8655449801113,0.6807406044594262,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,110,0.0,1,1.0,1.0,1,0.0,1204951,10,0.9945429637681888,0.6066787219341375,90262,1204951,0.5231898397257447,0.45159779334310457,0.4095257445701481,450499,32606,0.090079314975798,-0.9946730764895275,0.05011175431323027,-0.9897553920695832,-0.09500331803491312,-0.10657688976294535,-0.11076994575550123,0.039998005815488506,0.9930408746109637,128.26586729691508,80.83296724778502,84.17473569863827,320.69572945147365,329.1241796727876,934.2845704696851,0.9392430799944768,0.2248591579494204,0.8715971894101102,10,91,0.491587476701761,0.4894023245612088,0.45220662897440717,1.0,1.0,450499,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af448bc-7832-42a4-812b-dda09c36d827,0.1.0,3500001414_100X_20171016_3-Scene-4-P11-F06.czi,Brefeldin,10,"[24, 141, 177, 360, 131, 342]",0.1.0,zo1,203.5926528729235,0.9088393098834758,0.04975613605720646,0.41416836641055066,369.06305956019,161.26242088025077,0.032547788293671255,-0.9982923518405653,0.0485079553663438,1140.4349125097033,108.70846919548838,-0.41587468098901825,0.030605672371140768,0.9089067842914326,1754.6708824323666,0.9461884812384378,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,107,0.0,1,1.0,1.0,1,0.0,1055263,10,0.977630062975743,0.6709061246969313,74713,1055263,0.4461039915720852,0.5716785305838565,0.48628167691323376,402375,31639,-0.5432762329727205,-0.7962743455159005,-0.2660791261264114,-0.6196623872622714,0.5941475720670435,-0.512842264657721,-0.5664534054089467,0.11373578715629455,0.8162075166405572,127.70499583389139,100.74949828696239,69.14410341534294,202.27774534049666,473.66606884834914,852.0654263085357,0.9714127245823613,0.9042293573083293,0.833071036963561,10,88,0.455809539947471,0.5103615543579562,0.47285498680697285,1.0,1.0,402375,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559a2919-53e3-41c4-80b5-8528643a85bc,0.1.0,3500001414_100X_20171016_3-Scene-5-P12-F06.czi,Brefeldin,1,"[22, 169, 273, 473, 331, 624]",0.1.0,zo1,294.72633598406173,0.8279417764836761,0.42004440973859347,-0.3715845914464313,624.7371000500212,174.34745036752702,-0.11991062845205365,0.7798492145993766,0.6143750024805446,955.5077099694627,151.8361521061067,0.5478447370718166,-0.46410978909746436,0.6960375332743337,3211.27758467458,0.7566437474951725,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,137,0.0,1,1.0,1.0,1,0.0,1604681,10,0.980893649555706,0.6317773728819172,104917,1604681,0.4201793783085259,0.44582894172997556,0.4243373274033905,631265,36986,-0.7745570673192265,-0.4597140266369498,-0.4344241742572356,-0.3842483021120417,-0.20356229409868118,0.9005085422944611,0.5024087895228848,-0.8644220069702779,0.01897372065848952,125.20215846994496,120.80715447184694,99.0933916674783,443.96827099113193,646.2230678180159,671.5913731463129,0.7503250703638701,0.7266383620688494,0.9621761030502911,10,118,0.4914855092552256,0.5253018671529656,0.42827334396341354,1.0,1.0,631265,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98c69766-8ac9-48b9-afb9-f5c531661c88,0.1.0,3500001414_100X_20171016_3-Scene-5-P12-F06.czi,Brefeldin,2,"[22, 166, 388, 607, 631, 803]",0.1.0,zo1,222.8037459873226,-0.33228129802755885,0.8950756527649572,-0.2973696602017537,580.8613704757523,163.13086471002046,0.23953940291844222,0.3850318601666023,0.891275120883626,944.3646141666275,155.49433953208057,0.9122554540426696,0.22492230321609263,-0.34234477370827654,1781.265802237759,0.7884633984885123,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,134,0.0,1,1.0,1.0,1,0.0,1224263,10,0.945337100997297,0.7559256308460661,73213,1224263,0.6036564220451179,0.49166574093965104,0.4516896973934522,295277,21644,-0.2966452203969804,-0.09691233451474518,0.9500576891086819,-0.7826584890024556,-0.5453807701525365,-0.30000917509339525,-0.547217783709576,0.8325670032896622,-0.08593533746516296,110.50101438938314,81.07110671126769,64.3568589646704,207.0731414299015,328.5218303935765,593.508709522354,0.9371612438987447,0.7763372541815193,0.9907551665634889,10,118,0.48223642545812917,0.490758874613255,0.4923136549157869,1.0,1.0,295277,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b1e241-a058-4d6e-a2e7-f88b2d5fed75,0.1.0,3500001414_100X_20171016_3-Scene-5-P12-F06.czi,Brefeldin,4,"[19, 166, 55, 239, 677, 866]",0.1.0,zo1,185.52642011174208,0.5421424014685904,0.6363009322722702,0.5488194057422802,516.2994808059643,187.18396353629132,0.8102171598213196,-0.22268329558621933,-0.5421810618215421,1143.2809987333094,130.11648992297356,0.22277740114505531,-0.7386022430620557,0.6362679907733494,1555.2838341279898,0.8922232637683059,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,137,0.0,1,1.0,1.0,1,0.0,1221437,10,0.9432917757403043,0.7111303391056721,77705,1221437,0.5072140823135566,0.5316890207388857,0.45000748861791484,501156,31774,0.3174408985199421,0.2987327273869311,0.8999944630578665,-0.9023387908186035,-0.19666477232231708,0.38354618224071985,0.2915750032682365,-0.9338531602534612,0.20712868597505057,121.62244700366962,107.15873611287284,83.14176111361405,326.40588729912895,548.8671751610893,684.8254034064364,0.8791059356448273,0.8039550105098803,0.9602718313473307,13,123,0.48762601935753114,0.4780992781470848,0.5231590508689854,1.0,1.0,501156,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac8eea03-1828-42ae-bfd2-e1b69c495cec,0.1.0,3500001414_100X_20171016_3-Scene-5-P12-F06.czi,Brefeldin,9,"[22, 166, 26, 269, 70, 303]",0.1.0,zo1,294.35935084337586,0.6048025613041251,0.7479807768263461,0.2733836486299538,451.1090629361473,137.26553213513847,-0.3321819959628217,-0.07505207717159099,0.9402246046931475,579.1222756237295,124.79247759468075,0.7237879409040506,-0.659463375185071,0.20307405888342556,4480.559125048906,0.6270822480762629,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,134,0.0,1,1.0,1.0,1,0.0,1282001,10,0.9949187159335129,0.6932057161893752,82328,1282001,0.5087276784677738,0.592289382268144,0.3955954792546964,480481,32969,-0.7652168389716315,-0.6275198004543282,-0.14374313685190132,-0.41811574771403326,0.3146641500122649,0.85215356257578,-0.4895124215663981,0.7121835246162462,-0.5031622167824025,125.44410514560792,97.19996138039905,84.94736643520145,319.9413791256026,395.250750430186,892.4389315154948,0.9335288561927948,0.5871690709899602,0.8998342008356898,12,96,0.5082173278683327,0.47619626844611807,0.45454715293265563,1.0,1.0,480481,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8868fd9c-40ef-460c-ab22-d10f76eefc67,0.1.0,3500001414_100X_20171016_3-Scene-6-P13-F06.czi,Brefeldin,1,"[14, 139, 319, 504, 738, 924]",0.1.0,zo1,194.4629501949389,-0.3733314713007621,-0.83621498531777,-0.4017064984119747,528.0303356815587,148.23627544038595,0.4731957855679711,-0.5440970472771957,0.692852186014411,759.3582432418261,120.3417993618835,-0.7979407002134421,0.06857770391489623,0.5988219580715477,1540.41576498175,0.7186577757591619,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,115,0.0,1,1.0,1.0,1,0.0,924017,10,0.9394141394856684,0.7099213920116692,64624,924017,0.4994891805952125,0.5333193747243815,0.4252965532917889,397047,27953,-0.23099916512117002,-0.9320994895360937,-0.27898015578151086,0.2520681367926263,-0.33427844694953773,0.9081407238522557,-0.9397345583340095,0.13945774095244415,0.31217062379606614,120.62742490378814,93.61893039067044,75.98972961686894,256.94685139434387,393.00912504720293,750.7357664101969,0.9396052718484094,0.7566729321711128,0.9345810681702411,10,98,0.5316678543907358,0.4916858239854028,0.4586524341796005,1.0,1.0,397047,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06da1453-1c99-4dea-81a0-4da11ff936bb,0.1.0,3500001414_100X_20171016_3-Scene-6-P13-F06.czi,Brefeldin,14,"[8, 133, 0, 252, 739, 890]",0.1.0,zo1,264.5348472385028,-0.4374014104070565,0.882038101484201,0.17518217290598942,387.18925424575036,138.26428374121545,0.5612084731642123,0.11552668064668804,0.819572227267037,789.2508455647642,104.18060689017295,0.7026557164234924,0.45679576791921384,-0.545538789261116,2501.6474232096703,0.8713971745426513,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,115,0.0,1,1.0,1.0,1,0.0,1152691,10,0.9879499473729438,0.7130120368838158,74564,1152691,0.4697785245766014,0.4574718600503807,0.49684150899855783,512023,33703,-0.584280647786245,0.8069604975726722,0.08620255204894599,0.2865410082556742,0.10575129247858726,0.9522136917346494,0.759282803183575,0.58106059881597,-0.29301570827059537,140.28759448306525,101.29710641635464,78.84145836929034,285.62486900743204,461.5381395086673,962.0509240118112,0.9549111784769312,0.7855057843499512,0.918350663310395,13,107,0.5045172794589152,0.47252156463852035,0.47175257443718865,1.0,1.0,512023,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e26140-d0ed-43fe-89dd-209e051f4766,0.1.0,3500001414_100X_20171016_3-Scene-6-P13-F06.czi,Brefeldin,15,"[16, 133, 55, 284, 268, 396]",0.1.0,zo1,220.39660926636572,-0.12399082072813204,-0.9784459256514272,-0.16513584393246028,415.05246800679964,115.38319542896753,-0.8676648727356705,0.18765145050566043,-0.46037441473621704,495.2481859752185,111.7302080421492,-0.48143945101721347,-0.08620036948437894,0.8722302169181027,1646.8202418698106,0.5455632700593491,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,107,0.0,1,1.0,1.0,1,0.0,725997,10,0.9677187317766731,0.7488499356898825,52165,725997,0.4980410172544374,0.4701231023058799,0.5620749177773912,295229,23113,-0.010525426097102934,0.9935415047065503,-0.11298005943934716,-0.07537988847382765,-0.11345319246561081,-0.9906796886648249,-0.9970993369866152,-0.0019109015686381552,0.0760871910116758,105.85877912916408,82.46453746915645,73.5583557704226,260.3524562193344,312.21132560554884,522.1708055621332,0.8668342878839632,0.5519183139541077,0.927684888408258,16,96,0.5092154838521683,0.4958245003999317,0.49378413049439046,1.0,1.0,295229,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404c4309-3e0f-45bc-aa46-fc021aba4d58,0.1.0,3500001414_100X_20171016_4-Scene-1-P15-F04.czi,Vehicle,3,"[14, 141, 237, 410, 307, 531]",0.1.0,zo1,236.7818931663844,0.7367644545418057,-0.5740451762402861,-0.35728178537251876,454.9737611774991,143.70099383156204,-0.6759634271239898,-0.6129390565215832,-0.40911998017845813,863.5921136840097,118.15621187231545,-0.015861390686386832,-0.5429344791277214,0.8396252543008719,1622.9533934183223,0.8499652735720795,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,117,0.0,1,1.0,1.0,1,0.0,1010329,10,0.9599016665070806,0.7172218775323534,67890,1010329,0.3911571282660425,0.47900620208155675,0.5444731552974511,407403,28829,0.7202730945682193,-0.6691477373171519,-0.18288787517070904,0.5790518310766003,0.43479514167139394,0.6896754031468636,0.3819759759041898,0.6026561958714832,-0.700642464749143,105.38885021802201,102.24376306637245,86.4214317455585,297.83005595724825,485.9337790546899,547.238891368594,0.8389286664007574,0.7901584999305581,0.9218721495310597,10,96,0.48942035282018054,0.47808994188983556,0.5010796872288421,1.0,1.0,407403,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffad4527-0076-4785-a3cc-9e25bf67d583,0.1.0,3500001414_100X_20171016_4-Scene-1-P15-F04.czi,Vehicle,9,"[14, 160, 211, 366, 741, 881]",0.1.0,zo1,187.921092980441,0.36270587525766596,-0.37592907509329343,0.8527143592980427,318.81115297177115,139.80088039922038,-0.06397738656997069,0.9028203935643399,0.4252319731299695,701.7017037082662,95.20835715706433,-0.9297049758182685,-0.20878857120022543,0.3034073012880891,1409.6564882748266,0.890828357891087,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,136,0.0,1,1.0,1.0,1,0.0,694251,10,0.9740896335859972,0.7056730693542937,53731,694251,0.4766181035984425,0.4602904043773963,0.4449345551429089,308386,23987,0.37730345994267667,-0.060654144382527676,0.9241012790189767,0.08784379195213109,0.9956977232945694,0.02948748957578188,-0.9219140780630023,0.07005082865487575,0.38100828609626014,119.30777382604238,74.06696787411826,69.337209355022,235.72472033447792,298.8039238246039,644.3481890049543,0.9306799698553526,0.614528877371441,0.9202474554659343,12,126,0.4743174257538818,0.5095322961050976,0.49706378708332505,1.0,1.0,308386,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cd4294a-30a4-4e53-8071-a76dccfe4243,0.1.0,3500001414_100X_20171016_4-Scene-1-P15-F04.czi,Vehicle,10,"[14, 141, 318, 496, 93, 388]",0.1.0,zo1,280.4915890903746,0.8962652324320172,-0.41525058820734684,-0.15580623263218582,715.8016228106,152.75885752182327,-0.4319684848040248,-0.8969369957275616,-0.09437824871934761,923.4114346773646,133.3989541151347,0.10055775091805373,-0.15189132525812205,0.9832686123545458,3275.908325965298,0.6317516599673348,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,117,0.0,1,1.0,1.0,1,0.0,1775780,10,0.9758358785257503,0.6892733746352999,102885,1775780,0.5771811195113117,0.547534608053536,0.5028995448218269,741446,45985,-0.897952866001575,0.37032619816026185,0.23777964041465802,-0.2866861359826444,-0.9021490835818691,0.3223943089257848,0.3339037434275009,0.22132676735668413,0.9162547419667425,144.31824142533364,115.92514591444436,94.21653874988121,384.10976006690083,648.4554030827004,1089.552530071197,0.9357971217345321,0.8056839263715945,0.8614980221263486,10,101,0.4984527694269534,0.5256983847802401,0.5088830093346386,1.0,1.0,741446,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c57625-c51f-49b0-9202-86f13d4ebb80,0.1.0,3500001414_100X_20171016_4-Scene-1-P15-F04.czi,Vehicle,12,"[14, 144, 341, 472, 14, 249]",0.1.0,zo1,235.76517820888273,-0.8995636989507365,0.1739127521755808,0.40067381516738,468.6983848197851,139.72943537700178,0.2381264558922029,-0.5737404258634649,0.7836566306324658,806.983939557831,114.8194564932629,-0.3661706467404064,-0.8003600929336275,-0.47470283241727945,1791.670269273578,0.8140444206957277,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,120,0.0,1,1.0,1.0,1,0.0,996982,10,0.9651767645720247,0.6891577983831424,70031,996982,0.558882438681422,0.5067873592502171,0.47532385170878144,450690,30997,-0.3816199158299864,-0.5463805445695433,0.7455431177053433,-0.8869461686044188,0.44349949768050945,-0.12897553859192734,0.2601782731894731,0.710476245959726,0.6538583715814296,124.84154488156148,99.68552788802003,77.18835339118478,284.11661284971944,490.10482481315404,706.0274461925956,0.9154569945035063,0.8148258572514395,0.9170993996769151,10,112,0.4958857249411731,0.49228197614721253,0.45358797201357054,1.0,1.0,450690,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdd88aa4-e38f-4ae1-80fb-f00c1e08d2c4,0.1.0,3500001414_100X_20171016_4-Scene-1-P15-F04.czi,Vehicle,13,"[14, 158, 119, 406, 151, 388]",0.1.0,zo1,285.67561970191184,-0.4243929693506981,0.8945575126734976,-0.14020507867086285,709.4761500751355,188.37305817576382,0.7233638237687653,0.42808431964795973,0.5417458756042116,930.6765693078224,148.91308664379127,-0.5446424386956344,-0.12849385896200952,0.828766518496448,4016.2958176948046,0.647196763484676,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,134,0.0,1,1.0,1.0,1,0.0,1925859,10,0.984273842969828,0.6806626405236326,109977,1925859,0.4005147689820824,0.369254342351887,0.44084141570073404,841166,47924,0.8093550368638883,-0.49925690838479625,0.3093330951144885,0.42863321502085916,0.8621787034032853,0.2700397200019137,0.4015196026147857,0.08596756846558688,-0.9118067700385752,144.33521300044214,126.12867309355508,101.33976979656342,464.8711367958135,763.6074905355036,967.2782338374873,0.8769415059706673,0.7933369105381014,0.8991915252724465,10,109,0.5309668472011538,0.48731903467924287,0.46214197910994975,1.0,1.0,841166,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
