dna_bright_spots_intensity_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_intensity_entropy,dna_intensity_max,dna_intensity_mean,dna_intensity_median,dna_intensity_mode,dna_intensity_std,dna_intensity_sum,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_outer_volume,dna_position_highest_z,dna_position_lowest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,dna_roundness_sphericity,dna_shape_1st_axis_length,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_1st_eigenvalue,dna_shape_2nd_axis_length,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_2nd_eigenvalue,dna_shape_3rd_axis_length,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_3rd_eigenvalue,dna_shape_equator_eccentricity,dna_shape_meridional_eccentricity,dna_surface_area,dna_texture_distance_used,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_diff_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_entropy,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_variance,dna_volume,cell_id
1488.5622123954477,15,13,22.076923076923077,14.408659460741701,6.357582845533374,2009,833.8885093202808,869.0,876,213.4083172136969,368841396,912.6147758444909,923.4546272686366,177533,899.2871610584776,879.9549370444003,70403,749.3737887212073,887.2777777777778,88130,50,0,57.850586120751046,61.519948453025556,27.06875190757718,10.47087534834893,2.665377934854279,11.71454447252752,13.53015861924354,0.9720566441672049,127.52446238572277,0.12884252533019566,-0.9892922674360037,-0.06855955993053334,154.09094374235428,114.43975343268264,-0.9821858157341335,-0.1368419390183765,0.12878395512005947,695.5415205506521,54.25300240460386,-0.1367867940892408,0.05074537729706506,-0.9892998936853103,873.3909976025327,0.9751510643108116,0.984313483001973,42944,"[1, 4, 7, 10, 13, 16]","[0.0007786984784342068, 0.000455695044979116, 0.0003933371819822271, 0.00036570706586577453, 0.0003494342379679865, 0.00033846465799559303]","[155.4647785533907, 515.1129456693759, 744.7101824684748, 868.1690023289759, 948.7612770603979, 1015.1050380163877]","[0.8277345059407063, 0.43476928806502346, 0.22400663062731957, 0.1436889799319882, 0.10982948658999483, 0.0831937712947836]","[4.401269836867299, 5.33525077967674, 5.625472857264295, 5.751475515517837, 5.820229495363905, 5.869888019720111]","[0.00024285339176895375, 0.00012002753749431729, 9.534570064759148e-05, 8.56960450781922e-05, 8.101983169284344e-05, 7.793670928471723e-05]","[11.201729819047491, 11.977981973954265, 12.182541917667399, 12.285262010256709, 12.357524080825272, 12.407027348901334]","[-0.18389826413572763, -0.04821001623024654, -0.024839464815745026, -0.01963509760662805, -0.01779510222462691, -0.017534376721151226]","[0.9390672784663088, 0.6344374218398717, 0.47341416898456684, 0.4360821571943968, 0.4261207729854186, 0.43101052751711094]","[0.1499190051616381, 0.08337842633309715, 0.06964700019266973, 0.06386667279334159, 0.061151525827312724, 0.05972951907658494]","[7.135800834675674, 6.990719743594129, 6.93899355493976, 6.9367638761919075, 6.954561563912071, 6.971071300458344]","[172.59198178738686, 174.63883733976434, 175.18129557025708, 175.14372267721123, 174.88357012119388, 174.49553499610641]","[1696.0328100989464, 1330.3042323843715, 1181.275013306629, 1155.4712008869533, 1170.525978987825, 1182.746268471504]","[462.8743971630841, 461.35429451343487, 481.4962989437726, 505.91005080398435, 529.8218140120549, 549.462826621976]",442315,20181012_R01-Scene-17-P33-A02_seg_0_cid_10
1550.9304838165428,14,10,70.9,148.52100861494307,6.539564352417179,2131,924.2955723140309,975.0,1006,241.36747528483943,509254510,1012.3930958877412,1033.0158354114712,205240,1023.5095387371249,1042.4833232261976,89320,826.9467745786995,1006.2368580060423,117256,50,0,91.69736371638852,44.59885292169194,25.337193832639098,18.740354010603664,17.886622851923548,23.254628609440456,6.290782455061597,0.9218683077087493,185.98576650089618,0.9974255649548115,0.015531167594445793,-0.07000732252934856,156.54212889840142,87.68746100111447,-0.019438780273286056,0.9982702163459598,-0.055486115182788245,444.75943934510633,54.88823699563602,0.06902446085310554,0.056704126743509595,0.9960021414706869,2163.0777932959604,0.9360111554999389,0.9973778473845433,52550,"[1, 4, 7, 10, 13, 16]","[0.0005778200179667361, 0.0003303118162139749, 0.00028294360780783446, 0.00026118850681123304, 0.0002488695591229147, 0.00024132836192529303]","[150.94274227239393, 499.50826605648643, 732.6202714221934, 856.0326444393347, 934.15812908899, 1005.545430873337]","[0.8365102564659257, 0.45545462692044303, 0.2361073485106875, 0.15038332037981228, 0.11212782451705795, 0.08045240918974812]","[4.457177093876417, 5.400532441884348, 5.696834320939642, 5.82318703754991, 5.89236841448455, 5.943405759823457]","[0.0002251634318206228, 0.00010834935419272948, 8.497938175986073e-05, 7.587362508017566e-05, 7.120699665771858e-05, 6.82370763756439e-05]","[11.500279121297135, 12.299087887219581, 12.508531397391577, 12.611993146144545, 12.67915878889273, 12.727505355822071]","[-0.1849069684205112, -0.04958739502512863, -0.024382692460319707, -0.018694985310073665, -0.016768647582259447, -0.016147870845660953]","[0.9438833361819078, 0.6472592993294222, 0.46654380292312914, 0.4226434896488277, 0.4121992617628007, 0.41262832307161607]","[0.13789201008355342, 0.0743824274821314, 0.06133123799775016, 0.055656275252251614, 0.05278091488029652, 0.05093700172417132]","[7.298853128676088, 7.138100198385458, 7.061103643682865, 7.0420365705388654, 7.045289357535064, 7.051482927373032]","[175.15925578805374, 177.5280197001862, 178.13654503955883, 177.83136636734494, 177.1584551797024, 176.36394121823534]","[1732.9699918330034, 1356.1583194749232, 1191.791371248824, 1153.0992072373097, 1153.4644172837086, 1156.569841530187]","[470.9781835263499, 463.916646382849, 481.10291066775346, 502.28296291916, 521.9056365931757, 540.5288181008806]",550965,20181012_R01-Scene-17-P33-A02_seg_0_cid_11
1432.369098090301,11,11,65.81818181818181,132.6079787684657,6.39915382028267,2084,825.0895364843427,864.0,873,220.38770978123375,400995990,924.2833287674645,923.99591885728,160612,911.0754380615045,901.819061801936,85262,734.3122915086321,884.4398280802292,109417,47,0,63.03094425343053,71.57021047195182,22.768598136225496,12.6466800059368,5.310351337312574,12.113952904626506,16.24192737710835,0.9373085741088807,140.06439502538313,0.31278264591320243,-0.949823381319611,0.0016002231460308105,139.60944752954964,117.54598507867284,-0.9477924560945549,-0.3120028127872411,0.06590679011377362,743.858225549407,49.45823901578439,0.062100536115137515,0.022131179621308048,0.9978245007529039,1126.6627969728938,0.9822296777545505,0.9922929440411945,47620,"[1, 4, 7, 10, 13, 16]","[0.0007849114667800334, 0.00044440403836095165, 0.0003741645656415582, 0.00034497208288270084, 0.00032904475151143773, 0.0003189369396945828]","[140.04114167344738, 441.15195147954086, 649.8517788486084, 790.0298715092813, 893.7806606212333, 969.613921952554]","[0.8339591661857813, 0.48273124186728567, 0.2777430953392673, 0.16902949024956232, 0.10250409472157157, 0.05998155624685856]","[4.318886884400175, 5.247467659216574, 5.562018579817524, 5.716214647118121, 5.809619828500976, 5.871830268076028]","[0.00025623179537615133, 0.00012610376920246875, 9.753533866722838e-05, 8.585460000016282e-05, 7.95469801061136e-05, 7.548848855120713e-05]","[11.133456745490651, 11.948933842835219, 12.18823146036244, 12.309886311492575, 12.388341355301474, 12.43804771056853]","[-0.1975963143524928, -0.05755569369683347, -0.029185399068149563, -0.0208938511168763, -0.017359671720981507, -0.015862011957949205]","[0.9483420621245712, 0.6798722849561252, 0.5089369530126115, 0.4477540081279655, 0.42223121489272647, 0.41444911955310587]","[0.156539724505195, 0.08594234542516901, 0.06941342390793992, 0.06266246222920463, 0.05901888953590266, 0.05673210921520548]","[7.147913039257373, 7.021374715702492, 6.958793842371353, 6.938464089329091, 6.935271750345308, 6.937013572790575]","[164.66668199311368, 166.76733474872105, 167.35706265753694, 167.19781564275382, 166.65123876217382, 165.79848079304307]","[1597.631273051687, 1291.5447462915424, 1157.6167141441474, 1105.843203490522, 1084.328291307457, 1075.3163806199611]","[434.4181036812833, 433.1741744427715, 451.86712324818984, 473.96826874995173, 494.5272379821737, 511.2325756431321]",486003,20181012_R01-Scene-17-P33-A02_seg_0_cid_12
2347.1796943642776,9,9,19.22222222222222,8.296957645597542,7.11518059444665,3344,1264.190372226584,1333.0,1354,391.13455515925966,470182740,1477.9476353186917,1446.158998094201,82823,1447.6255269076664,1426.4756554307116,67137,1134.2702963979814,1157.0489536621824,103442,55,0,87.52745722244329,44.43559168002065,23.790406104472957,23.68025071800808,24.492900940553167,23.98935912304129,9.608420516459981,0.7861706088732691,207.76009745119865,0.9932873317335403,0.0508827084449218,-0.10388082883271867,151.73487479860793,84.97492055988275,-0.057359092115199205,0.9965285906560567,-0.060338234617641526,324.77187877741244,59.89510912776045,0.10045004315272135,0.06589171409488928,0.9927578107697032,2584.973932567627,0.8841492970430278,0.9982757387435752,47648,"[1, 4, 7, 10, 13, 16]","[0.0006058398170286373, 0.0002856425287617501, 0.0002385228322472085, 0.0002214511625090545, 0.00021153849653502503, 0.00020396197902565428]","[166.94182553195998, 646.1546833206487, 961.7915759647628, 1151.5741729411918, 1279.9716609379818, 1364.646461284257]","[0.8656739270382504, 0.46555563244320375, 0.24099291352881652, 0.13775390311302152, 0.08200995793199747, 0.058475211405569355]","[4.414717483459287, 5.562959053259821, 5.897761624555339, 6.0449987669992, 6.124470458166414, 6.172529312079112]","[0.00024752519689057596, 9.826627252680457e-05, 7.244557599920508e-05, 6.309914546094894e-05, 5.882686188874049e-05, 5.636416401765568e-05]","[11.477476933117142, 12.517990417273468, 12.762879700777983, 12.868487095599475, 12.934747565029626, 12.97986544895372]","[-0.23379589997178274, -0.05811824221947697, -0.027240896980895487, -0.020969438662549102, -0.01952660008782099, -0.019648177407897077]","[0.9708915933812627, 0.6917704329961565, 0.5088151144321796, 0.466923977407962, 0.4624071389706985, 0.47031781170417336]","[0.15710347874860678, 0.07140192358501948, 0.05553437313269031, 0.04959554491158812, 0.04725818076339915, 0.046379274981802436]","[7.482066642462801, 7.317906991207233, 7.230531360575994, 7.201978602469574, 7.2040743828295035, 7.222722614633355]","[186.94897548494754, 190.49073378132732, 191.41375952921092, 191.3304096928045, 190.7521352179421, 189.71384577810315]","[2377.101811142105, 1803.3415753979211, 1580.1997028565036, 1512.5864570994772, 1493.1571178986212, 1513.7461039291666]","[636.0109091685142, 612.3740646796426, 635.4978197053181, 666.0401575101625, 693.2821947091529, 719.5981413033539]",371924,20181012_R01-Scene-18-P11_seg_0_cid_1
1651.4750767594066,17,14,70.14285714285714,126.15062263753094,6.693151015529016,2370,1047.7448019849899,1094.0,1124,267.3115319425047,649446711,1155.8438415031467,1155.2623693004205,242478,1140.851777922664,1150.3543882978724,99695,920.6625992762632,1110.033836858006,126289,52,0,85.93047533927454,64.44285087407962,26.473324277408157,17.109512516166088,15.247942235851497,16.996180658116796,10.126178994457298,0.9185560041187644,185.00913229400723,0.8713192215381461,0.4896556037000822,-0.03225219284432049,179.54999718456875,103.82025503171383,0.4897383574602,-0.8718500079705276,-0.005822785757381145,548.1198423844164,54.57720990573818,0.03097023426363454,0.0107216307947623,0.9994628013201674,1905.8093728563167,0.9448254070946187,0.9955521636109428,57142,"[1, 4, 7, 10, 13, 16]","[0.0005731462650197111, 0.00030276389759895014, 0.0002600758201098167, 0.00024502418596483407, 0.0002361496737161441, 0.0002298495826837585]","[161.09364619954434, 546.8039079274348, 793.939411152686, 931.0550397302138, 1015.5969835056234, 1077.1463299738386]","[0.8465891701798886, 0.46864467853107283, 0.25053541315622657, 0.1514566292767115, 0.10666484513676353, 0.08017716660931087]","[4.438883238481558, 5.462770032515735, 5.768307208990088, 5.895505601766938, 5.962210432203286, 6.007062234522452]","[0.00023204172933103046, 0.00010333662981857032, 7.909534771728128e-05, 7.047323946677281e-05, 6.649953361895182e-05, 6.397571023499196e-05]","[11.528538219788574, 12.424448643069072, 12.630174216205678, 12.716281305866213, 12.774087760431659, 12.816334832482804]","[-0.20275084819887562, -0.050789607593119936, -0.02307925482643342, -0.01629510288567394, -0.013846830313772469, -0.012751035649469809]","[0.956548104076609, 0.6539760866524625, 0.4548100055820604, 0.3973519709210865, 0.3801589051498546, 0.3745722496157789]","[0.1427247841449938, 0.07175304235639543, 0.05745875843822637, 0.05221856889146189, 0.04997034773180772, 0.04872628937443586]","[7.388784160750498, 7.219424011722301, 7.119355786038327, 7.0832576169470745, 7.0814595550657025, 7.087270443145032]","[197.70090373833676, 200.25911407846496, 200.9231462447205, 200.82540404947196, 200.40985737797075, 199.82404138323503]","[1998.962935706465, 1549.9566218375583, 1343.6510407242856, 1266.512315770741, 1250.0097157842688, 1250.278245237975]","[540.0141454765035, 524.1901324412479, 534.3976129692435, 549.3918388752368, 566.4016748224715, 581.8561438029545]",619852,20181012_R01-Scene-18-P11_seg_0_cid_2
1745.910532111496,13,13,27.384615384615383,6.889662954114794,6.653653568992267,2726,1035.1160839538147,1076.0,1116,263.94364626059223,613914928,1135.746907464658,1141.9608144903516,251331,1117.5352689859621,1140.8698224852071,91752,908.8861996392062,1085.2707774798928,113084,55,0,61.27959931747059,73.36436582766807,27.648837946476746,12.91432889210034,8.303055674030924,10.598145154379628,15.024581602366597,0.9568956747895433,157.47726899890463,0.36341591045601845,0.9299716072583185,0.055512932914798835,198.86508225799417,114.36418235427864,0.9279214099981717,-0.366636590639771,0.0673755687994518,647.9979280528185,59.69328257894482,-0.08301043846666585,-0.02702628530568924,0.9961821354592478,1341.959500624966,0.9517444943292231,0.9889588975087847,53196,"[1, 4, 7, 10, 13, 16]","[0.0008049450434616754, 0.00042676831024900623, 0.0003604787755762067, 0.0003325968322173262, 0.00031721988044488224, 0.0003095403447008045]","[109.55372016968425, 394.9582282540078, 612.4567418112388, 744.8884640219902, 826.1768567167871, 879.8565728420886]","[0.8593434017289276, 0.4946869316684896, 0.24914873427075296, 0.12711704631140197, 0.07189815385811772, 0.044851752698941955]","[4.202443012134555, 5.2323258307863565, 5.568662112436511, 5.723608192876976, 5.805818012314708, 5.848886529838258]","[0.0002736830910295813, 0.00012407354834655405, 9.434358899630029e-05, 8.255048641666587e-05, 7.680353089030753e-05, 7.419026744903748e-05]","[11.05837009501844, 11.971082281808766, 12.208471667660682, 12.318978112009628, 12.383965282609257, 12.423528375150429]","[-0.20640919451939446, -0.051821831447401184, -0.022090125665864362, -0.014194489867852957, -0.011789489701633583, -0.011039030102717383]","[0.9537618804179808, 0.6568302025691881, 0.4521919483705072, 0.3754759112371747, 0.35435498347673655, 0.34964047777140844]","[0.16385970639955735, 0.08395159041798193, 0.06692278548409125, 0.059877980295199335, 0.05647897276147926, 0.05490944513431881]","[7.137459970326043, 6.983429191620076, 6.89804527779223, 6.8698279455910845, 6.86832804861651, 6.876375270350963]","[155.31363581635347, 157.25896492576177, 157.79711854602868, 157.81272740392671, 157.61385726738516, 157.2733317066481]","[1477.300053144131, 1180.9968464510862, 1020.8458915154196, 957.8971881942841, 946.7834097049347, 953.1822810239458]","[396.71344332845325, 393.98876867627484, 408.32565833166456, 425.6964130540663, 443.2400666054297, 458.2597134665103]",593088,20181012_R01-Scene-18-P11_seg_0_cid_3
1923.6401376306278,6,6,53.833333333333336,21.698054188234384,7.004157302282576,2299,1315.470846590277,1391.0,1471,344.52267492204135,295619186,1531.693062507906,1530.6679980029955,55337,1473.2683469051306,1499.4493243243244,40034,1181.2468500091063,1302.4629981024668,60397,60,0,52.06042051396151,45.935757036377794,26.8907553676716,9.455941237503193,11.42490877004986,9.820226614121385,6.660744088318481,0.882402525575089,106.9913045776715,-0.9732152047202701,-0.21626232105222645,-0.07799213931151258,199.43359086117087,77.35084340119434,-0.17546051527238873,0.917928695170279,-0.3558377694446401,230.78114659736346,65.30114951328554,-0.14854552460990011,0.3326221866864749,0.9312876612745804,732.3733224677397,0.5032040833674266,0.9622091829579653,30224,"[1, 4, 7, 10, 13, 16]","[0.0003284004715451088, 0.0001708120991521555, 0.0001447408127855761, 0.000135377256614345, 0.0001294584610305242, 0.0001238525576797473]","[314.61944776479913, 986.2566364479329, 1411.7108121297836, 1696.5805387311095, 1925.6474704815362, 2135.2981026175394]","[0.8535220000609718, 0.5170084998250549, 0.3221157827482213, 0.21527671618599065, 0.1422501533835094, 0.08727898835874913]","[4.782925103187896, 5.844236033594546, 6.161852644079222, 6.309381736106636, 6.404769652151566, 6.487621473828782]","[0.00018718206846489403, 7.775151092316927e-05, 5.737934350187752e-05, 4.994522004416704e-05, 4.5687665751419066e-05, 4.194652888916831e-05]","[12.304874916917571, 13.210494529974207, 13.420289913874045, 13.510009986280892, 13.563733337917686, 13.60562204042994]","[-0.21868911754917947, -0.06844570060300317, -0.03654495828375849, -0.02805907611896877, -0.02637981835466107, -0.027374579756243574]","[0.9714994466289993, 0.7637666851813776, 0.6129181638559484, 0.5566971404776966, 0.5474810623039115, 0.5589799312075623]","[0.11958822341214431, 0.057405636597860306, 0.044731929541662094, 0.04078117042157366, 0.03806725661859747, 0.03611683335129355]","[7.892065810974305, 7.712946043838097, 7.612233908264153, 7.575350000328284, 7.562717745517555, 7.556772200177445]","[281.1240548949269, 286.71836374297743, 288.86364148054344, 289.61210247706117, 289.38009652635634, 288.15484290193666]","[4056.026716724441, 3130.444285314763, 2765.7377470972424, 2625.1680380856606, 2551.8593167189056, 2521.8952525636314]","[1092.6615411223092, 1029.1752304406718, 1044.3621398067557, 1080.4371442041906, 1119.3766968001125, 1164.2983387952956]",224725,20181012_R01-Scene-18-P11_seg_0_cid_4
1641.2897099927982,15,13,64.23076923076923,125.45128005978677,6.683627543765873,2438,1063.3149169240899,1101.0,1115,257.34342330718437,723545395,1157.036291617238,1166.8897860314896,295881,1145.3868905036331,1137.2033359809373,99775,953.6838456971464,1093.5507246376812,129693,79,0,62.610768859980425,65.38245486154995,36.86620854654632,10.646280004016486,11.586079193176026,8.64371897181613,10.63691116169358,0.9151847503261293,151.29673745448048,0.6582183105010025,-0.75207579765628,-0.0336251438788909,351.5024380790682,109.40159528601512,-0.7525333023482458,-0.6585525319374306,-0.0014803836134072148,592.9714258339851,79.91199421634543,0.02103056295131346,-0.026278456166026955,0.9994334185744846,1192.7836683865594,0.8053633959844173,0.9555926435817017,61260,"[1, 4, 7, 10, 13, 16]","[0.0006640679696887966, 0.00034714667590480657, 0.00029156692739793443, 0.00027051150874931977, 0.0002603621178059376, 0.00025478086815157664]","[143.6620084853347, 461.27967736633013, 669.2238195217002, 798.7935881236141, 887.014617188011, 957.1767099113749]","[0.8519222778853606, 0.5148188068956844, 0.31134778636539256, 0.19918436295357336, 0.13262007607417334, 0.08507079568017963]","[4.295383047770181, 5.308964392742387, 5.626721253814746, 5.777351323823101, 5.865289416671368, 5.927386382638049]","[0.00026145305173667476, 0.00011881517965666836, 9.043707850952652e-05, 7.883857627170537e-05, 7.259248342874288e-05, 6.853481678401723e-05]","[11.343710319025114, 12.270817934014747, 12.510459580033926, 12.610536304579878, 12.662826102931989, 12.695243384649741]","[-0.21528399602573456, -0.06040877557718608, -0.02635755039071551, -0.015576986656318674, -0.011644849966098743, -0.010225767055003276]","[0.9616247124502676, 0.7098102662361974, 0.5070709226880257, 0.4028936883187263, 0.358754902915353, 0.34398717917039284]","[0.15829630748104317, 0.08161493203635839, 0.06486197926485773, 0.05783981583754009, 0.05378816096146865, 0.05116117312798436]","[7.335532207093498, 7.199286088185358, 7.116803459940569, 7.070161683287798, 7.043367817804041, 7.0252125245439405]","[203.87033484560126, 205.91088030677395, 206.57757730963232, 206.7626451839116, 206.7628929738661, 206.6936385457329]","[1832.5621032191837, 1453.5978721766883, 1278.8774323183009, 1196.8492095428255, 1157.0689207589323, 1133.400587532174]","[494.05602792612905, 478.7193873857562, 487.0253129600001, 498.9106994166093, 511.02088448673396, 522.6443243608866]",680462,20181012_R01-Scene-18-P11_seg_0_cid_5
1756.520237845312,13,13,30.307692307692307,10.815833232844803,6.706828137584781,2700,1044.1449556638581,1093.0,1131,275.3009268176258,652588509,1166.1533771006377,1174.7610548480898,233203,1146.9103629166866,1160.81067251462,104845,904.5639954308144,1110.381974248927,130439,52,0,70.39076285044112,63.304109773151275,24.896956470260704,12.64367201394937,4.1065887106918035,16.32670936171382,13.7205625406381,0.9637390509464143,146.22848877382006,0.981521122889393,0.18632064444757096,0.043599343740324675,176.52120374592658,125.86281488069376,0.18849804737337766,-0.9806582382184656,-0.05270584361035373,896.0524280543995,54.29479249465908,-0.03293586887223406,-0.05995028996507959,0.9976578528106387,1195.0461196645974,0.9804037405496837,0.9890305976961167,54836,"[1, 4, 7, 10, 13, 16]","[0.0007195838806973171, 0.0003839789519222011, 0.00032402934103675145, 0.00029946513821521196, 0.00028572963278203296, 0.00027833734335095333]","[112.37170459810191, 392.4567037184968, 590.1457054265603, 713.7536968966734, 794.4498185256323, 849.4606950192731]","[0.8582004017289345, 0.5015193221091908, 0.27793670764017536, 0.1582931312849128, 0.09449726350093199, 0.05974256412947684]","[4.239218969029637, 5.239753439468653, 5.560207726678329, 5.710333208615838, 5.7946546380540145, 5.843344061725782]","[0.000264081689052847, 0.00012171770291714655, 9.334623389567413e-05, 8.191676986349519e-05, 7.59336716564079e-05, 7.294154529260941e-05]","[11.177709758463411, 12.066628143614537, 12.299249910123077, 12.403909090102069, 12.467597413184937, 12.508613877337336]","[-0.20737571706481245, -0.055963062497363554, -0.025652035852014473, -0.0172782699810658, -0.014531342002451113, -0.013778142142616618]","[0.9561631218340912, 0.673327251035154, 0.4713705571437972, 0.39563229344483547, 0.37451649463276065, 0.37398966694956737]","[0.1585375344442536, 0.08201175021838705, 0.06585284498594651, 0.059229984441969, 0.05545566138118034, 0.05394658160353045]","[7.207423240531712, 7.053844715618988, 6.966824162391624, 6.922987019984916, 6.90456168009547, 6.9002700498551715]","[156.71550689643183, 158.87926323069698, 159.54595996573354, 159.50621906242426, 159.0934786176875, 158.46589933885127]","[1508.2070607697713, 1206.0457041151449, 1055.2007023026356, 982.7916501853925, 952.8336118259632, 943.9730863864729]","[405.1446913419679, 399.62560195841127, 411.33660193229696, 424.136336770518, 436.8208575878989, 448.3584453514368]",624998,20181012_R01-Scene-18-P11_seg_0_cid_6
2002.028301744185,15,15,86.53333333333333,164.1803344564209,6.964101289882506,2972,1186.165524633665,1236.0,1228,332.3147849540608,453714244,1342.3270834859175,1336.9157617637381,122883,1297.6506662252752,1322.913179916318,60415,1083.5398597907713,1241.8462282398452,92148,63,0,55.207372452647675,99.6890811884812,33.20375942798133,17.441557347716696,20.10532445659308,10.595485982822758,20.110215749633213,0.8078915479395178,164.8240554761406,0.334506337202675,-0.923738663051384,0.18658079417585277,192.25727614087702,99.33805546542948,-0.9232396634417669,-0.36093455754093023,-0.1317375004342575,443.9953887856935,68.48076518337365,-0.1890344789163692,0.12819176087711237,0.9735670691965921,1485.771374694478,0.9013860517862565,0.9915926120137661,47088,"[1, 4, 7, 10, 13, 16]","[0.0006582740716069564, 0.00032615102267919907, 0.00027218219578358486, 0.00025016669533274723, 0.0002391282464042466, 0.000233782952346014]","[178.88112268817392, 598.9316043981119, 862.7155270209702, 1018.6044236290302, 1120.1070531624957, 1185.407915721899]","[0.8464643028638468, 0.46922566363094614, 0.25898837690314963, 0.1583978686869214, 0.10888978875621586, 0.08993347757283782]","[4.395751955980983, 5.482359097117826, 5.800858402938269, 5.943545015197766, 6.02055911587128, 6.06454429219907]","[0.000254165245453566, 0.00010648087275707783, 7.986889468728909e-05, 6.965930302654612e-05, 6.489724093028873e-05, 6.238064977075015e-05]","[11.42968607620251, 12.406786170534131, 12.642545526354237, 12.74756055793393, 12.808660049020888, 12.84739463192223]","[-0.22519286815116718, -0.05879922129347882, -0.02665384763235051, -0.018377087810812612, -0.016412777109266218, -0.01684966707043336]","[0.966843145924381, 0.7041004327292877, 0.5146944729265702, 0.44548509606229464, 0.4313705513706076, 0.440917497711086]","[0.1598349161045145, 0.0766598476996588, 0.06030265555983681, 0.05340536446819201, 0.05052318084910245, 0.049224021023017976]","[7.423881698978046, 7.269244072353089, 7.187915080889446, 7.1590130636382705, 7.156435793052882, 7.16442956859745]","[196.45552186799063, 199.42194017162518, 200.2526492564169, 200.441156754255, 200.43149364361528, 200.24903341123598]","[2202.494631751371, 1676.0265798250593, 1469.3493264703754, 1398.6267873203235, 1386.0789143014324, 1409.4743047233944]","[595.3439386098864, 568.7395460557907, 583.0162133728367, 604.3078027373432, 626.5464918659826, 648.7205551113233]",382505,20181012_R01-Scene-18-P11_seg_0_cid_7
1464.9879524091991,15,13,31.615384615384617,11.132340009308026,6.561324727570432,1968,978.6371498509249,1020.0,1032,233.72472076109696,634480802,1078.5414407949213,1065.5424269070124,271725,1042.9902312539573,1016.7445095168375,99501,869.9845703496859,1024.1593915343915,126056,60,0,66.63189636158073,78.67804562792772,28.078890258216866,14.63883704245804,12.002752209321699,12.580671552368768,14.678801973831797,0.9334182346518027,168.34065468187435,0.5983567883063057,0.799918432329482,0.04582199807196168,212.63808385459907,110.2502386460396,0.800690454927745,-0.594877382082988,-0.07082157632876576,609.351298793253,62.58285467031869,0.029393014057148784,-0.07906580743680743,0.9964359732662214,1612.9357765463828,0.9371383196986801,0.9912719470069266,57978,"[1, 4, 7, 10, 13, 16]","[0.00048169393290229605, 0.00026129950327557187, 0.0002223024828071701, 0.00020685269007051355, 0.00019930551868623761, 0.0001943692878227801]","[200.79999669917382, 590.8892654191673, 830.3624851641059, 971.0679235966574, 1056.3627279366708, 1119.705345080015]","[0.8306629049969932, 0.4926120502693624, 0.3053565262084635, 0.20979033291171326, 0.1620245942236273, 0.1336811690234774]","[4.530635199962335, 5.4793872956815335, 5.773286907244465, 5.909410518995837, 5.981059842062236, 6.02794647049557]","[0.00021847127575240502, 0.00010317926448991483, 8.002353610693818e-05, 7.0508329583031e-05, 6.586174540448309e-05, 6.29578098876247e-05]","[11.74000827012192, 12.589396472468136, 12.80837847998393, 12.904560886803683, 12.955047531531243, 12.98921550880296]","[-0.19762247089575108, -0.05817527837585618, -0.0284537830374829, -0.018823957566036425, -0.015118207256069976, -0.013555045447952552]","[0.955105621022533, 0.7022419231795372, 0.5215006623012761, 0.43583279320473334, 0.4008501579976249, 0.3877171312569002]","[0.13503435516911041, 0.07183499811971518, 0.05862562686581673, 0.052727416791191965, 0.049628331076300616, 0.04778121178616213]","[7.488920449524288, 7.342974912467886, 7.257208557425961, 7.217014325313293, 7.20371017404034, 7.202576506162667]","[228.1780096569267, 230.61112518638083, 231.4554549475112, 231.68356930219068, 231.57198385988664, 231.2764086674236]","[2242.5363364024115, 1779.5153941932183, 1580.768270859751, 1493.9045833490723, 1462.7202940998568, 1456.2725705211342]","[610.8340832753973, 592.6011649030984, 602.7826890059661, 616.2431267364328, 629.7707555091316, 643.9944789002874]",648331,20181012_R01-Scene-18-P11_seg_0_cid_8
