dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
609419,0.9017951282526666,-0.4304389349092762,0.038572917622659596,-0.4298138667737449,-0.9026070954830917,-0.023674271109763195,-0.04500651718093728,-0.004770167475576873,0.9989753044562699,138.50925788964304,129.2360544835098,57.91407187903671,186.8102816568907,927.3462756593909,1084.5063335056227,0.9850526107718236,0.9794996032015431,1,59,139.98422267766512,122.33309266695,29.956858909879738,439.230944555388,462.0,267675683,463,635,85.47542427341399,4.79546432299984,0.001747458696997412,443.5187368549431,0.7208125747413441,857.885753915824,0.16980437404606205,357.0391147508325,2988.0242788083606,6.419904759775926,10.16437096929506,0.0002710317511340101,4.351022440393048,-0.14309308694272285,0.8701022027925938,56800,0.9186497538854034,12.228934730340775,2.0020305107347545,16.131627441876446,14.216643860546638,20181019_R03-Scene-16-P38-A03.czi_nucWholeIndexImageScale.tiff
519775,0.9458610126401655,-0.3241362238181812,0.016812292413898013,-0.31946275619091163,-0.9388766763302651,-0.12827366857598202,-0.05736281177057678,-0.11595816078191573,0.991596295260248,121.55514440261341,110.73334488373827,79.14071182355173,291.8849722470502,602.9150922025408,773.1916960003724,0.9260068915010284,0.8750000382329859,0,73,111.37145880429031,117.75196575441296,34.60555240248184,446.50149391563656,471.0,232080314,472,643,93.87869259968835,4.898772173104404,0.0014779741427733322,503.846588088756,0.7366348739087146,1008.6289907844579,0.16235624571719123,358.8744386078257,3530.669375049082,6.555379368629442,10.404346084654842,0.0002541367384538276,4.447146118121078,-0.14367505866362504,0.8775795156734222,50276,0.9334068974983281,7.400192675514778,5.093587323388313,9.581254010940368,7.867282441547508,20181019_R03-Scene-16-P38-A03.czi_nucWholeIndexImageScale.tiff
620941,0.9929770804062393,-0.11269969823439065,-0.035990218195754535,-0.11822710174133019,-0.9564468354770164,-0.2668928686193138,0.004343984547149236,-0.2692735206511745,0.9630539449451291,147.4422639986409,107.85174689700337,77.22840282767925,286.4649096300605,547.4429287674075,1240.9110268883067,0.9729892366339405,0.8521619583649939,1,75,104.48531825084831,114.6958664349753,37.223465675482856,443.4024923462938,464.0,275326787,466,653,85.24705870514867,4.740123403240063,0.0018293649138657266,436.45981425407535,0.71160921877946,801.5507226600714,0.17332728336913217,350.3178633065178,2769.7430763862044,6.3311400743899835,10.032587672885196,0.00027810234244489006,4.30768693522148,-0.1336721306412903,0.8506471353297579,57654,0.916410359965772,11.009960450999518,10.106385003878355,14.994777879476615,7.563443875628399,20181019_R03-Scene-16-P38-A03.czi_nucWholeIndexImageScale.tiff
651128,-0.9633123968118338,-0.22301488428512817,-0.14931037316921775,0.2160139246049758,-0.9744338106709858,0.06177971348248017,-0.15927087155345143,0.0272600441766402,0.986858490091711,158.55900608728552,120.27814681247135,65.59250393921363,209.7068381534167,712.8104251249894,1399.2118620073097,0.9887049574429813,0.9557447367234329,1,65,133.468371810151,98.2623815901021,33.81395977442223,429.6274603457385,456.0,279742469,460,569,93.41015407099744,4.750533546805705,0.0015909737403993127,613.4060264432499,0.7457870039349138,1294.0413090573861,0.16161158191976005,390.5118499223493,4562.759209786291,6.493947656100834,10.351972390960999,0.00024945695822447807,4.484733841313391,-0.14227557942393634,0.8726121450126824,60028,0.9084585495110525,13.079119186686174,8.361122937661671,17.04644250552579,10.303022623144427,20181019_R03-Scene-16-P38-A03.czi_nucWholeIndexImageScale.tiff
608089,0.9781251368515553,0.17241600073346594,-0.11637843163663769,-0.16236142423213276,0.9825241083372701,0.09102276889529219,0.13003839656209062,-0.07013629037188879,0.9890252353668385,129.95498663723416,110.67351917671883,73.65563887935761,290.00527595635015,669.0347666038359,905.0875509472942,0.947276654790145,0.9011688773940338,7,79,94.44427542678785,86.57808972041921,42.64937533814951,421.735805120632,442.0,256452904,443,557,81.0713535400438,4.4177156921194625,0.0022443161103818804,532.7086536916148,0.716354458460197,997.5764280158305,0.1736034117178047,390.5053859282873,3457.5970583717103,6.044816584436157,9.736054585154587,0.00027854027372697145,4.3099343250403805,-0.1119564438316997,0.797726084915317,53108,0.9807297676661306,8.031391546184567,3.532544053423118,10.985527849966989,8.096587668278804,20181019_R03-Scene-17-P30-A03.czi_nucWholeIndexImageScale.tiff
624179,0.7018915690909473,0.6681009274412977,-0.24696027209072688,0.6958309547682153,-0.7172363606080815,0.03729993844536212,0.15220876330028502,0.19802311424111974,0.9683074607792952,135.01305657612673,124.36215354171017,76.28756824821988,253.6676582454677,870.0503326487564,881.6067753779375,0.9577105656372981,0.9565540196435257,0,71,81.1983982158964,114.12095088107738,37.13625418349544,427.7741272936129,449.0,267007627,451,558,83.44284090424236,4.542199293496382,0.0018753034493939368,578.5394937040516,0.707436239054559,1049.9290403165483,0.166930370915814,395.72821314391535,3621.176667562133,6.239050777151761,10.01128085033512,0.0002646408371514834,4.391507448232762,-0.1194715706109461,0.8212524422117428,59074,0.896367007034124,9.723953522512693,4.986049476562217,11.082173170806294,11.85894335024179,20181019_R03-Scene-17-P30-A03.czi_nucWholeIndexImageScale.tiff
754206,0.8742572328320238,-0.4844587058738192,-0.031209824478143976,-0.4795871591841429,-0.871861123167204,0.09926902162963593,0.07530237437541945,0.0718188290957589,0.9945710674460314,157.67264003179963,130.4062930775691,66.96570977629288,235.10708996505932,838.0799205639883,1410.508490864333,0.9860106197195949,0.9598450731171919,4,72,163.7499171313938,143.05161719742352,39.03518667313705,425.7502353468416,449.0,321103382,450,634,85.85586800489241,4.536940780368245,0.0024645103976089124,430.25976508759373,0.735368782843016,872.5732031604367,0.18493521648948763,346.5304228187715,3060.033047554156,6.055092357042701,9.626050043412251,0.0002972748816890318,4.217748690914004,-0.12811534275944375,0.8305399925772525,65702,0.915409987365904,12.95350841271693,6.262160212669796,15.955998945224401,12.740406580948147,20181019_R03-Scene-18-P37-A03.czi_nucWholeIndexImageScale.tiff
842330,0.2201266973737428,0.9754657661632768,0.0032827041931928896,0.9751617113070303,-0.21997081467331717,-0.025932170998611885,0.02457384593572979,-0.008909530596404057,0.9996583148058534,163.26434469918132,132.3221571787441,78.17541100277927,291.2483918899691,923.1555274687826,1292.3862927554187,0.9742762389226851,0.948928161462957,1,79,113.44595467334655,118.2642420429048,36.5678024052331,427.61181009818006,448.0,360190256,449,577,80.90973085950897,4.492427190919495,0.0021934547359713677,487.0219615656336,0.7188223521006297,924.6837194643047,0.17450428969272533,382.0868497844827,3211.712916291601,6.1025607169958285,9.792706356880744,0.000280234259382793,4.2895695867833,-0.11738418282743653,0.8121028646708992,69770,0.9279129227819239,11.740406850237475,3.845762039314074,12.894670077678674,15.613797059528846,20181019_R03-Scene-18-P37-A03.czi_nucWholeIndexImageScale.tiff
910083,0.8173586584212759,-0.5760672482506346,0.008446833531803855,-0.5761095776425063,-0.8171220896104546,0.02022981016265868,0.004751636806936281,0.021401312193091864,0.9997596740137445,169.6439888635009,139.4578930516588,69.15354570865864,263.35714553777336,987.7711454559646,1553.0278812577087,0.985517014548042,0.9638024018111218,1,69,135.64309958542242,106.78834677716209,38.27206529514341,423.853207894225,443.0,385741599,443,585,79.84364988754992,4.558432974506343,0.0022017197473663845,446.4654815588383,0.7281979859682313,883.4308790840643,0.18172129201739906,373.4907804808873,3087.258034777418,6.19820237740599,9.838028890952767,0.0002927262818738972,4.237474643567437,-0.13165133904439008,0.8441300654155506,74942,0.9095891930027312,13.562176134224568,6.4540616789066325,15.421376542690508,12.960536618165925,20181019_R03-Scene-18-P37-A03.czi_nucWholeIndexImageScale.tiff
633967,0.867724835114092,-0.486649724190643,-0.10112198807080883,-0.4822167481409486,-0.8735549444005116,0.06609664837030797,0.12050152836620087,0.008590987055666303,0.992675967575935,143.8883288974335,128.85318572646779,62.22427699990411,196.25011436762406,905.6221421667558,1118.1926721919995,0.984478267087143,0.976237804233605,4,66,242.84025666951118,119.42015436134689,38.07770436000612,404.39844345210395,430.0,256375268,430,534,86.39844111857788,4.364005115892624,0.0027732890809998812,609.1050852855374,0.7375055773729062,1252.2618995388605,0.18503282749849717,391.4262531755821,4399.942512869898,5.948411047107376,9.580996991726135,0.00029439898752091993,4.269872558854611,-0.1299227549420989,0.8334912295356365,58512,0.915009930363825,12.062912283705625,2.9101577337183113,15.354515599999402,13.665241687518067,20181019_R03-Scene-18-P37-A03.czi_nucWholeIndexImageScale.tiff
658676,0.1623189004134392,-0.9859616485452896,0.03914335405182984,-0.974041911300424,-0.15376099072737234,0.16613221469887743,-0.1577812713815839,-0.06509366580852445,-0.9853262835593187,144.44391189822073,123.06660944390978,65.17611215372018,217.99327477531608,794.3606811602566,1219.8753055292714,0.9839033761650082,0.9616082027731331,4,67,148.31453096818467,119.25020951120126,37.11210063825006,410.60481481031644,433.0,270455537,434,542,82.76452516025661,4.322310193684724,0.0026437551262051807,566.970125886334,0.7234145963861474,1104.200693928897,0.18133107826563183,391.19805096564244,3849.83264982926,5.9121486318697585,9.534132922143389,0.0002895118139761805,4.268897922842244,-0.11573102793222279,0.8009131820262123,58898,0.9330272689829364,11.838769558240516,4.480974176804641,11.662653052156665,15.151524219746811,20181019_R03-Scene-18-P37-A03.czi_nucWholeIndexImageScale.tiff
741562,-0.9729655621291939,0.2168917531999836,0.07934722619259635,-0.1926333234286479,-0.9516626152836882,0.23922932382181888,-0.12739865625451402,-0.2174769736437583,-0.9677155306800115,137.64056280780048,128.85983583683935,78.64232658186143,289.37464505407024,885.8039889784211,1073.7730920099066,0.9630022667439994,0.9451349277248225,4,84,162.2178968177981,149.00836207896305,43.75371175977194,428.10353146466514,448.0,317465311,449,616,78.67288274240028,4.498351153790682,0.0025787812445376627,414.057137458169,0.7096855592018171,762.9555886423799,0.18358053319263515,358.1561959376185,2637.765217111373,5.977647925844011,9.602629011994347,0.00029926077091003246,4.197898266004088,-0.11349572957338619,0.8007553893006274,63796,0.9320865316691449,10.524990749886998,2.6451966773051327,12.22289872657705,12.091335903177644,20181019_R03-Scene-18-P37-A03.czi_nucWholeIndexImageScale.tiff
763962,0.58482193665399,0.8093956258465542,0.05349788097431018,0.804983580218269,-0.5709797462943507,-0.16119418382998965,0.09992366079790202,-0.13733481052560492,0.9854716697250318,150.66725862294547,124.5270853599921,75.47030709485239,288.07559700385474,779.1488865839049,1276.6547973655615,0.9742087190444677,0.9291387908785399,7,83,164.82270453242438,172.71266764577297,45.56306465504829,421.227320207026,441.0,321801666,442,570,77.1148974778373,4.385546957698468,0.0026815828965097957,461.62003994892285,0.708582052630942,851.0011389070933,0.18204993613828854,380.9460491284603,2942.384515679455,5.896927156894299,9.54628352576523,0.00029550946571053264,4.218019926769634,-0.1073301538792646,0.7841610740251942,65686,0.9235095557678402,11.233343611950477,5.888628819558321,11.284097017902896,13.278086159152016,20181019_R03-Scene-18-P37-A03.czi_nucWholeIndexImageScale.tiff
887684,0.6908388821478294,0.7131705844983175,-0.1188669689992378,0.7203874608526024,-0.6929548703164108,0.02924814440449817,0.06151052884732443,0.10583602936190788,0.9924793145097927,148.4391122338734,121.96619155405125,89.2760869460013,404.9360619092521,787.905114910568,1171.580567703639,0.9383700376497741,0.857826052654144,1,92,181.88893570234453,136.5200217645018,48.300520230172,440.03691741655814,457.0,390613731,458,622,76.89132642439101,4.668404932279913,0.0018989923243439694,376.2549517551744,0.7230926276903202,720.0057796195634,0.17545422854243792,364.0208038356252,2503.7681667230813,6.2745397079106295,9.981926564868283,0.0002847580792928206,4.243973871023342,-0.12796195228786778,0.842274875692749,70194,0.9550201296363812,8.634144438338728,4.225702881419181,9.648952986056576,9.820179063566668,20181019_R03-Scene-19-P39-A03.czi_nucWholeIndexImageScale.tiff
616085,0.9528395819753961,0.3018517954167636,-0.03134046305702741,0.2910853300805203,-0.8798474906477439,0.3756830097472906,-0.08582576322332912,0.3670883909966981,0.9262181446951837,142.30521084753107,111.87427571397808,79.40579916535582,277.1104654035477,597.3568367361049,1100.0788224065245,0.967753124831789,0.8858905270791974,1,84,152.471313211651,107.5339149630327,39.065711711857944,436.7249632761713,457.0,269059699,458,582,81.52040858806524,4.662906951434906,0.0018035074833016188,519.9679232070957,0.6957348525503938,905.7456174629132,0.16479401775409247,387.1588354498674,3103.014546644556,6.3263708784229875,10.149209250922645,0.00026266702283233315,4.389611259830411,-0.12106631114227676,0.8313013456715745,57582,0.9127667751071631,9.722669057632373,7.091851220383059,11.807281272694228,7.382837827906395,20181019_R03-Scene-19-P39-A03.czi_nucWholeIndexImageScale.tiff
733402,0.914409311512532,0.38319841524415604,0.1304399692331471,0.3593316271905057,-0.9167881722966947,0.17429925082314432,-0.18637701768136664,0.11250965154711531,0.976014951519159,158.66588877576356,114.04687631642653,78.40725562096728,298.4011279079724,620.9533311513142,1423.100962693012,0.9777692623828181,0.8769655607668494,1,82,139.91662008011977,100.65964777843529,40.9880093045833,434.31910057512795,455.0,318530497,456,578,84.25577585614721,4.647384553415558,0.0017938892462148093,532.9474166093446,0.7184987827584839,1003.0093229545964,0.16673908231323992,387.627997613971,3479.0898752090357,6.327457709689177,10.139585533351937,0.00026514188173663253,4.381060025871014,-0.12436677325253814,0.8364556075065364,65534,0.9003572235948094,11.812581195541803,9.667653534312064,13.767436807754363,8.25263440528821,20181019_R03-Scene-19-P39-A03.czi_nucWholeIndexImageScale.tiff
557001,0.9536137030917151,0.29745334092399867,-0.04628623174182275,0.2999866314684463,-0.9518076094888556,0.0637988672260309,0.025078401382881994,0.07472472477206935,0.9968888048783664,178.92758859003936,83.87772966333458,74.72260482792603,284.7721794436215,351.74484141657797,1572.632355958216,0.9834683796478494,0.5869837175338353,1,76,125.94304139489876,98.78442408541457,38.359733645002436,426.00339676230385,446.0,237284318,445,649,78.83787322873398,4.56042559447195,0.0027543838169697982,414.66439259691015,0.6784073558358599,682.3149953080336,0.19342834861029243,338.6049227594614,2314.5955886352303,6.019016519197956,9.556517767290611,0.0003170645430098922,4.147836152668537,-0.12391001690538223,0.8224090349037847,56516,0.8693039163840016,14.488810957411818,18.358734927132353,14.914484361667943,3.295668015186004,20181019_R03-Scene-19-P39-A03.czi_nucWholeIndexImageScale.tiff
715553,0.3565621822384897,-0.933447623334146,0.039229385531260486,-0.9323524226813626,-0.35820590472241876,-0.04906617717111452,-0.059852904002398684,0.019080469434139036,0.9980248321402893,139.31466692070097,106.95007518640014,90.33360200564718,405.121138092872,582.4757619648409,1034.1985490272584,0.920082465295869,0.7185107308764541,1,92,136.34527421448865,161.14224942107714,45.80911546733785,438.86732079943766,456.0,314032828,456,577,76.38979818450763,4.580769391198005,0.0018954864862216034,478.07398881919016,0.6899789585190823,813.6184914097187,0.16625771084418337,391.67306790124616,2776.3999768196754,6.220909605596308,10.029448877092676,0.0002683083989424556,4.3417351417936025,-0.11084538686213775,0.8055074240235912,61780,0.9396800065650756,7.586671263786575,6.014261825255433,5.221595030688232,9.490167549933634,20181019_R03-Scene-19-P39-A03.czi_nucWholeIndexImageScale.tiff
768190,-0.329665493948403,-0.9393621717770168,0.09444242867547323,-0.8788461852582032,0.26879728517288237,-0.3941794034964182,-0.3448913521050637,0.21294771592589368,0.9141680510306002,143.40679666092603,124.85285186118551,99.20649878415827,400.2500386677164,704.3202524335721,1022.7604060213421,0.9202449254721855,0.8228362992301066,7,95,138.25329410692666,117.73582837579245,51.99943763912574,442.6236256655255,460.0,340019043,459,640,77.71893377885831,4.591275555846956,0.002141419158311836,398.92610277352503,0.6954639638874659,689.2243781877072,0.17828274235164474,355.98893617311904,2357.971409977294,6.140977545005297,9.801684894653482,0.0002924635575777708,4.220913608064392,-0.11585964334848876,0.8088067949076057,64414,0.9438975497406382,7.891469115764296,5.356480342980608,5.911483940935861,8.945375227550558,20181019_R03-Scene-19-P39-A03.czi_nucWholeIndexImageScale.tiff
628133,0.8774621435744524,0.47551147560455803,0.06284125366431716,0.455320759027826,-0.8669754662510389,0.20257479437757836,-0.15080846459019331,0.14913878599200672,0.9772483970418058,139.40397626465875,109.30008116455622,82.80385161107766,313.31465928195877,591.0214848580197,1042.5007073828613,0.9537687588962523,0.8479201438692333,1,82,173.1303927671369,140.29873927973853,43.39186764586481,455.412941208311,477.0,286059897,478,670,90.81228688877515,4.9138500020745495,0.001472705912966665,431.8014366614658,0.7405088026033144,879.3430583898298,0.16447665024303337,350.6001041744003,3085.570796897843,6.535749503665811,10.373265861729461,0.000261007978934538,4.393194424903983,-0.14251242624661808,0.8745577359264645,55648,0.9565274395794435,8.908010812625324,6.108781412196532,10.294774939764759,7.989006812784987,20181019_R03-Scene-19-P39-A03.czi_nucWholeIndexImageScale.tiff
789558,0.8716545337865836,0.4895451608771748,0.023746772223491752,0.4887364930838035,-0.8718107535093675,0.03290365319496067,-0.03681051558235139,0.017074704306959575,0.9991763810335947,159.54577499569234,141.48171889949307,65.75141887803422,255.98787559164418,825.1194814456165,1481.1606914873043,0.9849518029034666,0.9506571574735213,0,65,111.14533954440333,179.91242062014445,33.427881168957825,438.11942757846793,460.0,345920699,463,645,85.90979215942977,4.729332369913643,0.0019261092301090818,426.3337171542793,0.7297834562167321,840.7819432743071,0.17401288053344077,350.4218356380256,2936.79405594294,6.292814980043711,10.008453436398472,0.00027940798885438603,4.290047028172816,-0.13543036242962406,0.8551126994051083,67424,0.9192139717469657,13.178763664485038,7.173753797240267,16.83422162349188,13.036917143428674,20181019_R03-Scene-20-P29-A03.czi_nucWholeIndexImageScale.tiff
665782,0.2902674203058565,-0.956886386053551,-0.010642786024238252,-0.9567612949264059,-0.2899753267922157,-0.022850260009345296,-0.018778957365368252,-0.01681529176440555,0.9996822478783685,143.73560427661914,119.95982653298769,66.06880026791072,250.93902664348263,754.0602448094335,1141.32847673267,0.975530141878583,0.9430031541214332,1,66,126.19070506562208,148.41613621275434,35.477719433688506,416.9239886329159,439.0,277580487,439,547,84.07591276801662,4.439249088908619,0.00228953817178019,560.3850676437066,0.7328996947646159,1121.0891594085344,0.17562134098229853,393.3623318555217,3923.9715699904054,6.070078123306465,9.775101147436446,0.00027972799523699634,4.316444774153695,-0.12026338795838623,0.8186533289300405,57606,0.9603074405680455,10.692849786962684,5.388404376426408,10.980748942421691,14.672114673113319,20181019_R03-Scene-20-P29-A03.czi_nucWholeIndexImageScale.tiff
869624,0.2741832861538006,-0.9606787485434409,0.04381629481039372,-0.9598188142089638,-0.27053782644641,0.07454614914367456,0.0597609361071389,0.062495012270266485,0.9962544875466999,157.36107160019077,124.21748002173793,77.0396650701719,318.2501848052546,837.7677171465255,1364.786820547963,0.9724319749396994,0.9250362731363568,0,73,134.4953428148257,111.42528035104827,38.893579294039725,426.7254940066052,447.0,371090731,448,556,82.3635477571562,4.504021067980138,0.0020669839690070618,524.607316893149,0.7284792720408463,1028.352856545085,0.1703082685551678,395.8290118361288,3588.8041092871886,6.142902953408171,9.912153287683724,0.0002713585332711175,4.33810706465901,-0.11681801456370632,0.8155281182300427,71004,0.9313760061342928,11.381839217381426,6.169048261999468,10.638454956246518,15.868076409319096,20181019_R03-Scene-20-P29-A03.czi_nucWholeIndexImageScale.tiff
706030,0.8805229442520002,0.47397695380722676,-0.005019153854099094,0.4730015100466873,-0.8793004522155903,-0.05568021396341773,0.030804482455364265,-0.04665363858350425,0.9984360379451339,143.85237192554894,121.36320202758642,65.1571692660317,254.46486783088037,798.0956739778055,1192.5435186516547,0.9769692932729923,0.9478085354813045,4,66,210.50159341671034,158.70479866294633,36.586734274747535,419.1152755548631,437.0,295907958,438,537,73.87922695372689,4.353621941379071,0.0024534266190587824,520.0324219920906,0.6852324504589513,878.1069293441649,0.17889964009686538,402.08740582283195,2992.395295384553,5.957838038047043,9.659604650841707,0.0002910263650766193,4.244543500140176,-0.10451087520545436,0.7767972992169905,59580,0.9612389324134035,11.097606205328168,4.393034232346532,14.327830085051993,12.107753779929983,20181019_R03-Scene-20-P29-A03.czi_nucWholeIndexImageScale.tiff
562768,0.9971113924429731,-0.0753756115206122,0.009348168180395506,-0.0744935562009215,-0.9945276043183692,-0.0732499442546233,-0.014818270647256939,-0.07234197562037563,0.997269801717853,132.6172830886012,104.19321250120191,73.44325295948288,282.7924676730169,541.0627391971935,996.4098082082326,0.9588801209555017,0.8525405172311853,1,75,151.11140647655873,90.93386972962216,39.52933891052796,429.71263113752025,450.0,241828518,452,561,79.83422296274807,4.507333766611078,0.0020949685945128543,549.1578022457043,0.6896080805635714,940.4495358556048,0.16845210246956335,395.2295163875526,3212.6403411767074,6.1199493911363545,9.902379376563173,0.00026916993290630644,4.359896530906659,-0.10918536435717506,0.7976771194325594,52500,0.9425160592498681,8.799593887303173,5.531564257111456,12.093226781912474,6.771056750520226,20181019_R03-Scene-20-P29-A03.czi_nucWholeIndexImageScale.tiff
400099,0.8963894696738959,0.4334533206496822,-0.09275849004546927,0.4298942399098506,-0.9011120694421033,-0.056462206812185035,0.10805952595714838,-0.010735787047710164,0.9940864558610497,123.95639296896313,92.29779779718017,64.97325058464033,207.07842107862402,457.76075192643185,818.0082702856741,0.967427159058081,0.8918290372348663,7,70,76.15399938515218,135.5430131042567,37.38633438224039,429.59780204399414,455.0,171881651,456,593,91.4646157523441,4.682775397614427,0.0018434606254765927,603.7727134989401,0.7130345878342331,1114.0019184532357,0.16810555124950724,374.80275348912113,3852.234960314005,6.353136327131752,10.11039870917425,0.00026298246092938606,4.423252189658355,-0.13117252137079316,0.8482056739206633,41350,0.9533009610172386,8.547176136136843,5.808637925905594,10.335069345361172,7.305245940020739,20181019_R03-Scene-21-P28-A03.czi_nucWholeIndexImageScale.tiff
472491,0.8734691038786625,0.4864434847703481,-0.020602443881408028,0.48479797104375977,-0.8650469190553747,0.12909204121346138,-0.04497390177937036,0.12274593254883924,0.9914185716444167,131.38677783696764,114.11373742988921,63.33548470826324,197.71557376002124,635.3977878715122,871.5205855066707,0.9739267343007806,0.9503548617408168,1,64,107.38988679149445,100.57868615486856,31.84906167524884,409.9483524553907,434.0,193696907,434,540,83.32371607006417,4.341176179294455,0.0026811134791457527,611.8350456402663,0.7066698960583396,1117.0705916796762,0.18284279942570444,392.4795551374937,3856.4473210784336,5.960035264849666,9.560122169408572,0.0002913507592998896,4.283080485016762,-0.12011614229952047,0.8107560119813481,46698,0.9430665289940602,9.518665561539404,4.44583062679325,10.851312398725604,9.601618312390057,20181019_R03-Scene-21-P28-A03.czi_nucWholeIndexImageScale.tiff
744946,0.14439687441416046,-0.9894933353994855,-0.007244436446158426,-0.989495655133208,-0.14444067487738216,0.00593632154366673,0.006920341893636054,-0.006311152110939492,0.9999561381516231,163.4316768076602,121.25002087000473,66.4897323281528,237.61504966604278,781.3120473088267,1432.3062625158263,0.9861431164735792,0.9526327382557314,0,67,119.34575526279757,133.40867794444162,32.91158016822696,425.9776480442878,447.0,317330345,448,591,82.11625918784378,4.607144282253102,0.0021094472644603342,463.2950644444197,0.7263266731703009,909.1031247824241,0.17735997177246401,371.90714997786057,3173.1174346852754,6.2254317165177575,9.908131309819906,0.00028437648952697134,4.2827692361295515,-0.13290181878069546,0.8482246749869451,64840,0.9199304744640329,12.727756513384278,7.849521004030848,9.686522424540591,17.600917861705177,20181019_R03-Scene-21-P28-A03.czi_nucWholeIndexImageScale.tiff
618012,0.9346146822792407,0.14720208786109315,-0.3237698889603683,-0.11533516593701332,0.9865755953235915,0.11561312300159741,0.33644196403890475,-0.07071166835279678,0.9390456137975451,138.085936524154,113.00593075789851,82.2253200542389,281.9775395790159,674.1766487567243,991.0889985061715,0.9586722314561886,0.9083297976538525,1,87,86.521182436587,155.65719274059404,42.40183200326207,432.2133890604066,453.0,267113061,454,609,83.17584755732528,4.525737012899252,0.002346040186514436,484.84101763123897,0.7053990119526907,872.4293762638083,0.17763670278933943,366.17049259495064,3004.876487423993,6.076104537161163,9.729495194678098,0.0002857883369658901,4.281087633520652,-0.11687811670714657,0.8085851260911378,57428,0.9170500614052395,9.27763987686891,5.210800913832126,12.194364954115484,8.270846243844048,20181019_R03-Scene-22-P40-A03.czi_nucWholeIndexImageScale.tiff
712052,0.9488486537578784,0.2591748397291319,0.18031814859642012,0.30955660627731474,-0.876046546751281,-0.36975283019231536,-0.06213646088999198,-0.4066581492808601,0.9114648703332082,139.62722468698848,116.95907428152317,92.18606222163739,366.23752015557335,624.9414591714353,1083.2793132094805,0.9411165625950216,0.8102857943679572,1,91,109.0889949048665,84.02798391128738,45.33103200328066,439.59961070258913,458.0,313017782,458,581,78.24500828734524,4.639772200133491,0.0017680006674175184,482.6653386580687,0.6971149337381599,843.4815078247613,0.16535701658576257,389.8054976549416,2891.260692640982,6.304294203851314,10.125065671020451,0.00026612702609845647,4.3511925036284405,-0.11837742777415153,0.825341236483744,61390,0.9428656916654947,8.62910574659609,8.968173383527885,10.68076671659086,6.940627331245263,20181019_R03-Scene-22-P40-A03.czi_nucWholeIndexImageScale.tiff
565729,0.9621363332119028,-0.231609862318652,0.14370298532142303,-0.26276039005789736,-0.9282958761907314,0.26310405482223914,-0.07246139475731633,0.29090142303539396,0.954005088217986,136.59724326247704,104.6302644001851,76.76890139806244,267.8507123074398,559.8590024288246,1034.8268368993413,0.965921212345911,0.8781282539687209,7,89,112.31401253957283,111.41897622359822,44.18855317652091,419.53072760986265,442.0,237340699,442,557,83.9267503761209,4.444034653277708,0.0023973182309360843,581.0339166968565,0.7052970986416309,1042.7495344138458,0.1763050283426497,389.18203776024956,3589.9642209585445,6.032278822357494,9.734984750791126,0.00028078128306865784,4.316381910611084,-0.11390355525539522,0.8045588770561911,53520,0.9277924377417115,9.397031163452025,6.357127025031755,11.951637674843633,7.961894482528758,20181019_R03-Scene-22-P40-A03.czi_nucWholeIndexImageScale.tiff
627407,-0.6154038048139783,-0.7860753925544797,-0.05799684681773445,-0.7605154191884522,0.6115037578402746,-0.2183562486484769,0.20710976364500625,-0.0902697699539818,-0.9741441959152479,129.63137716090316,120.94751830876862,83.47139329351532,331.63201027404017,746.7978827411581,819.3126250371425,0.9144191567396601,0.8959911168888027,4,84,149.45720082817056,152.65172846334198,46.42520564800839,420.9905276797996,439.0,264132404,438,560,74.75835323726552,4.389474356050057,0.002547149513222893,503.42679369228557,0.6730460006297799,813.2948368102763,0.1803504838529705,387.552330092073,2749.752553548825,5.947513828903957,9.624389745517677,0.0002935471283865554,4.244005345834422,-0.1023715893600936,0.772204876878409,57812,0.918557142779772,8.145155382086807,5.584227090849087,9.06411649959273,9.135459840109657,20181019_R03-Scene-22-P40-A03.czi_nucWholeIndexImageScale.tiff
