cell_id,czi,series_id,cell_seg_id,condition,cell_type,structure,scope,minipipeline
20181005_R01_001-Scene-07-P11_seg_0_cid_1,20181005_R01_001.czi,6,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_2,20181005_R01_001.czi,6,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_3,20181005_R01_001.czi,6,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_4,20181005_R01_001.czi,6,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_5,20181005_R01_001.czi,6,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_6,20181005_R01_001.czi,6,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_7,20181005_R01_001.czi,6,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_8,20181005_R01_001.czi,6,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_9,20181005_R01_001.czi,6,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_10,20181005_R01_001.czi,6,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_11,20181005_R01_001.czi,6,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_12,20181005_R01_001.czi,6,12,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_13,20181005_R01_001.czi,6,13,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_14,20181005_R01_001.czi,6,14,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_15,20181005_R01_001.czi,6,15,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-07-P11_seg_0_cid_16,20181005_R01_001.czi,6,16,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_1,20181005_R01_001.czi,7,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_2,20181005_R01_001.czi,7,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_3,20181005_R01_001.czi,7,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_4,20181005_R01_001.czi,7,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_5,20181005_R01_001.czi,7,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_6,20181005_R01_001.czi,7,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_7,20181005_R01_001.czi,7,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-08-P10_seg_0_cid_8,20181005_R01_001.czi,7,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-09-P9_seg_0_cid_1,20181005_R01_001.czi,8,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-09-P9_seg_0_cid_2,20181005_R01_001.czi,8,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-09-P9_seg_0_cid_3,20181005_R01_001.czi,8,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-09-P9_seg_0_cid_4,20181005_R01_001.czi,8,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-09-P9_seg_0_cid_5,20181005_R01_001.czi,8,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-09-P9_seg_0_cid_6,20181005_R01_001.czi,8,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_1,20181005_R01_001.czi,9,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_2,20181005_R01_001.czi,9,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_3,20181005_R01_001.czi,9,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_4,20181005_R01_001.czi,9,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_5,20181005_R01_001.czi,9,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_6,20181005_R01_001.czi,9,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_7,20181005_R01_001.czi,9,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-10-P2_seg_0_cid_8,20181005_R01_001.czi,9,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_1,20181005_R01_001.czi,10,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_2,20181005_R01_001.czi,10,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_3,20181005_R01_001.czi,10,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_4,20181005_R01_001.czi,10,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_5,20181005_R01_001.czi,10,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_6,20181005_R01_001.czi,10,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_7,20181005_R01_001.czi,10,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_8,20181005_R01_001.czi,10,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_9,20181005_R01_001.czi,10,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_10,20181005_R01_001.czi,10,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_11,20181005_R01_001.czi,10,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-11-P3_seg_0_cid_12,20181005_R01_001.czi,10,12,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_1,20181005_R01_001.czi,11,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_2,20181005_R01_001.czi,11,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_3,20181005_R01_001.czi,11,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_4,20181005_R01_001.czi,11,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_5,20181005_R01_001.czi,11,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_6,20181005_R01_001.czi,11,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_7,20181005_R01_001.czi,11,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_8,20181005_R01_001.czi,11,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_9,20181005_R01_001.czi,11,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_10,20181005_R01_001.czi,11,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_11,20181005_R01_001.czi,11,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_12,20181005_R01_001.czi,11,12,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_13,20181005_R01_001.czi,11,13,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_14,20181005_R01_001.czi,11,14,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-12-P4_seg_0_cid_15,20181005_R01_001.czi,11,15,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-13-P8_seg_0_cid_1,20181005_R01_001.czi,12,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-13-P8_seg_0_cid_2,20181005_R01_001.czi,12,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-13-P8_seg_0_cid_3,20181005_R01_001.czi,12,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-13-P8_seg_0_cid_4,20181005_R01_001.czi,12,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-13-P8_seg_0_cid_5,20181005_R01_001.czi,12,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-13-P8_seg_0_cid_6,20181005_R01_001.czi,12,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-13-P8_seg_0_cid_7,20181005_R01_001.czi,12,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_1,20181005_R01_001.czi,13,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_2,20181005_R01_001.czi,13,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_3,20181005_R01_001.czi,13,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_4,20181005_R01_001.czi,13,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_5,20181005_R01_001.czi,13,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_6,20181005_R01_001.czi,13,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_7,20181005_R01_001.czi,13,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_8,20181005_R01_001.czi,13,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_9,20181005_R01_001.czi,13,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-14-P7_seg_0_cid_10,20181005_R01_001.czi,13,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_1,20181005_R01_001.czi,14,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_2,20181005_R01_001.czi,14,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_3,20181005_R01_001.czi,14,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_4,20181005_R01_001.czi,14,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_5,20181005_R01_001.czi,14,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_6,20181005_R01_001.czi,14,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_7,20181005_R01_001.czi,14,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_8,20181005_R01_001.czi,14,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_9,20181005_R01_001.czi,14,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_10,20181005_R01_001.czi,14,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_11,20181005_R01_001.czi,14,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-15-P5_seg_0_cid_12,20181005_R01_001.czi,14,12,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_1,20181005_R01_001.czi,15,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_2,20181005_R01_001.czi,15,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_3,20181005_R01_001.czi,15,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_4,20181005_R01_001.czi,15,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_5,20181005_R01_001.czi,15,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_6,20181005_R01_001.czi,15,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_7,20181005_R01_001.czi,15,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_8,20181005_R01_001.czi,15,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_9,20181005_R01_001.czi,15,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_10,20181005_R01_001.czi,15,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-16-P6_seg_0_cid_11,20181005_R01_001.czi,15,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-17-P25_seg_0_cid_1,20181005_R01_001.czi,16,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-17-P25_seg_0_cid_2,20181005_R01_001.czi,16,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-17-P25_seg_0_cid_3,20181005_R01_001.czi,16,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-17-P25_seg_0_cid_4,20181005_R01_001.czi,16,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-17-P25_seg_0_cid_5,20181005_R01_001.czi,16,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-17-P25_seg_0_cid_6,20181005_R01_001.czi,16,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-17-P25_seg_0_cid_7,20181005_R01_001.czi,16,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_1,20181005_R01_001.czi,17,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_2,20181005_R01_001.czi,17,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_3,20181005_R01_001.czi,17,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_4,20181005_R01_001.czi,17,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_5,20181005_R01_001.czi,17,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_6,20181005_R01_001.czi,17,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_7,20181005_R01_001.czi,17,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-18-P24_seg_0_cid_8,20181005_R01_001.czi,17,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-19-P17-B01_seg_0_cid_1,20181005_R01_001.czi,18,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-19-P17-B01_seg_0_cid_2,20181005_R01_001.czi,18,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-19-P17-B01_seg_0_cid_3,20181005_R01_001.czi,18,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-19-P17-B01_seg_0_cid_4,20181005_R01_001.czi,18,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-19-P17-B01_seg_0_cid_5,20181005_R01_001.czi,18,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-19-P17-B01_seg_0_cid_6,20181005_R01_001.czi,18,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-19-P17-B01_seg_0_cid_7,20181005_R01_001.czi,18,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_1,20181005_R01_001.czi,19,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_2,20181005_R01_001.czi,19,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_3,20181005_R01_001.czi,19,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_4,20181005_R01_001.czi,19,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_5,20181005_R01_001.czi,19,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_6,20181005_R01_001.czi,19,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_7,20181005_R01_001.czi,19,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_8,20181005_R01_001.czi,19,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_9,20181005_R01_001.czi,19,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_10,20181005_R01_001.czi,19,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_11,20181005_R01_001.czi,19,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_12,20181005_R01_001.czi,19,12,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-20-P22-B01_seg_0_cid_13,20181005_R01_001.czi,19,13,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_1,20181005_R01_001.czi,20,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_2,20181005_R01_001.czi,20,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_3,20181005_R01_001.czi,20,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_4,20181005_R01_001.czi,20,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_5,20181005_R01_001.czi,20,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_6,20181005_R01_001.czi,20,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_7,20181005_R01_001.czi,20,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-21-P19-B01_seg_0_cid_8,20181005_R01_001.czi,20,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-22-P20-B01_seg_0_cid_1,20181005_R01_001.czi,21,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-22-P20-B01_seg_0_cid_2,20181005_R01_001.czi,21,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-22-P20-B01_seg_0_cid_3,20181005_R01_001.czi,21,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-22-P20-B01_seg_0_cid_4,20181005_R01_001.czi,21,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-22-P20-B01_seg_0_cid_5,20181005_R01_001.czi,21,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-22-P20-B01_seg_0_cid_6,20181005_R01_001.czi,21,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-22-P20-B01_seg_0_cid_7,20181005_R01_001.czi,21,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_1,20181005_R01_001.czi,22,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_2,20181005_R01_001.czi,22,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_3,20181005_R01_001.czi,22,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_4,20181005_R01_001.czi,22,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_5,20181005_R01_001.czi,22,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_6,20181005_R01_001.czi,22,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_7,20181005_R01_001.czi,22,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-23-P21-B01_seg_0_cid_8,20181005_R01_001.czi,22,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_1,20181005_R01_001.czi,23,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_2,20181005_R01_001.czi,23,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_3,20181005_R01_001.czi,23,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_4,20181005_R01_001.czi,23,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_5,20181005_R01_001.czi,23,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_6,20181005_R01_001.czi,23,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_7,20181005_R01_001.czi,23,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_8,20181005_R01_001.czi,23,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_9,20181005_R01_001.czi,23,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_10,20181005_R01_001.czi,23,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_11,20181005_R01_001.czi,23,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_12,20181005_R01_001.czi,23,12,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-24-P26-B01_seg_0_cid_13,20181005_R01_001.czi,23,13,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_1,20181005_R01_001.czi,24,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_2,20181005_R01_001.czi,24,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_3,20181005_R01_001.czi,24,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_4,20181005_R01_001.czi,24,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_5,20181005_R01_001.czi,24,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_6,20181005_R01_001.czi,24,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_7,20181005_R01_001.czi,24,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_8,20181005_R01_001.czi,24,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_9,20181005_R01_001.czi,24,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_10,20181005_R01_001.czi,24,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-25-P29-B01_seg_0_cid_11,20181005_R01_001.czi,24,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_1,20181005_R01_001.czi,25,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_2,20181005_R01_001.czi,25,2,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_3,20181005_R01_001.czi,25,3,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_4,20181005_R01_001.czi,25,4,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_5,20181005_R01_001.czi,25,5,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_6,20181005_R01_001.czi,25,6,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_7,20181005_R01_001.czi,25,7,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_8,20181005_R01_001.czi,25,8,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_9,20181005_R01_001.czi,25,9,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_10,20181005_R01_001.czi,25,10,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_11,20181005_R01_001.czi,25,11,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_001-Scene-26-P30-B01_seg_0_cid_12,20181005_R01_001.czi,25,12,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_002-Scene-01-P36-B01_seg_0_cid_1,20181005_R01_002.czi,0,1,TSA-50nm,hiPS,H2B,ZSD,no
20181005_R01_002-Scene-01-P36-B01_seg_0_cid_2,20181005_R01_002.czi,0,2,TSA-50nm,hiPS,H2B,ZSD,no
