cell_volume,cell_shape_1st_axis_x,cell_shape_1st_axis_y,cell_shape_1st_axis_z,cell_shape_2nd_axis_x,cell_shape_2nd_axis_y,cell_shape_2nd_axis_z,cell_shape_3rd_axis_x,cell_shape_3rd_axis_y,cell_shape_3rd_axis_z,cell_shape_1st_axis_length,cell_shape_2nd_axis_length,cell_shape_3rd_axis_length,cell_shape_1st_eigenvalue,cell_shape_2nd_eigenvalue,cell_shape_3rd_eigenvalue,cell_shape_meridional_eccentricity,cell_shape_equator_eccentricity,cell_position_lowest_z,cell_position_highest_z,cell_position_x_centroid,cell_position_y_centroid,cell_position_z_centroid,cell_intensity_mean,cell_intensity_median,cell_intensity_sum,cell_intensity_mode,cell_intensity_max,cell_intensity_std,cell_intensity_entropy,cell_texture_haralick_ang2nd_moment,cell_texture_haralick_contrast,cell_texture_haralick_corr,cell_texture_haralick_variance,cell_texture_haralick_inv_diff_moment,cell_texture_haralick_sum_mean,cell_texture_haralick_sum_var,cell_texture_haralick_sum_entropy,cell_texture_haralick_entropy,cell_texture_haralick_diff_var,cell_texture_haralick_diff_entropy,cell_texture_haralick_info_corr1,cell_texture_haralick_info_corr2,cell_id
1361511,0.7685545554616349,0.6202546834494919,0.15686944552123366,0.6310220273661784,-0.7753303853889758,-0.025961403491731316,-0.10552296554706471,-0.11894083046436502,0.9872780675121878,309.8520560533663,208.62691623306455,74.95729185006866,214.07329606059835,1739.8562627936233,3189.661057789497,0.9977452634248263,0.992401613766376,0,68,121.84929390948733,136.68654090932793,31.868739216943528,1189.2753749327035,1079.0,1619211505,967,10372,505.03262415595714,7.374924934366737,0.00779242146045445,29.71220787333089,0.8907935021624351,137.11233410860453,0.4600195156043897,56.49180531301457,518.737128561088,6.145187046218033,8.478120828956792,0.0008360947913791934,2.8469686563173435,-0.36914219005690074,0.9867075759043472,20181019_R03-Scene-30-P4.czi_nucWholeIndexImageScale.tiff
1612985,0.9849200551493593,0.10003096578897809,0.14116051447875624,0.11581895008175307,-0.9873322389921416,-0.10844823949112832,0.12852414468318116,0.12316190860038269,-0.9840288047122236,371.7491305580068,223.5058984240361,76.06399809140586,198.88902079178126,1946.1992919703166,5276.727578239161,0.9992894140669775,0.9947645337937061,0,66,169.99849719619215,119.71864338478039,26.625470788631016,1428.7923719067444,1307.0,2304620664,1065,11329,604.4182528066107,7.620238715186772,0.005423966693230633,36.19479130989997,0.8891621902957081,164.43604328906565,0.43464515499108813,62.585224202559075,621.5493818463622,6.373385416675531,8.889503004747201,0.0007750398675024099,2.9713897353278815,-0.3625658232619577,0.9875424728649134,20181019_R03-Scene-30-P4.czi_nucWholeIndexImageScale.tiff
1546457,0.299354779873934,0.9523798850289307,-0.057959212890696984,0.9526485210167744,-0.2949370423090753,0.07397929763472273,-0.053362076151334106,0.07736081479828946,0.9955741022960389,280.61364936188056,214.55570665661367,69.92090979437926,240.40879201524797,1949.1631880383432,2868.1433291571902,0.9964808819486551,0.9923645350371173,0,71,99.779874901145,138.61887527425594,29.846399220928873,1163.5196277685056,1052.0,1799333073,897,9472,488.8418155629833,7.293501638288356,0.007647619186731533,37.37803801086591,0.8798851173694971,156.32235440460096,0.4492412592638098,56.45480562751757,587.9113796075378,6.143226960111903,8.532838758118091,0.0008141934260589105,2.908867982550438,-0.35929362784159485,0.9858433810602023,20181019_R03-Scene-30-P4.czi_nucWholeIndexImageScale.tiff
1875635,0.9593718858212973,-0.27871126222781034,-0.043881852776156915,-0.2819363164620258,-0.9410225822642978,-0.18705189955853754,-0.01083965661410866,-0.1918242215571687,0.9813694359763169,244.50548002358218,231.87310953803947,105.63395290969015,457.79257123720896,1953.0963180430067,2506.234681902395,0.9831758635261703,0.9721418670697168,0,92,128.6091931532521,100.28953554396244,39.78256537119429,961.0784267727996,898.0,1802632335,825,4479,297.80863647705667,6.835129968941696,0.00348207507072442,63.33368288615569,0.8690446659371172,243.51612036565263,0.33405945439152246,102.06623171185046,910.7307985764521,6.568202935255611,9.500213107518872,0.0005907984113134827,3.292616414952163,-0.3123469959189178,0.9828652780318806,20181019_R04-Scene-01-P73-B01.czi_nucWholeIndexImageScale.tiff
1050325,0.2765614242751192,-0.9344368428478835,-0.22436926111077954,-0.9354597988311912,-0.31523731615769207,0.15981363919391398,0.22006531615323813,-0.16569013618853398,0.961310582172172,288.7009748252513,152.77148642889688,83.32008455546006,267.58282359332935,861.4572580863728,3260.0372365328294,0.9966257700891857,0.9505353231785059,0,84,62.51166924523362,112.28647323447504,37.24670078309095,962.4943384190608,929.0,1010931866,875,5786,277.61800126094903,6.709373859159857,0.0065559978881656565,50.2303640134614,0.8006193169106695,128.6259882686502,0.38575143254752803,81.91150950452813,464.27358906113983,6.020369058446671,8.643795949624398,0.0006951232507742225,3.0932952479688414,-0.3014663374832677,0.9724783557667414,20181019_R04-Scene-01-P73-B01.czi_nucWholeIndexImageScale.tiff
2339861,0.08820064600871222,0.9948420305751148,-0.050099703041317244,0.9858881853140997,-0.09437005238542891,-0.13827067393645998,-0.14228538962844087,-0.03719714255092382,-0.9891265037821648,249.51906247293968,180.72295919872664,123.79772871252706,731.2237232957484,1560.92921170409,2402.8207842886754,0.9525702183840965,0.8834878242667368,0,111,90.8776393127626,121.9148791317091,53.928404721477044,956.722247603597,873.0,2238597075,792,5101,314.3284665798189,6.757919214781733,0.005324410592282627,40.08503824744401,0.9142533284772576,234.39987322375768,0.3809151422675821,80.29831920440225,897.514454647586,6.315516518103091,8.90580884497578,0.0007061256341186823,2.990138487665549,-0.3397720883090655,0.9852138877250606,20181019_R04-Scene-01-P73-B01.czi_nucWholeIndexImageScale.tiff
2328635,0.9290257990237653,-0.3678978645826127,0.039525004539002574,-0.36945033369464714,-0.9281996221854893,0.04418045164582102,-0.020433200463189048,0.05564730550770658,0.9982413844900255,221.9727188065928,191.32638165887278,105.0066090673851,608.8110555942505,1809.4300687807895,2448.2756961818413,0.9685884413262021,0.9416957415103407,0,98,121.1023238936115,102.49605799105484,45.60008760497029,996.1669669140935,911.0,2319709265,829,5460,335.264321931615,6.853177470849195,0.004904818552942027,39.951569181216705,0.9155989188834608,237.3613655744096,0.3838046094925123,76.70942678726087,909.4938931164213,6.387790638879394,8.975069522067496,0.0007075030530298954,3.0008555354496655,-0.3447231963653895,0.9865940763103596,20181019_R04-Scene-02-P77-B01.czi_nucWholeIndexImageScale.tiff
776346,-0.6793399233849325,0.7202018065793192,0.1407360163399504,0.6215578627842825,0.46278064788343515,0.6320600407838034,-0.39008087841675726,-0.5168591972137794,0.7620324655479834,189.40725219480535,150.23156829178822,128.1584259276662,501.01743519632777,588.5034149342721,1435.6831704114506,0.9371320598504767,0.5246117523983692,0,84,69.71891914172289,80.91092760186824,41.89805189953964,943.8448526816651,865.0,732750176,794,5681,345.4379065576417,6.786221114358378,0.006740611392797607,54.593946611177095,0.8742527486377687,218.13851988714416,0.3863502855561707,77.74990216223753,817.9601329373982,6.160351340076099,8.818329174453295,0.0006897415590388067,3.1384193595044514,-0.3087339900203468,0.9768377819930426,20181019_R04-Scene-02-P77-B01.czi_nucWholeIndexImageScale.tiff
1318434,-0.37082835481240134,-0.9279014075262106,-0.03853970910638898,-0.8683834551937459,0.33173309842693044,0.36859642721252744,0.3292362465053014,-0.17015325244891832,0.9287902694732298,247.39285218159827,183.86682931491083,122.075361127648,567.5466760324306,1131.5433060902765,1751.2204707623064,0.9460274986816499,0.8651178329492153,0,98,94.06238006604805,135.37005113642397,47.67470119854312,960.0048345233815,879.0,1265703014,813,9007,368.67763689185784,6.77168901574753,0.016505239080660008,24.199856844573123,0.8790878904441032,100.61913466435509,0.5074132609400672,52.248272670992506,378.2766818128473,5.472737238236802,7.485485372147066,0.0009852031230224555,2.568241633477439,-0.35445650249822935,0.9774587539346231,20181019_R04-Scene-02-P77-B01.czi_nucWholeIndexImageScale.tiff
1589977,-0.45429840560336093,0.8888637354544162,-0.05944929318558737,0.7543718201212983,0.41933867525378876,0.5050527026393158,-0.4738524197185493,-0.18459776604937328,0.8610386455301856,371.2281241551221,166.8258280467178,118.94780801141994,487.33184274032334,620.7877882318885,7062.633110182198,0.9976165603644811,0.6194683503191242,0,90,99.18705993860289,152.69854092229008,41.5949255869739,1076.0701878077482,962.0,1710926849,849,8874,412.2447856795823,7.11480609818092,0.009376040540841329,32.50080475360782,0.873962459766423,129.80235705892878,0.4695891371002933,61.387130072601536,486.7086234821076,6.015244388511623,8.291373316930734,0.0008699842849013326,2.7880645037860097,-0.3654600085333053,0.985745426162538,20181019_R04-Scene-02-P77-B01.czi_nucWholeIndexImageScale.tiff
1667367,0.9994557999842765,0.016643903660721666,-0.02847954263541849,-0.013945369824427548,0.995618792012121,0.09245943787837481,0.029893653812305174,-0.09201196369634618,0.9953090816417242,391.66157722262017,273.3914145291342,103.84310985699418,589.8635326035687,2265.3394995783674,7150.55090385827,0.9965917234775052,0.9655044989619397,0,87,254.347466394621,159.49818786146062,43.85534678328167,1010.2628257606154,917.0,1684478897,840,6480,367.63784775685485,6.975009793909754,0.006369628269411804,48.347185026833515,0.8737286222487703,192.85953803807982,0.4074757596114316,79.01517353758919,723.0909671254863,6.289583353233563,8.824642966775043,0.0007292812512043387,3.053246220623131,-0.34538697269481194,0.9852708028928591,20181019_R04-Scene-02-P77-B01.czi_nucWholeIndexImageScale.tiff
1403718,-0.6482857653313501,-0.7569952107661807,-0.08175461666359476,-0.72156474879625,0.6450935457858311,-0.25139337795588057,0.243042958678814,-0.10398349899156108,-0.9644260221365454,247.01609845128206,242.11347729650765,91.8368295942688,291.0064571098974,1900.270555997454,2413.6669634084487,0.9927052992060816,0.9882045829088382,0,82,97.25297602509906,119.03954925419492,43.59543726019044,860.3583219706522,830.0,1207700463,790,3618,252.46875889898348,6.568189025531058,0.0035015953554491685,102.75513114588496,0.7998333026040328,260.91594332477945,0.299819808535445,116.71283484940915,940.9086421532348,6.4846408522883845,9.61921167903591,0.0005118845780183768,3.555517535036256,-0.26492540167993006,0.9685498131163691,20181019_R04-Scene-02-P77-B01.czi_nucWholeIndexImageScale.tiff
2188992,0.6508517850144512,-0.7591111437725095,-0.011925826759388337,-0.7580357292343666,-0.6506407756291636,0.04525941109650384,0.04211635249668472,0.020416965716586716,0.9989040796609565,216.99885132689784,182.95124201128917,104.30004558700071,590.7722781309059,1726.9276755343446,2344.2036655719967,0.9677235734744587,0.9396655921148646,0,101,93.493398788118,109.93701210420139,49.03733636303833,986.8779470185364,902.0,2160267931,807,5485,338.62638791075534,6.883212846122687,0.004818641784739128,45.65621705405704,0.9026491653284598,235.24304285320403,0.37782418945612173,72.8630470517825,895.3159543587597,6.395925516308224,9.043835732607196,0.0006886002565864251,3.055616399927615,-0.3388050990241449,0.9859075824018161,20181019_R04-Scene-02-P77-B01.czi_nucWholeIndexImageScale.tiff
1941403,0.9544267648523109,0.2975723018183595,0.022809553351059525,0.29738363185627964,-0.9546907434602846,0.0113384238418791,-0.025150070328340164,0.004038507369371291,0.9996755295698235,322.480765554593,182.13504248212092,78.42765753550415,357.30925582825364,1293.1198221229713,4406.042030598759,0.996706352921646,0.9610669365793957,0,76,181.4514467114762,82.44056643571685,36.496892196004644,994.65476977217,922.0,1931025754,811,5425,328.48085652895446,6.857081614272389,0.004748586432335143,48.52911165462512,0.8902105347421436,221.95882751042092,0.3641080150102153,81.70683658307586,839.3061983870581,6.357446613896243,9.102226140149254,0.0006520705272552136,3.165489954225797,-0.316397748791606,0.9812665321966315,20181019_R04-Scene-03-P74-B01.czi_nucWholeIndexImageScale.tiff
877694,0.6420518734684156,-0.7457708898614068,-0.17775030692244412,-0.7637677629830701,-0.642323966209454,-0.06386490946359417,0.06654469177578916,-0.1767645390577008,0.9820010701257834,254.59130598536473,132.11492559065607,75.72991168425489,215.36926283568476,689.5531812956119,3127.351827131736,0.9976258956726651,0.9499731357061866,0,66,109.28097150031788,111.05608902419294,33.60657358942866,1094.1324561863246,991.0,960313492,888,7003,463.9408946235591,7.201951887168989,0.005021426584238589,65.29845328982718,0.8733013077494065,259.6083325083363,0.37762009480204817,77.07330856465646,973.1348767435176,6.488430104877943,9.265460542610914,0.0006431258793140955,3.289885703564506,-0.32387014625534594,0.9833167145657025,20181019_R04-Scene-03-P74-B01.czi_nucWholeIndexImageScale.tiff
988084,-0.5225198289399118,-0.8446503662354754,-0.11635629412662847,-0.7951773463043844,0.5319992586646497,-0.2909807153482516,-0.3076784300026937,0.05951930441915656,0.9496269984117643,235.00891437048938,169.2175259278278,80.09068634292488,249.5343413264963,1105.1287520314527,2325.1936392732396,0.9942247833200822,0.9741744631106576,0,76,111.60753842790695,101.45668789293218,36.950258277636316,1138.060678039519,1066.0,1124499547,987,7637,414.94169222352747,7.060746474149006,0.006528535737161426,56.88956785574736,0.8330471885333727,172.01625149257669,0.3942866097061308,72.29157999780249,631.1754381145595,6.1176488563228055,8.77523125499816,0.0006933247945075101,3.1642817494691124,-0.306088612449475,0.9749441714914344,20181019_R04-Scene-04-P75-B01.czi_nucWholeIndexImageScale.tiff
904985,0.04055912111909076,-0.997986465190844,0.048764464417559446,-0.9965831036510253,-0.03689113850659533,0.07389967129140036,0.07195189511984161,0.05159514701570009,0.9960727210365172,280.0775153865421,144.02700189784463,71.71259474750538,258.229163978476,865.7189430267797,3002.2985435469964,0.9962942315849612,0.9544775045528184,0,63,83.48190522494848,130.81833842549875,30.02231860196578,1150.9001950308568,1070.0,1041547413,984,8232,407.8108955314439,7.057242064452921,0.007467177504991569,43.79079255246398,0.8429129591096853,140.271667745387,0.4169676183341143,66.61103725998869,517.2958784290842,5.996258642727887,8.525825303508649,0.0007537389177193573,3.006591312799271,-0.3157127536111204,0.9756773246428365,20181019_R04-Scene-04-P75-B01.czi_nucWholeIndexImageScale.tiff
1224003,0.58091646989827,-0.8139536025253474,0.0039481561444558375,-0.8114924023772485,-0.5795239413406164,-0.07504720046104082,-0.06337299018456928,-0.040392256052950756,0.9971721665620332,308.52182120950204,161.88481700429926,73.52476447275541,314.96421991364593,966.0069840745373,4443.06801113378,0.997484217091627,0.9453533671300668,0,66,134.05231278027912,150.26903692229513,30.979337468944113,1023.9313098088812,947.0,1253294995,859,7524,367.31865875676516,6.976519327823519,0.007733580469674426,46.15824680090432,0.8290845494785076,136.34807250991665,0.41987947563587374,66.75086491966073,499.23404323876207,6.033947405317633,8.556549970887882,0.0007497973058112762,3.0362878078009,-0.31836500121848793,0.9766924786293039,20181019_R04-Scene-04-P75-B01.czi_nucWholeIndexImageScale.tiff
1736927,0.2275353614177761,-0.9733511327622091,0.028552261819445632,-0.973317587807149,-0.22643839224182347,0.03712853059590097,0.02967376905205371,0.03623847222859029,0.998902518047073,320.6510363894014,198.29322098982067,78.93759188350454,369.10444708670366,1478.7284302227135,4048.953316086883,0.9958362167145077,0.9683466170616284,0,74,102.88625428702531,144.6282745331266,36.88666766075949,999.3670735730402,929.0,1735827653,844,5435,356.5777512534997,6.938236683941597,0.004411793820345145,69.06955063900458,0.857847714742129,244.7938950444907,0.34647619168738125,87.88137270914689,910.1060295389582,6.425727143182101,9.34994368037737,0.0005922858598286722,3.3752554206220995,-0.2963204093324619,0.9772196534343589,20181019_R04-Scene-04-P75-B01.czi_nucWholeIndexImageScale.tiff
1066091,0.2732006014646282,0.9501850490187569,-0.15003267637614098,0.9427220239158145,-0.29549488326850354,-0.1547835895248714,0.191406940792218,0.09915213857177302,0.9764897523441852,253.65602699193474,175.966713009149,84.04463136935979,248.67536069365866,1058.4628532637478,2785.47141675513,0.9960069379956821,0.9720098522743007,0,66,88.05956058160139,122.21868020647393,32.64942673749239,1032.392908297697,957.0,1100624788,894,8463,412.54677433779676,7.020595838337306,0.008616997854461355,38.835488014029494,0.8601887388503665,139.68073440172944,0.43825331953143676,57.08430884555766,519.8874495928883,5.897386915636488,8.35229783050588,0.0007908970282063604,2.958980355554464,-0.3149684521887149,0.9733471211014526,20181019_R04-Scene-04-P75-B01.czi_nucWholeIndexImageScale.tiff
1820110,0.25822590900486814,-0.9659385825214613,0.016793889217208063,-0.9606604464592117,-0.25857678150737323,-0.10133881129200413,-0.10222957755658536,-0.010035081550161173,0.9947102143895394,260.8435331333465,215.53088622680724,79.729776802765,343.6456627594486,1957.059825785102,2932.0057246763936,0.99310774512517,0.984462878905069,0,71,107.01675338303728,140.51873018663707,34.535354456598775,1038.233496327145,940.0,1889699169,829,9058,416.3843974809327,7.043309361405106,0.010800364554689391,27.989554903356424,0.8881159993887915,125.58515248513794,0.4742761277259301,50.787014405082566,474.3510550371954,5.837964189666338,8.068433914516978,0.0008874267064360887,2.7519406429704842,-0.35340114161926156,0.9818257192467839,20181019_R04-Scene-04-P75-B01.czi_nucWholeIndexImageScale.tiff
1123511,0.9539152214640744,-0.29424656015815776,0.058861805054189684,-0.2922595545182935,-0.9554974894430048,-0.040111101466844844,-0.06804486058413577,-0.021059665315633202,0.9974599678407545,249.32671726523088,169.86671300191784,73.56346920979124,255.0195412257724,1216.3615600173264,2700.1021192894486,0.995529785877733,0.9777748502238108,0,71,115.38592323528653,95.29013245086163,34.492513201917916,1042.6552592720498,966.0,1171434653,884,8594,411.7865069794364,7.011688764376535,0.009855123346900484,34.84637876345404,0.8697298695612135,134.74673311054462,0.44767161518927445,58.28146334303902,504.14055367872464,5.869329298570221,8.232181157221955,0.0008189835835263151,2.8934584227597435,-0.3313451573704356,0.9771406893398678,20181019_R04-Scene-04-P75-B01.czi_nucWholeIndexImageScale.tiff
1142640,0.26712483993170477,0.9631085438659766,0.03265352391120535,0.9631026243549713,-0.2679707968660829,0.024999739749115586,-0.03282765376977036,-0.024770643094502956,0.9991540223552406,214.21513127438251,178.6439437679711,73.77929408915955,381.6230955954008,1174.281499576725,2195.572093662214,0.9847783446982319,0.9457193982090574,0,71,82.77076332003081,117.65548116642162,34.9858739410488,896.6539417489323,842.0,1024552660,782,4423,297.996066723689,6.749783102692796,0.0042947680736593104,70.25420411006579,0.8530238101090724,241.30040408695626,0.3367548444358212,96.83624345847738,894.9474122377588,6.431952457811336,9.356823928897173,0.0005879812257346988,3.344596450491287,-0.3021939807968414,0.9787251040645119,20181019_R04-Scene-05-P72-B02.czi_nucWholeIndexImageScale.tiff
1396274,0.9476634842004383,0.3095231479486166,0.07829011174512615,0.3191258584795315,-0.9257037324441272,-0.20305488467090282,-0.009623261546249928,-0.21741209861226782,0.9760324647337413,241.7609054944516,201.34924311838705,86.26893847979841,295.0439358811888,1574.578329949214,2853.1756393127926,0.9946389225460016,0.9822875683223641,0,71,114.4734858630899,109.78249469659967,31.010529451955705,835.1109975549211,809.0,1166043773,736,3936,252.67126821010243,6.668274408170328,0.003307535271813301,74.16121549473363,0.8133224196774639,201.6259675900975,0.31878219999515967,99.1308207412843,732.3426548656555,6.486361767031365,9.526815408233684,0.0005523212478865039,3.423520489533591,-0.2872243422332103,0.9752519932072476,20181019_R04-Scene-05-P72-B02.czi_nucWholeIndexImageScale.tiff
1423673,0.9721984946915156,-0.23361463574308947,0.01594643804034911,-0.23086906640439733,-0.9676912329601044,-0.10135655790186963,-0.03910960364300598,-0.0948571537564602,0.9947223528624006,395.34406326665203,230.84771929765733,78.24965673610224,318.56887172937985,1548.8877344079665,6133.235832014326,0.9986501342780703,0.9786201643282808,0,68,167.3411893040045,101.6090071245293,31.724889774547947,909.9613850933466,859.0,1295487455,781,5305,285.25907257139187,6.825545528749983,0.004846872388534377,58.02983415070033,0.8251958655332791,168.003093734557,0.37460012570488804,86.79261063832311,613.9825407875273,6.342449750519705,9.083107747028066,0.0006579029749464403,3.1993889406226157,-0.3152222749360466,0.980043842062771,20181019_R04-Scene-05-P72-B02.czi_nucWholeIndexImageScale.tiff
2261393,0.02642985174334592,0.9987619274488398,-0.04214350739441865,0.9967594780119222,-0.023125944544625108,0.07704371280201536,-0.07597371868103604,0.044043194339166335,0.996136632747826,363.56174145762577,210.23218904755842,103.46373027873902,533.3824223178285,1362.799806698419,6630.013552626223,0.9967586719530577,0.9202260848002066,0,92,97.13021000772532,221.3995921982601,45.358432169905896,947.5126663078908,904.0,2142698511,841,5111,298.38472117620785,6.879989609277258,0.0038203151747455886,60.86638876874075,0.8368497556741954,188.55979430892378,0.35662997308340094,90.63008854172197,693.3727884669539,6.457022829743758,9.306311985683216,0.000627866479029605,3.250933333067867,-0.31081308227901666,0.9807253728381272,20181019_R04-Scene-06-P57-B02.czi_nucWholeIndexImageScale.tiff
1491889,0.8649874755051042,0.4991135971362965,0.05179077497946405,0.4900826811240177,-0.8624567104960591,0.12644124399345008,-0.10777584553878913,0.08398833058219278,0.9906211826144318,272.5115717634989,210.52021625348954,93.23798022450656,380.47212663597486,1529.6181640860514,2973.067989887169,0.9917776652939101,0.9685711484478486,0,84,128.2118193779832,139.73531408838056,43.47667956530278,957.5596468638082,892.0,1428572704,832,4098,307.6160869787238,6.811345608733695,0.0031892453741200486,99.55876750195436,0.8514823571441645,339.10362257384793,0.30960898376026574,115.04606991294827,1256.8557227934361,6.700930546759714,9.800521766054224,0.0005252355824619602,3.535370116928613,-0.29672814610578857,0.9803781310640642,20181019_R04-Scene-06-P57-B02.czi_nucWholeIndexImageScale.tiff
1658624,0.8094106591777864,0.5792522834906821,-0.09654624218586554,0.5851076463407637,-0.7814859011120215,0.216630627005286,-0.05003425829322961,0.23183308313086284,0.9714679585879736,289.76192781983,178.93862217533,107.05174689046103,460.81548488674196,1140.4146928278008,3895.281815811823,0.9929777885410681,0.9147249209180366,0,84,123.52068763022844,136.7785465542522,36.1990668168313,1000.4821653370504,941.0,1659423731,859,5517,324.7012215533027,6.9679341106715444,0.003899378164477269,60.463083548833986,0.8487763810044346,202.4236771690493,0.36060302320885457,90.9603659147206,749.2316251273623,6.506898754014172,9.324384004516503,0.0006324629031092302,3.2509803376476083,-0.31834178537170704,0.9823856667318084,20181019_R04-Scene-06-P57-B02.czi_nucWholeIndexImageScale.tiff
993330,0.9499308593061647,0.29189074808744875,0.11149508383243284,0.30603890770722003,-0.9411289224963737,-0.143584602970466,-0.0630202309359717,-0.17051727895367183,0.9833373317793912,224.541100443971,146.66741637031294,88.46083355889485,364.80981691935335,723.1133082446812,2340.2899456044606,0.9877756342140073,0.8634123765561199,0,74,109.82162322692358,84.69323286319752,34.112479236507504,991.0417142339404,906.0,984431466,828,5348,365.06049149293625,6.99231904024116,0.004144028837541001,65.69717596143828,0.8780520426161952,270.92578116544814,0.35305359348088444,85.37622375377458,1018.0059487003545,6.53806464249311,9.413663158042594,0.0006106656656144737,3.314259415865753,-0.31790043424776737,0.9833137713233012,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
1259898,0.4170794817428328,0.9019688375575426,-0.11178963272247239,0.9088602152621735,-0.41447927885469765,0.046690861136687474,0.004220784610223248,0.1210749498252417,0.992634394680181,255.79889015701238,168.8533419526277,84.13029366414483,297.4648633838899,1123.9056434138872,3182.207925569998,0.9956213917448689,0.9643388588496534,0,71,86.10392428593426,113.8839572727316,32.28660335995453,981.6721893359621,905.0,1236806828,831,6242,351.9997397668664,6.9621418903349035,0.005566080940167934,53.577742882172515,0.8548954245808311,186.11878714841288,0.38922642240417216,73.29629190828317,690.897405711479,6.28502302277118,8.9496323765734,0.0006902107416423651,3.1348200179327295,-0.3238034145549886,0.981102202244524,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
1487707,0.6667087148752399,0.7449520534685931,-0.023365092388705065,0.7453172757292514,-0.6664340318674496,0.01917914670734923,0.001283748002144969,0.030201311259972417,0.9995430119755954,304.09718238128295,166.9852935223318,71.11264922978826,293.8417177153968,1202.4649173033556,4777.678165368485,0.9981068962895763,0.969683034098504,0,66,158.29621020805845,130.06456782148635,34.35611716554402,904.7645235251296,856.0,1346024515,800,3254,297.9307343293717,6.747149159730165,0.002360230343164054,164.04809048867173,0.8196314971230608,462.6740353089493,0.2628384780270816,139.32133047067555,1686.6480507471242,6.90075482674201,10.308876550143525,0.00042458273240227545,3.8624553303334483,-0.27193208109667205,0.9763156526034937,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
1693435,0.8809786970155917,0.4724370407014654,0.02607255219483267,0.4647581893827495,-0.8743636582263853,0.13959949346126288,-0.08874886369063482,0.11086674770288225,0.9898647399758245,290.21437028091003,245.65668906605697,88.39357498173709,288.1264738396947,2096.353643326445,3435.9754301903204,0.9964778996770073,0.9905098538322141,0,68,113.37377519656792,144.5040317461255,33.10339753223478,966.9641084541184,898.0,1637490865,823,5128,343.71124849740625,6.9794927780754765,0.0038523465421526877,72.70156411727352,0.8560715772121534,254.92576185062003,0.34661539445749245,88.77275100503097,947.0014832852082,6.579644866764819,9.494622306829823,0.0005969845877216499,3.35460262021737,-0.3152920678132383,0.982931912361934,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
1007525,0.9463993860355625,0.32285053826422433,-0.009784275855217182,0.3133341976911166,-0.9250151226713049,-0.2148690377570832,0.07842118762665393,-0.20028617718627253,0.9765938585508994,235.8931162796688,194.03459806281705,90.63118279867481,269.45458726530535,1487.3368870610639,2092.4604527726906,0.99167396177964,0.9834525664275892,0,74,104.52427086176522,87.25627751172428,36.39510384357708,944.2884583509094,876.0,951394229,804,3705,351.10788238370753,6.924189473930736,0.0024578068147709134,154.7283659035929,0.8438566148758345,501.712532624377,0.27885103696064556,128.87913277165734,1852.121764593918,6.969812665271814,10.316869799504817,0.00044779250778505426,3.822352820536598,-0.289305069485437,0.981293169646209,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
1294771,0.4482026315347924,0.8897027662231152,0.08685268481874386,0.882790340394103,-0.45581416762916616,0.11364268342218237,-0.14069689403874736,-0.02573776143078318,0.9897181172659121,369.6033481653603,154.03731157969122,80.24982911138447,276.57005221937226,698.6737729415927,5830.474692362711,0.9988743147207547,0.918315159996903,0,74,117.40459123659706,170.25976485417112,35.52651395497737,984.442383247694,900.0,1274627449,821,4991,369.51067790363385,6.995608139083558,0.0038244634623559076,92.26781474482279,0.8560234290323696,324.4147272293673,0.33520476943975724,99.49725157828827,1205.3910941726472,6.673750367289529,9.66808794846003,0.0005574316483763261,3.5011058080622073,-0.30993394978755695,0.9823409863161875,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
865188,0.3342246378111101,0.9280489570558945,0.1643746476422041,0.9152628724858387,-0.2779740390128341,-0.29158927943918467,0.22491724195580037,-0.2479023334750154,0.9423145267524206,293.79491274508075,158.04639073471367,66.630587378954,173.77487931361205,766.0109324808179,4220.58899948442,0.999152026961087,0.9739280973180953,0,71,80.75201343523027,183.44784717309994,32.37739658894945,956.5319918907799,903.0,827580001,807,3441,311.46039151646596,6.92641657058302,0.0017906939295498534,172.6181220324399,0.8177656611612755,481.15296678614294,0.2684277107081473,141.18821175621667,1751.993745112129,7.122476996810805,10.510626382464373,0.0004336287679455936,3.8467310640289174,-0.29606249885066493,0.9837628379712371,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
1103707,0.19185450801677345,0.9789443019814402,0.06971299284719272,0.9646744218656665,-0.17503693024684847,-0.19688913847112538,0.1805411519620494,-0.10502440986661503,0.9779441526899098,296.932217134892,135.8850222381685,79.7645948659145,267.6965273687729,654.4659067666838,4786.732560527399,0.9984349899800424,0.9125207050836066,0,68,80.12085000819964,146.48101715400918,33.30036232442124,1025.6756313043227,939.0,1132045374,866,5690,364.20408602479586,6.982540367930032,0.004702847454721138,71.06444451451988,0.8475196832749293,234.74743860038032,0.3554123902361552,85.38413715622703,867.9253098870015,6.41564370603443,9.29595111711722,0.000613220142467957,3.3222704847039424,-0.30479280367613765,0.9789865642469961,20181019_R04-Scene-07-P70-B02.czi_nucWholeIndexImageScale.tiff
