cell_id,czi,series_id,cell_seg_id,condition,cell_type,structure,scope,minipipeline
20181109_J01_016_Out_seg_0_cid_10,20181109_J01_016_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_016_Out_seg_0_cid_11,20181109_J01_016_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_016_Out_seg_0_cid_12,20181109_J01_016_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_016_Out_seg_0_cid_13,20181109_J01_016_Out.czi,0,13,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_016_Out_seg_0_cid_14,20181109_J01_016_Out.czi,0,14,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_016_Out_seg_0_cid_15,20181109_J01_016_Out.czi,0,15,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_017_Out_seg_0_cid_1,20181109_J01_017_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_017_Out_seg_0_cid_2,20181109_J01_017_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_017_Out_seg_0_cid_3,20181109_J01_017_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_017_Out_seg_0_cid_4,20181109_J01_017_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_017_Out_seg_0_cid_5,20181109_J01_017_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_017_Out_seg_0_cid_6,20181109_J01_017_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_017_Out_seg_0_cid_7,20181109_J01_017_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_1,20181109_J01_018_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_2,20181109_J01_018_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_3,20181109_J01_018_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_4,20181109_J01_018_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_5,20181109_J01_018_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_6,20181109_J01_018_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_7,20181109_J01_018_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_8,20181109_J01_018_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_9,20181109_J01_018_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_10,20181109_J01_018_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_11,20181109_J01_018_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_018_Out_seg_0_cid_12,20181109_J01_018_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_1,20181109_J01_019_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_2,20181109_J01_019_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_3,20181109_J01_019_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_4,20181109_J01_019_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_5,20181109_J01_019_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_6,20181109_J01_019_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_7,20181109_J01_019_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_8,20181109_J01_019_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_9,20181109_J01_019_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_10,20181109_J01_019_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_11,20181109_J01_019_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_019_Out_seg_0_cid_12,20181109_J01_019_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_1,20181109_J01_020_Out.czi,0,1,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_2,20181109_J01_020_Out.czi,0,2,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_3,20181109_J01_020_Out.czi,0,3,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_4,20181109_J01_020_Out.czi,0,4,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_5,20181109_J01_020_Out.czi,0,5,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_6,20181109_J01_020_Out.czi,0,6,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_7,20181109_J01_020_Out.czi,0,7,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_8,20181109_J01_020_Out.czi,0,8,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_9,20181109_J01_020_Out.czi,0,9,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_10,20181109_J01_020_Out.czi,0,10,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_11,20181109_J01_020_Out.czi,0,11,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_12,20181109_J01_020_Out.czi,0,12,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_13,20181109_J01_020_Out.czi,0,13,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_14,20181109_J01_020_Out.czi,0,14,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_15,20181109_J01_020_Out.czi,0,15,TSA-50nm,hiPS,CBX1,880,no
20181109_J01_020_Out_seg_0_cid_16,20181109_J01_020_Out.czi,0,16,TSA-50nm,hiPS,CBX1,880,no
