dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_outer_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_intensity_mean,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
685478,0.11435214391653413,-0.9910694995091285,-0.068591794876778,-0.9765166680923045,-0.124825924676129,0.17559523190181828,-0.18258911281781368,0.046901339762048196,-0.982069997611641,152.95955875932924,127.70033039402875,72.22000035278968,244.02844312986974,798.228586051586,1216.9695655727978,0.9796893219053341,0.9521238772721479,0,66,59.3391837520679,72.03170925981578,31.07560271810328,1045.985672771409,1094.0,717000167,1113,2054,253.1445571456957,6.585407970450592,0.0005018682531965575,205.45933657223108,0.8220194871850638,593.3934497729074,0.13019575202179273,230.70598103468757,2168.114462519399,7.440136312894165,11.748006576621588,0.00020984897191062614,4.577026016391163,-0.18429375553594157,0.9460653267591957,132814,928.1834143990844,1060.1277445109781,103931,1141.0697481983239,1141.4660056657224,289788,1139.622130661035,1119.589084138252,26,24,1600.372178201176,24.291666666666668,9.964433278192772,59586,0.9444317185903678,11.766411878535779,6.6686937140041,11.169023735234397,15.425696672093155,20181012_R01-Scene-02-P13-A01_seg_0_cid_14
500201,0.26922564330912513,0.9629397023687587,-0.016269068404615592,0.9160509418154656,-0.26125726880151123,-0.3042947773087362,0.2972679346713773,-0.06702066174204323,0.9524389775286772,143.45180975068723,89.74186376754744,76.47045687897705,273.79919158402373,382.7086991955568,1233.07351264349,0.9750361632877749,0.6986900175480614,0,68,51.611540160855334,71.06010383825702,32.988238728031334,1017.0439243424144,1057.0,508726388,1069,2269,234.24340714396382,6.471246348516284,0.0007923140963469784,166.44819722214862,0.8056779773183211,437.90082612240536,0.14936309557968333,202.6393198761149,1585.1551072674752,7.10161868730151,11.20828609819156,0.0002434630932260778,4.401423074340905,-0.17511302600882184,0.9312922057423574,105629,953.4647776652245,1087.6924846625766,79356,1091.27347648571,1093.0382608695652,190366,1093.2744187512476,1096.3260093896713,12,12,1822.4205862668034,21.75,9.908960591303208,48694,0.9369954375164812,11.617172411545875,11.78935158504167,6.256189201290118,14.392970725079358,20181012_R01-Scene-02-P13-A01_seg_0_cid_15
710075,0.9673518954137492,0.24950862202197943,0.04444949916613028,0.24537896881286086,-0.9659517810171027,0.08201413545373973,-0.06339930680822836,0.06842955711226208,0.9956394546268523,148.40138298375535,110.75331844697465,73.75934165705452,301.2437882569945,635.8020551367874,1259.3396060824844,0.9709684106042381,0.8806318218378814,0,71,76.78920114072457,59.349281413935145,33.6926352850051,1009.8562363130656,1034.0,717073667,1040,2161,249.36150687866828,6.668376620571646,0.0004718895935578948,178.09201635661796,0.8517552361172012,609.9863231311167,0.1318278714991018,205.99850332097748,2261.8532761678457,7.527858484642735,11.828833365965666,0.00021224489994847845,4.548609769491502,-0.19474521255534566,0.9541704086526264,131326,898.2713933265309,1033.8549404344778,103148,1083.9196785201846,1055.9602750190986,318525,1098.8913397692488,1085.7545676713605,44,38,1580.6912850721624,36.76315789473684,78.44087086211275,59588,0.9674846391808913,10.560587482181658,7.29452736481012,14.388073739751142,7.645985079196738,20181012_R01-Scene-02-P13-A01_seg_0_cid_16
199877,-0.1460927713218477,-0.9589212406572646,-0.2431603511755869,0.8359424227958866,-0.2511032587786229,0.48800350326703507,-0.5290152813838612,-0.13197426888256697,0.8382873161483873,93.59575431358344,78.31413135824461,79.35320038249755,203.07559272937834,301.63661335046635,446.9160221798614,0.8908012334555604,0.7394187241600427,0,79,42.04888006123766,51.48328722164131,27.548767492007585,1007.9988442892379,1077.0,201475785,1119,2233,277.04054223673023,6.747947917786669,0.0005249106915659648,325.11955722317293,0.7579045183757054,687.4133464045769,0.14613506823904657,227.62800908536036,2424.533828395138,7.480624768560132,11.720572468544201,0.00022492203734398328,4.632017798175743,-0.20122255450115192,0.9559349502544345,61472,1018.1424225663717,1084.0362903225807,32089,1112.5670790613606,1093.7541966426859,39844,1067.6079459893585,1067.2058823529412,3,3,1732.9583194583195,50.666666666666664,35.6682242650545,33938,0.7280706585393967,7.247912665430282,6.903181082784353,5.98960567869575,8.13834090464841,20181012_R01-Scene-02-P13-A01_seg_0_cid_17
413909,-0.29755740553044974,0.9499054851707951,-0.09559895217220704,0.8503163904430896,0.30921864623986534,0.4258472319522816,-0.43407560004891155,-0.045424641550831805,0.8997305015292945,129.12104370649305,93.87889207211504,72.01437837685725,217.83527351367604,416.14574718180904,910.1845118548015,0.9709380633535367,0.8520508098932499,0,63,44.83981261581652,59.24634400315045,28.878188200788095,934.6539505060291,973.0,386861682,988,1634,197.05137994918647,6.260755337822841,0.00046912290038084945,262.63441188929346,0.763683403803515,571.8488784534404,0.11854317257005911,257.0906249048937,2024.761101924469,7.379680783348688,11.799624345465613,0.0001911129572283288,4.6952116738867655,-0.16061600250546923,0.924206665499766,79185,869.03410999558,966.1140202702703,61018,988.4410829591268,988.9627507163324,179271,1003.4793524886903,1010.7377846562016,7,7,1297.0217910810409,41.42857142857143,19.040236664624157,40516,0.9869309949086245,9.217469498196804,8.782439541944377,5.61059017391593,10.388617615862838,20181012_R01-Scene-02-P13-A01_seg_0_cid_18
532888,0.8750120698616478,0.4777779769438511,0.07798770636373131,0.4707064308154708,-0.877322200572819,0.09349445101730297,-0.11308993582717868,0.0450994581952719,0.9925606809082745,137.61421483436038,120.03634415773652,57.44227940588061,172.48632254168913,750.7091996158132,1047.7981879986974,0.9863574157712819,0.9732462562826664,0,55,65.38373729564186,62.28961432796385,25.90869000615514,938.129535662278,982.0,499917972,982,2424,255.93602697391438,6.62037873623933,0.0007295346107550044,129.11355547158962,0.8508571061297812,443.8917766846176,0.1589274297665616,168.30458507948453,1646.4535512668788,7.2318401924517355,11.205493990641772,0.0002606399108564817,4.289802444658355,-0.20942453225166757,0.9571797249826898,115613,822.1501042270332,1034.147768836869,89677,1043.1110987209652,1045.8960515713134,189771,1045.8925125546052,1038.806013229104,7,7,1966.794970995898,17.714285714285715,7.923099785064027,50256,0.9470730693736388,11.362575488753935,3.4715814512395555,14.536404322788385,12.854516909840438,20181012_R01-Scene-03-P14-A01_seg_0_cid_1
612558,0.6588153303307034,0.7516396298843053,-0.031626370462491296,0.7291177211103202,-0.627588596121193,0.27298333791922774,-0.18533674563922709,0.2029049551046365,0.9614987623028154,127.35946070341305,111.88147487244592,84.44926470366015,318.05938194910965,622.3796749410336,908.0853705706076,0.9366552320427295,0.8595583902628494,0,74,61.18691128023795,62.4966403181413,37.6922413877543,981.1855938539697,1015.0,601033085,1032,2751,236.42237177264712,6.519038287704553,0.0011364724103734782,92.15330919878215,0.8412356599680533,295.15259609977505,0.1882404338219435,153.57216172686296,1088.4570752003162,6.874405370311381,10.605346235535418,0.00031985710772874893,4.011786689041177,-0.20371217938210695,0.9476174850779807,112811,885.6043736869632,1021.1795088907705,89257,1045.4260730250849,1036.7174311926606,274793,1063.0708060248987,1071.5376672484003,12,10,1814.4795296930165,22.6,7.116178749862879,53522,0.9761101490203944,7.708247374489914,5.667757472607824,8.597633472103277,9.261195106792455,20181012_R01-Scene-03-P14-A01_seg_0_cid_2
673682,0.8700895639494359,-0.492887393611713,0.002483530739202158,-0.4918172737379027,-0.8685112616335325,-0.061676232608245715,-0.03255641195367811,-0.05244240301875382,0.9980931191057881,142.91874090741663,119.15895424972697,65.3700002873233,259.7143590238867,740.69446960192,1113.6021589974155,0.9724239841764134,0.9365117158151165,0,63,67.66545046475933,62.95875798967465,30.57818080340576,1054.8032395106297,1096.0,710601956,1106,2174,254.10380127561004,6.585702684511371,0.0005456192730411123,169.3035750955055,0.8531655552200521,589.2620386107441,0.1352385110818959,207.37118213982225,2187.7445793474717,7.430001950658928,11.64732813915375,0.0002206762620197312,4.491472151117023,-0.19644792280372553,0.953807126809211,121467,911.6304593017034,1089.8225806451612,100005,1151.5887205639717,1196.0532081377153,304234,1151.2721950866767,1146.6717811874582,14,14,1726.206666067917,39.42857142857143,17.257355722433616,56130,0.9893996277121904,10.183618074111232,4.298545468941369,13.00788685559686,11.327511673080009,20181012_R01-Scene-03-P14-A01_seg_0_cid_3
581028,0.0026646032845811644,-0.9926880483004894,0.1206786586381414,0.998756217840879,-0.00336663066312731,-0.049746187011277546,-0.04978872576717243,-0.12066111452884619,-0.9914443898813176,132.57372155548052,97.8421171100308,78.8322197823725,338.1723085382213,504.0802889058309,955.0819032996973,0.9352163632221145,0.7415750372971176,0,74,49.18287586828862,62.09833088938915,36.43605988007462,998.2536022360368,1034.0,580013294,1038,2548,233.6051092487341,6.483191299594723,0.0009823665747069655,106.40240664544989,0.8423967883419341,342.4757252108398,0.17120730232549125,160.59078425222964,1263.5004941979123,6.9564558317927485,10.84211728688826,0.00028756438224300464,4.145335014155791,-0.19065468345074982,0.9408026059214902,105765,909.8229281898549,1063.2272727272727,84061,1060.092754071448,1063.4929328621909,263759,1076.6458016598485,1086.8477034649477,15,15,1696.7856482660898,22.066666666666666,14.57150949246127,50354,0.9997579995842203,7.843451477276619,6.936924080124476,4.766741543293939,10.77184920987841,20181012_R01-Scene-03-P14-A01_seg_0_cid_4
498880,0.4082428372772366,0.9050530990391434,-0.11923369377602154,0.9119671919579134,-0.41016209391692404,0.009104806757022582,0.040664807933026445,0.11245418904303596,0.9928244702677523,143.08374187049304,97.31930729135586,60.45491927905065,196.36752209068786,522.9370660028239,1162.4377262138742,0.9856285056550558,0.9268187883828222,0,60,54.319503688261705,67.24088959268762,26.369231077613854,805.1731699005772,834.0,401684791,822,1834,170.8668726431545,6.1048507126381075,0.0009541939687110555,163.09055326732246,0.7587939669149913,349.7923948104793,0.1553468370322563,193.0189185508486,1236.0790259745952,6.8932191529508255,10.900455929219799,0.0002556026915028817,4.336465299052611,-0.16205971051469287,0.9125972805991112,92432,755.8154210662974,868.5407854984894,72023,858.5585993363231,862.4740368509213,223630,853.5508339668202,852.9927080354589,14,14,1329.096618219066,18.714285714285715,6.572981183044195,47310,0.9577346683573325,11.467633234152425,8.023217547798094,8.98332034184925,14.32179047694227,20181012_R01-Scene-03-P14-A01_seg_0_cid_5
465430,0.7312806746429596,0.6791867006220671,0.06272161184032446,0.6816170651718528,-0.7243163768840025,-0.1037495187658317,0.025035002701183914,-0.11862213906240991,0.9926238143244449,124.86328411938888,108.52135701633395,69.37619669226504,256.4504709360769,542.4577497304945,755.7929056147505,0.9406734751176571,0.8811930636393556,0,66,49.73658337451389,53.8948928947425,32.44188814644522,1066.2430677008358,1110.0,496261511,1093,2731,278.1072327430524,6.738366730268193,0.0007456016672026574,114.89618438916683,0.8576146856312488,410.63666253054913,0.16208761486755552,163.38003517892338,1527.6504657330318,7.217814941954864,11.17969375536462,0.00026933948304120204,4.230602021729751,-0.20911734714172553,0.9574228593196733,96568,944.1500289951123,1108.012077294686,72311,1155.7894787791622,1143.3704710144928,182084,1186.0491531381122,1191.4124820659972,8,8,1938.4285970853857,18.625,8.688174434252572,43538,0.9987518949845705,7.293481192176718,4.77538974932901,7.794736763138598,7.239190424732738,20181012_R01-Scene-03-P14-A01_seg_0_cid_6
583095,0.3556846068961912,-0.9345936133374857,0.0048206146790913664,-0.9343172318962155,-0.3554417444384213,0.026692255288105808,0.02323296362703572,0.013998007692329612,0.9996320749064379,162.01031151623818,111.87556491562219,53.54544213328974,183.08418201286204,619.2406032165786,1467.1169228811818,0.9921829484439928,0.9552934820392703,0,52,60.73822104459822,77.70075373652664,24.196388238623207,818.1337329251666,852.0,477049689,848,1699,183.6161627432982,6.219884627694597,0.0006079532284203665,186.69535926003243,0.7900725684777918,459.5649713942014,0.13437499955706425,202.46246788052258,1651.5645263167703,7.2248591287704205,11.44604688476552,0.00021913878858961154,4.5066430388080745,-0.17060881534419822,0.9305300611861074,105261,743.6763473651209,876.1737637362637,83838,875.7025692406785,894.2431633407243,267109,877.6519173820425,880.2924276169265,9,9,1221.0987793658185,58.44444444444444,28.083649300343634,52828,0.9505755640040596,13.993856716750217,9.542184400853511,11.34140056624583,17.20870747742244,20181012_R01-Scene-03-P14-A01_seg_0_cid_7
602319,0.021129247864558488,-0.9992606959807288,-0.0321187850453201,0.9936886671281056,0.024529697733905707,-0.1094583333979286,-0.11016527450084751,0.029603300444252044,-0.9934723231660559,147.39423333271148,111.12581337073202,63.56053297549205,225.10104520230013,634.7709048029855,1212.9502468751557,0.9826288880627507,0.9350113552407238,0,58,53.11723189871148,73.5977795819159,28.228452032892868,956.6519535329286,996.0,576209648,1017,2691,233.30560631216335,6.510037505738664,0.0010237062159800829,90.28987891464968,0.8449680887764555,295.300306968994,0.17839682763160108,140.35294394886748,1090.9113489613273,6.908559927786991,10.71502331595925,0.00030144361582499943,4.071614355990736,-0.19703171926600646,0.9439882802372336,105652,851.8156400257449,1017.9005847953216,87216,1034.0908090258667,1065.0337519623233,280608,1028.4043968810583,1035.388014158428,18,18,1720.5923004833885,16.833333333333332,7.127801593447699,52194,0.9845351658244972,11.38006136084329,7.0187783228805145,9.53350215883566,15.9794547296468,20181012_R01-Scene-03-P14-A01_seg_0_cid_8
660189,0.6830824748346733,0.7299362998216391,-0.024317293772786387,0.7275686531602822,-0.6830104791117173,-0.06434703071715997,0.0635781999766443,-0.026261828311771332,0.9976312589636778,156.91522423692467,113.66305312441446,64.26988939715568,239.5107870092774,650.5124466297907,1356.468372409247,0.9842881956485164,0.9297514174148963,0,60,63.554950173359444,70.17799296868019,29.52417565272975,953.2682186464785,990.0,629337192,1014,1924,215.67746036138251,6.42671800961771,0.0005707052290356313,182.63260100613493,0.8257229025859859,537.5461032356338,0.1338750771252319,214.51945490364773,1967.5518119363983,7.352735564971156,11.595381505708035,0.0002180993635597709,4.515633603148151,-0.183285816382901,0.9437336261028186,117315,844.2725653156033,982.8701482004234,95827,1012.7020046542207,1025.2799696509862,304771,1036.03587283567,1034.858722635974,16,14,1486.5170307959454,23.928571428571427,8.362025435727585,56910,0.9610481055401281,12.32122181495442,8.56079812223546,11.881569286939303,12.860770240324692,20181012_R01-Scene-03-P14-A01_seg_0_cid_9
551617,0.898296732205234,0.43937839001606277,-0.0031002090721208232,0.439387105743776,-0.898292266814989,0.0031582727077621954,0.0013972170574275838,0.004199257944195515,0.9999902069606544,126.19210320237474,119.07505699626753,63.08197858711962,237.6237515029324,734.1733555930906,842.2623340925488,0.9593774834651481,0.9461728930322457,0,63,63.82122015818947,58.48126145495878,29.8001801974921,890.2339558062931,933.0,491068184,955,1925,211.22908334829202,6.298285196489923,0.0006947723817895471,171.6098405604941,0.7962270519887139,434.69933201508826,0.1404834307143172,198.6850247482152,1567.1874874998573,7.129649166731662,11.296637252217142,0.00022908105143379604,4.4593978087169415,-0.16940848796224933,0.9265157343975386,114050,814.3303288031565,986.8944487881157,87783,971.9280498501988,961.6033755274261,213912,962.7754310183627,948.9995889847925,15,15,1413.5334338562652,23.866666666666667,10.49994708981378,49492,0.9846855947539137,8.886652288785074,2.4222463033147936,11.254023271879605,10.593578135690176,20181012_R01-Scene-03-P14-A01_seg_0_cid_10
494869,-0.12251518784334162,-0.9823261092456665,-0.1415112852106904,0.9839982325476296,-0.13881548642763783,0.1117038006112558,-0.12937351773393127,-0.1255614424181593,0.9836141606783725,117.98151522836923,102.69227693493201,73.06126400023902,271.71615161932107,567.6799007103157,756.5555103666591,0.9332802360501213,0.8780094765680543,0,66,50.49975650121547,57.000668863881145,31.541232124057075,997.9940529715946,1042.0,493876319,1061,1851,221.1355908650836,6.42165067901702,0.00044590840839553306,212.71017865567794,0.8038486189926295,553.3871155594776,0.1185543086101978,230.17361005820814,2000.8382835822222,7.416945342497917,11.843654585129052,0.00019209077682038296,4.6595101639549785,-0.1651418333920116,0.9308908581695458,89866,901.8802995571184,1044.4694719471947,71560,1064.4018446059251,1087.4468085106382,225248,1077.6193972865465,1067.4268077601412,8,8,1445.0196269352584,50.5,38.68139087468288,44346,1.0174388360915283,7.025924951387213,3.7851832250110022,6.768901239054351,9.496717315650585,20181012_R01-Scene-03-P14-A01_seg_0_cid_11
458134,-0.9450614619360705,-0.29517767328859834,0.14045986741837257,-0.2872601206145373,0.9549807476657401,0.07411743851689373,0.15601428225575537,-0.029697016343628882,0.9873082755413872,120.12273983984427,110.61522983693179,67.69943195522565,226.07491734018163,624.003390120307,710.3132061746078,0.9479984392518497,0.9320624788442431,0,63,60.161780177851895,55.30621390248268,30.9243452788922,927.1401052967036,971.0,424754405,995,2015,223.95614061398777,6.398554633137187,0.0006648309142468954,180.50778436235714,0.8034062527873131,471.0149074296639,0.13911755607621626,203.70781788515387,1703.5518453562909,7.198931385624387,11.381642903468506,0.00022585758666182528,4.486995643932541,-0.17510109141662214,0.9333217426896167,92454,837.1880394574599,984.8074588031222,71535,1009.5720975746138,999.4769085768144,183151,1010.0751565648018,992.2981530343008,11,11,1487.274366333457,64.36363636363636,143.7746170082458,44268,0.9709846113859767,7.663434664625827,2.2239691958140457,9.910867426047187,8.556832936308158,20181012_R01-Scene-03-P14-A01_seg_0_cid_12
405356,-0.09949522697239033,-0.9929197325227552,-0.06489302409853337,-0.9215760021849098,0.06736014472858934,0.38230914597877824,0.375231091471098,-0.09784178897119476,0.9217530104774948,134.796654432932,86.40809934331136,69.71911686767304,223.97290606489545,356.44827021630044,966.7829039646447,0.9727948502683276,0.7779338585505805,0,63,41.069166362407366,64.16467006779226,31.08731090695586,966.8534177365082,1008.0,391919834,1029,2032,222.1340652864706,6.433142292331873,0.0006104923085142327,176.20718750674388,0.807067746454057,467.9904681239171,0.13719250789778353,206.41889698776805,1695.7546849889275,7.261292813496379,11.461996728207767,0.0002242097646109577,4.482895106733965,-0.1787266978136485,0.9378858509609456,81529,877.1968011382453,1005.8992314261316,62539,1037.6364508546667,1067.9356669820245,163794,1059.9959522326826,1049.8466076696166,14,14,1508.6141943394907,24.357142857142858,12.361270986761971,40380,0.9787911963684013,9.598791352473716,9.70314305173805,3.975414080761465,12.284341004412918,20181012_R01-Scene-03-P14-A01_seg_0_cid_13
