dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_outer_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_intensity_mean,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
847047,0.6955917146939979,-0.7182429986340654,0.01670812264168956,-0.7172875919346312,-0.6956058948658328,-0.04038501559392886,-0.04062852330176754,-0.016106953189518845,0.9990444880751148,167.74753620425432,128.9327100251047,66.22694109351932,265.11979131404894,859.742128385066,1528.1270851380114,0.9848350518154062,0.9512660752835541,0,62,98.01629543579045,108.47903717267165,30.449213561939303,1128.0635513731825,1163.0,955522847,1161,2644,318.21339388232985,7.018798897688559,0.0004782600927334656,169.17035289399942,0.8935318684322009,809.4080342715977,0.14800621637403458,220.14863894845928,3068.4617841923905,7.682931426082588,11.802067288529676,0.00022868685661221077,4.486959989578497,-0.23755127927601727,0.9750775290543464,152502,925.8045337110333,1137.880320789636,121181,1201.949414512176,1241.094429347826,390340,1275.7432238561255,1272.6920518207282,16,14,1958.3607106658342,28.714285714285715,15.503126741903074,69914,0.9259467751412295,13.107089970398881,7.923593863371721,14.187860395237674,14.594230695710737,20181026_R02-Scene-16-P41-B03_cid_2
550851,0.9167213154405368,-0.391117997020782,0.08153981986381426,-0.38798579542927963,-0.920202289169767,-0.051911169817582294,-0.09533652165923077,-0.01595178401220914,0.9953172801799168,147.92195138525682,104.46438287888687,65.79972884103135,211.90678228127544,590.9904645900194,1208.1811880689784,0.984498461301591,0.933505875813956,7,68,152.75728100702366,62.09672851642277,39.07387297109382,752.8635565697439,784.0,414715643,802,1616,188.86274018855048,6.341012306096081,0.000646261693138516,225.6319403266566,0.8374662713240609,718.3409630981753,0.1490971408318049,240.760445847975,2647.7319120660486,7.385011130387243,11.479805931697832,0.000229558105506051,4.523330943689923,-0.20773514063973847,0.9584582925053154,121166,679.4712873248271,758.507722007722,88612,831.9455942761703,830.9786898184689,199176,825.3840372334016,810.016768086545,13,13,1236.7574712912074,32.23076923076923,20.407969205694908,53728,0.9070536321716138,11.82968461043868,7.428418411962012,14.730079444479902,9.563899834593727,20181026_R02-Scene-16-P41-B03_cid_3
898137,0.528887198626119,-0.8468772912358726,-0.05547237797685655,-0.83667497706033,-0.5312437563077091,0.1332480924635384,0.14231413805561488,0.024060859774046504,0.989529060278889,182.23854556127145,110.42511056459324,79.36466811536047,318.1857408810658,640.102927716112,1951.1341311598858,0.9866132905341529,0.8677016928530197,4,80,125.44730815009291,164.42648281943625,43.18259575098231,924.6935578870484,940.0,830501498,943,2259,243.16363622036994,6.731426164530716,0.0006215688579578731,151.87039397615405,0.8802496156249837,645.0041661080045,0.15918698564131425,210.89169016670516,2428.1462704558608,7.488621150264456,11.500729383773384,0.00024947881610418057,4.377507270272857,-0.23147161435885394,0.9708792632566124,168724,795.0188888362059,924.0747374922792,129118,974.6539521987639,964.5936856554564,400027,1037.1799853509888,1039.0606396746164,18,18,1592.1091583345722,80.88888888888889,153.68253312479698,76652,0.8815008065214583,15.318268786286268,13.26417685324364,9.147540333960588,15.466969365915086,20181026_R02-Scene-16-P41-B03_cid_4
898617,0.5279235409876067,0.8363193045775843,-0.14787412100152053,0.8462355493556,-0.5327470600101842,0.008121887547304498,0.07198701186973117,0.1294240736546745,0.988972840517219,167.96098354802058,127.98903719827263,82.3516269131286,310.39347623127054,851.713446111164,1532.3716003242705,0.979270355203264,0.931229156205623,1,83,128.68067263361365,158.46362354596008,41.39374060361644,910.3784315231072,939.0,818081535,944,2050,229.50097182158026,6.639969423604784,0.000573039465152083,178.159529004742,0.8663700439435511,681.2250575517265,0.15096633653955763,228.97512360631168,2546.7407012021677,7.4891451345466145,11.571274536702965,0.0002365284377930147,4.453212298831355,-0.22249767680586202,0.9669968188602659,172505,785.3489985797513,873.7840971838763,128968,986.9411792072452,992.0763612217795,394278,1008.590773515134,1001.4948443855832,15,15,1595.093708930866,22.4,9.236160818579693,75874,0.890856738128011,12.844372081675978,7.386757628222787,11.792192863362786,15.495841567675916,20181026_R02-Scene-16-P41-B03_cid_5
729598,0.9269341960814106,0.37436902981096154,-0.025314534428035926,0.3739832636287858,-0.9162826852827486,0.14339651033619155,-0.030487942870434204,0.14238634123199762,0.9893415058361263,150.74981066045325,129.90721099315897,80.96352535215377,297.9184766419566,740.4587519830666,1210.1554839282483,0.9692236229575752,0.9154889526001129,7,86,96.48794952837042,155.12184792173224,48.51717795279044,1131.6205472054473,1161.0,825628088,1166,2693,310.2967113731994,6.98551092266642,0.0005124298971068493,187.49236219946408,0.8707725718139673,737.8495824793479,0.14469647368549296,216.82005168592397,2763.9059677179257,7.5917283912614,11.793793679275844,0.00022263928104743227,4.537156247208548,-0.21688672124474498,0.9652140499976187,147754,986.9743560242024,1109.4663978494623,109682,1236.0244160390948,1222.2951849267272,298193,1256.4461003444078,1257.0830772866934,25,23,1888.7088168872594,23.652173913043477,18.457021041026223,66048,0.8907041057254137,11.13477079368981,6.256790759379265,14.318095472801811,11.004808156587279,20181026_R02-Scene-16-P41-B03_cid_7
435536,-0.023267297840654393,-0.9937274507841047,-0.109381837657442,0.9652645151735719,-0.05081087777584206,0.25628630561615573,-0.26023652433492805,-0.09961931668995298,0.960392077822544,119.22630892715516,103.48022917031727,76.79568978840476,270.84391757760403,461.6488138775743,732.764185282833,0.9291832109706929,0.8098129048763529,4,76,72.13926518129385,141.21649645494287,38.90853339333603,949.275244755887,988.0,413443543,986,1864,239.81264950701578,6.688249513299876,0.0004450293397352548,264.2450733551313,0.8485400085446225,890.9204388921075,0.13939048116541436,263.0863034923977,3299.4366822132984,7.681722253612071,11.956805649105899,0.00021414382088969815,4.622466525647396,-0.21613063556005263,0.9670726619531872,94564,856.3404043822173,1010.604347826087,66241,1038.330324119503,1059.6442211055275,164763,1046.850822089911,1026.5714582899939,13,13,1488.9990841159574,26.23076923076923,15.66551256817563,44712,0.9319021451854742,6.689788083754739,5.228737978650737,5.49669072856274,8.57752412706373,20181026_R02-Scene-16-P41-B03_cid_9
453283,-0.93011996824759,0.34440905895684426,0.12751174367705492,-0.24295735217136405,-0.8374076773273822,0.48961220060272065,0.2754061903679399,0.42441816886370376,0.8625663152740193,134.59306657995606,101.14584375551259,78.54484364988062,236.90392872957412,453.3953724575847,966.4425660025944,0.9694902541225182,0.8526327340898233,4,84,116.00455124061568,64.44402944738718,41.21208825391643,858.1081862765645,889.0,388965853,896,1833,212.08461668972177,6.512126463524461,0.0005751885803979744,233.88990562214056,0.828271831472619,698.5924310104327,0.14361274084942272,242.09187192056504,2560.4798184195943,7.4456802527001855,11.61655762283963,0.00022303021723469446,4.56269937432142,-0.20307811223086325,0.9567169862498862,103118,778.0185903527997,859.2419847328244,71243,941.8031104810298,926.604016064257,159446,955.3798025663862,955.7575073379995,11,11,1351.498242946237,72.81818181818181,140.33713833727057,49410,0.8669112477593489,9.445852762350752,9.768799645438246,11.061769631844202,6.712188882139742,20181026_R02-Scene-16-P41-B03_cid_10
843647,0.48503309723171517,0.8744668852959074,0.007110633634472373,0.8733893872799688,-0.48481231234662664,0.04634652073065946,-0.04397582036222032,0.01626924454272154,0.9989001145787696,157.66298740415098,126.8299359731993,80.33984143767826,310.7835147411026,796.8262027290834,1397.005586859422,0.9749408948051723,0.9208035367545746,1,81,139.05819732660697,166.88989707780624,41.242552868676114,910.70642579183,937.0,768314744,928,2412,253.27867815041253,6.746644507441302,0.0006726874358496895,138.8871133083002,0.8837076721682556,608.5496667641207,0.1645659687571288,194.72476655426055,2295.3115537481854,7.418954523481434,11.366936126224742,0.00025453307052352087,4.342514481030326,-0.23391122432156125,0.9708184495307164,158636,759.6414559116467,974.8098360655738,121432,992.3444726266553,1010.9257101238164,375523,1023.2408347824235,997.0787019043918,28,28,1540.3265298752183,41.25,91.75651981505962,70024,0.9255160710828423,11.585224700211375,6.848852611356206,11.089270545901808,14.500885580923693,20181026_R02-Scene-17-P40-B03_cid_1
436262,0.623069617352134,-0.7800574002127493,-0.05739951485850762,-0.7727619946721278,-0.6252640020066099,0.10901296888458945,0.1209262234712545,0.02356650521406845,0.9923817150214809,121.60884600621051,87.72601123153949,72.26096368759848,273.96045432010175,395.9172323271623,834.3260942753288,0.9445521767723537,0.7219320491779617,4,74,84.8889749737543,107.28856512829447,40.572841549344204,1032.3567260040984,1059.0,450378010,1047,2129,281.38528848827895,6.9063131541798795,0.0003724742303701264,245.06615224991202,0.8703925093959731,959.0183531267322,0.1354800192619608,250.5319216960492,3591.0072602570212,7.8314139779252105,12.110062772606629,0.00020556000659451595,4.655244221810043,-0.2296242834615701,0.9745574750675199,86752,911.1774368314275,1112.4907325684026,64269,1092.215905024195,1106.9989837398373,182385,1162.277007429339,1195.769900990099,11,11,1562.981108279353,24.545454545454547,14.938441176822582,43672,0.953371826378943,7.6122193629917065,6.488337459269455,6.44636372639425,7.165086989960454,20181026_R02-Scene-17-P40-B03_cid_3
733407,0.9221081210845984,0.3792914889040209,0.07651522381070684,0.3866677915653952,-0.8959703573780653,-0.21846083783086218,0.014304964025545937,-0.23103048531480133,0.9728413451634522,144.7081830897081,127.86431020516959,80.78750864738231,279.70740021642206,840.4876951706525,1107.6199364547329,0.9675890327650736,0.9430003329476748,0,79,122.7371064088562,133.2871325198696,38.85931413253487,1040.5610650021067,1072.0,763154769,1055,2414,276.0446187906408,6.874050957996776,0.0005037130978340587,172.2078000271396,0.878300376200642,720.9261229418815,0.14897019471408815,222.36642758429073,2711.496691740392,7.598128847528841,11.693689747973233,0.0002337801133426392,4.4587386006891725,-0.23171824850752515,0.9720230709703632,146768,890.8232107816418,1007.0507682030728,108000,1153.4140370370371,1174.271137026239,307360,1154.6166905257678,1146.7471080059559,15,15,1693.81922008822,62.333333333333336,122.64510680097361,63724,0.926195116629649,10.262759225963126,5.372347156875536,12.364874579768108,10.55724040021738,20181026_R02-Scene-17-P40-B03_cid_4
1067488,0.7518033082218482,0.6585795340032273,0.03263101498232631,0.6535074548102761,-0.7507803605216617,0.0962125603149525,-0.08786234833009746,0.05100830958829928,0.994825793844764,173.23068702550552,141.23738260510578,84.31861875169756,330.8280040338775,1014.7030374440764,1692.901339839042,0.9807195016761593,0.9453579370324836,1,81,161.5972085868881,183.7311632542942,42.091593535477685,922.1629788812614,937.0,984397914,936,2240,257.48394367900306,6.795784980454816,0.000555363986597387,163.66695610972621,0.8876004050013382,740.545596099275,0.1556026074219488,212.1978948431257,2798.5154282873723,7.602052230868804,11.662770553433054,0.00023861953137500346,4.442774557562259,-0.23655064947122087,0.9739678769333854,197286,771.9250833814867,931.9586728754366,151163,1008.347340288298,1023.3966516419832,486522,1027.6194231709974,1004.7525805199845,39,39,1646.368876251588,23.615384615384617,8.616071401197447,86012,0.881423272782845,13.628815228197952,7.853041679047432,16.24964226306444,14.23351327483447,20181026_R02-Scene-17-P40-B03_cid_5
670628,0.5597874075744739,-0.8283790479300615,0.020644884875794318,-0.828589946190139,-0.559318942947266,0.024515732356500817,0.008761243842789064,0.030829742308971293,0.9994862518291534,133.9339217513521,125.34397233687936,71.60970931541041,281.3969326850297,823.1632058582965,952.6180057509677,0.9553757508959313,0.9397551532057177,4,73,87.65509790822931,98.58327269365431,36.742899192995225,1065.3771375486856,1105.0,714471739,1123,2612,288.52489580162285,6.913040453104773,0.0005318409661379023,165.67464260481088,0.8737322706258881,668.5130864312682,0.15297077166377301,210.51294676680237,2508.3777031202644,7.532431695461262,11.619510454653733,0.00023858196117002971,4.435690679297817,-0.22707100929915522,0.9695230917741458,136117,921.9514461823285,1147.1476224272533,101708,1192.9039505250325,1208.0787589498807,272356,1172.3332293028243,1136.3406940063091,18,18,1815.7545477311808,24.72222222222222,12.105120842737753,59772,0.9304691238222753,9.395769614842708,2.8043858801851083,11.723791709515135,11.423854420527642,20181026_R02-Scene-17-P40-B03_cid_6
818205,0.9161175714089602,0.3906223790670161,0.09023720035425024,0.3702686270925133,-0.9106910450387333,0.18314738403068953,-0.15371967716195004,0.13437253238025895,0.978935280493528,153.37863597035613,120.62089503557795,84.15478868091652,338.3736773678099,722.6958974107339,1340.525850486519,0.9676181288335067,0.8836170529553115,1,82,155.16927420389754,74.39618433033286,42.590930145868086,917.4320995349576,944.0,750647531,955,2265,247.34167311658055,6.719323757202522,0.0006250479232591707,155.90251522074558,0.8786214211392065,654.994951792065,0.15757382693250366,208.9159108078456,2464.077291947512,7.4583952930895965,11.492960227699207,0.0002447459849671457,4.403291831591509,-0.22621445861365133,0.9679222611308291,160292,775.0452611484042,893.2973145780052,117102,1001.8509333743233,1015.8093903293623,354978,1025.8105854447317,994.2235749231994,27,27,1572.1605581399772,21.333333333333332,9.225568335398698,68054,0.9327639483094812,10.824117603283746,7.422599236648613,12.936831983798875,7.801955806988837,20181026_R02-Scene-17-P40-B03_cid_7
435045,-0.8608928111510096,-0.45394491810568693,0.22977723785121373,-0.44570757396263067,0.8906734881893192,0.08969668861790082,0.24537384991245154,0.02519422081929766,0.9691010912265294,118.27121947013566,93.27052780752553,77.2512188734674,263.23472406424037,451.3638946918488,782.9447930592105,0.941786653883086,0.8123297157914867,9,88,72.85261064947305,92.23491362962451,45.9971658104334,918.1361330437081,950.0,399430534,950,1769,222.82610441277018,6.6023366572790305,0.00044558009416543565,267.6150790747167,0.8371751071980346,840.7245913301273,0.13568125067825643,268.1385427418709,3095.283286245788,7.636033372500472,11.90126755313628,0.00021072635998212782,4.6368335833245125,-0.21122116443456576,0.9643285768122687,97778,835.8127901982041,936.5269565217392,66879,993.2337205998894,982.7270896273917,157324,1018.7296280287813,1006.6225799877726,8,8,1419.2611787795502,29.5,9.733961166965893,45940,0.9073005028238348,7.504368720666287,4.115603336090707,8.74962912766277,6.439132991055041,20181026_R02-Scene-18-P36-B03_cid_1
716758,0.03289296478804043,0.9992074861062447,-0.02241545397023219,0.9981448481870755,-0.031691780753562875,0.05198550827170993,-0.05123392338141444,0.024083827393231533,0.9983962411553042,146.5942853368861,108.14242708416029,76.30506070100799,329.48915235333556,627.0984640421544,1209.848672199277,0.9622013252831001,0.8508439161530713,7,83,125.04869146908719,167.39475248270685,48.062016747633095,1132.4821404155934,1154.0,811715634,1125,2779,296.44580126594866,6.95838092102688,0.0005576264002276908,156.3460505271488,0.8746909336775899,635.1326964199088,0.15045749135565978,209.91822040237645,2384.184735152483,7.505298436880221,11.635689321483502,0.000236015194608021,4.4423923722713035,-0.21830567397432984,0.9652858631205505,140454,998.2380281088471,1169.060669456067,105352,1250.6444395929834,1258.1198443579767,306075,1221.8968814832965,1209.4768245195328,20,20,2014.4442456945903,23.55,12.741565837839556,59848,0.971414161853299,9.91168383767223,7.261639658075407,6.723003575759323,13.743595073450692,20181026_R02-Scene-18-P36-B03_cid_2
674401,0.9123810703417272,-0.3722930165538431,0.17017253687749923,-0.4041663991479207,-0.753413126029113,0.518669628305768,0.0648868575436338,0.5420023720910081,0.8378682022644328,142.59062744442883,128.02412031526677,81.04705578740244,290.862159649381,750.1508898353793,1027.251777627162,0.9590768386703107,0.9217695396534912,4,97,134.37380134371094,168.4367208826796,54.24071731803482,1042.5282228229198,1073.0,703082076,1074,2379,277.4399409272094,6.853764162541632,0.0005173378099802682,187.83133844546367,0.8699464689257435,733.9654894128596,0.14644513522972452,226.3632316924222,2748.030619205975,7.578223451966505,11.728880203874628,0.0002282693517759991,4.501118438028765,-0.221429202707732,0.9675684892857521,131681,888.9507901671464,978.5165165165165,96735,1142.1698764666357,1123.8120237087214,290872,1158.1109113286943,1132.3202962962962,12,12,1793.924550333636,31.0,11.298967504452195,61844,0.9026637534692679,9.574352082323523,6.948628800283621,9.585425987079727,9.378665906769927,20181026_R02-Scene-18-P36-B03_cid_3
449410,-0.898858388829397,-0.4086914757629358,0.1581925234318438,-0.36233976983346305,0.8961168088664581,0.2562899843225031,-0.24650251120030012,0.17304895985156749,-0.9535672862814856,118.47569478231557,101.01937243287395,81.07304467114132,273.3244569521052,494.361567511161,723.1518474066879,0.9258208054225575,0.8332584260015051,7,82,104.84650764335463,86.65540152644579,45.86027235709041,916.7604503682606,950.0,412001314,948,1845,232.12821059672171,6.616449510889467,0.00047157427023083087,280.4130887065179,0.8288957329604103,838.2586357809228,0.13623637266518657,256.7786774853951,3072.62145441717,7.597431294139328,11.891796239087851,0.00020693132831234854,4.673116652775154,-0.2026282422044103,0.9590950557176302,96410,846.3487086401825,924.7778745644599,68062,993.874247010079,992.7040404040404,172409,996.1405495072763,984.1765509168943,13,13,1498.9304284293212,29.23076923076923,13.382846921188941,45126,0.9437579474869744,6.624866354837366,4.051750617630733,8.365913101187193,6.543351798435814,20181026_R02-Scene-18-P36-B03_cid_5
549200,-0.35606692719154137,-0.9307164137823651,0.08356614431973657,-0.8740699635136295,0.3633481266740228,0.3224590481375284,0.3304815308661817,-0.04177434569891157,0.9428875128019104,123.75486903409124,103.61057007758328,90.26025183207959,371.53681508544804,506.0981212820464,775.3873326228733,0.8777260105914061,0.6790196204020852,4,89,100.76775491624181,85.37168790968681,45.299730517115805,913.8447469045885,947.0,501883535,960,1830,219.9573271587902,6.563062372914112,0.0005267724878555451,254.9303177768591,0.8291758392717006,760.4904704851917,0.14302328138450346,257.74964308189504,2787.0315641639104,7.5240889738062195,11.761889048883472,0.00022190831795863787,4.581541329960796,-0.203781119571999,0.9588316646570694,109524,836.7419834922026,960.5478187919463,79687,985.1096289231618,1007.2557915057915,231294,990.1335702612259,994.0567136150235,14,14,1432.1369787737615,27.571428571428573,11.33713421658657,51474,0.9457939456372271,5.900662509663934,4.875253211973481,4.524641070116388,6.888084053092253,20181026_R02-Scene-18-P36-B03_cid_6
553458,0.2453488591562275,0.9679859397233678,-0.05298261798558279,-0.8670171107308322,0.2435502668590229,0.43470058340524287,0.43368798347509846,-0.06071645584820741,0.89901515280808,138.900143681553,108.28072780406171,74.80947906209025,237.57058442223547,574.2434255334003,1084.6731748619425,0.9757192384557797,0.9104084525883304,1,78,82.5336032725157,131.4952263767079,37.5654394732753,914.5942293724185,948.0,506189493,959,1861,241.86025057090623,6.70388346468237,0.0004481121242920853,254.54483649342112,0.8583415545810554,917.672436259339,0.13965897522151138,253.94324868602632,3416.144908543931,7.7190272149913,11.966441986028151,0.00021192641602731793,4.632875976141103,-0.2235337133685915,0.9702851370694557,118446,812.520954696655,886.9569288389513,83600,998.4941746411483,976.8923920493488,213638,1020.1659957498198,1005.305616913853,18,18,1486.290066897892,27.88888888888889,16.44819776986352,54032,0.9056674757400098,10.257960109459166,7.2155879722455945,8.444596771181248,12.066810767121044,20181026_R02-Scene-18-P36-B03_cid_7
384127,-0.8336120843721794,0.3824729953952133,-0.39850382756265196,0.29764695226777343,0.9188110229048349,0.25921534675685526,0.4652925795608356,0.09747159577017446,-0.8797738933519449,116.72158058225244,85.19698185159689,81.16260048713802,289.4689553615002,350.8137930016529,694.4454899360776,0.9089823207353345,0.5649346992354104,7,90,101.25613143569704,72.58701419061924,48.37430589362372,1082.319266804989,1119.0,415748053,1149,1988,280.6472797980521,6.848582697357612,0.00034510261420401953,328.7017325789794,0.8418657283627871,1056.1951785256113,0.12270846493735726,281.6928156585011,3896.078981523467,7.825385056137457,12.2776160327297,0.000185322448406444,4.813790435278933,-0.20549314275430247,0.9639319377984286,83509,973.6140775245782,994.3647619047618,58911,1184.311045475378,1226.557471264368,144441,1192.2508359814733,1197.445766463752,9,9,1681.4242550496938,35.666666666666664,15.275252316519467,40244,0.9524467121142101,6.18957747633489,4.511048152060104,6.83339835301864,3.531238730348288,20181026_R02-Scene-18-P36-B03_cid_8
415549,0.2734264183641965,0.9498978142506729,-0.15143360334589448,0.9560129221597208,-0.2857469607317778,-0.06624173228549542,0.10619456861892128,0.1266602420428216,0.9862453531862623,113.74969157441356,90.18667701547459,84.85882199160623,306.56184971051516,399.35779890631557,677.9858793180686,0.8919340370615495,0.6408848042451776,7,90,91.54466741587635,89.02730845219216,44.44049919504078,945.6595563940715,988.0,392967883,1029,1720,244.6834013222234,6.683387855618148,0.00037162679506241565,319.21025992335854,0.8481027576794836,1071.2843252676544,0.13055457387065458,284.39216039900424,3965.9270411472526,7.8009326660694915,12.15226268672773,0.00019757054724158106,4.734856737489749,-0.21683006485420367,0.9692939010394604,88761,847.3674699473868,1006.0787766450417,62444,1029.154986868234,1080.6923076923076,160936,1054.2313776905105,1058.3612434762877,7,7,1482.3855311829482,32.857142857142854,12.24078162103538,42986,0.9402931926706867,5.713167951207193,4.234939265022324,4.904076523716314,7.362605719554862,20181026_R02-Scene-18-P36-B03_cid_9
533918,0.9838380281897924,0.09546118192243083,-0.15149223423527028,-0.08590600333904805,0.9939506756449359,0.06842669782538721,-0.1571079020225678,0.05430669508401294,-0.9860871614574035,118.23263217615464,111.13758209600077,81.96198830390492,315.1611268799452,619.2705287339104,695.1490305609244,0.8913213801711491,0.8608119403605915,4,80,112.84981401638454,113.56597267745234,44.02816350076229,948.2305859701303,986.0,506277378,988,1924,229.13140804778732,6.596847743110083,0.000546098967398848,223.51523033683466,0.8484499652139224,754.5695290594714,0.14181934352622882,254.30141975709859,2794.7628859010542,7.503357838943279,11.703486074055132,0.00022113119942640324,4.560454300495871,-0.20680632024388088,0.9600036986419147,107514,841.4160853470246,961.3545310015899,78268,1030.6371186180816,1037.0303893637226,221945,1041.4116695577734,1028.9083403538332,16,16,1510.1610324666483,27.25,15.388713396512394,49644,0.9623868768055793,5.95066877246878,2.728879152242044,7.954578713890254,6.484614493603086,20181026_R02-Scene-18-P36-B03_cid_10
698873,0.23897877138818974,0.968435196342355,-0.07086901516978707,0.9408414645952415,-0.24898828244558535,-0.22983075012512605,0.2402217419886729,0.011751837734636492,0.9706469023212232,146.41572061651343,109.7723201940829,88.56810715502522,347.0198355787372,580.8007703691327,1214.8013987421182,0.958331112159368,0.801879975538861,0,86,117.36305165602334,115.21612367339989,40.5690132541964,930.5755924180788,965.0,650354156,972,1786,229.2845329130121,6.6190863908706845,0.0004314668866670917,251.3604859236508,0.8536904279931219,877.0299528628597,0.13438109243454666,268.9635147180992,3256.759325527789,7.652010343615121,11.931246043019614,0.0002081954014343072,4.6323916509241,-0.21162345344803507,0.9648955650792603,137934,821.7650108022677,968.6157142857143,100810,1011.8860628905862,1030.752,298457,1022.3868362946756,1022.4694823590007,9,9,1388.3774681772873,27.77777777777778,13.472422678921047,62618,0.912909683538515,10.176349424801945,7.07134806228963,7.497175145644745,12.54732833190579,20181026_R02-Scene-18-P36-B03_cid_11
856861,0.9894690397577177,0.1438158596600004,-0.01637125136314257,0.1433002928524139,-0.9892478724258661,-0.029217682476703425,0.0203971917025979,-0.026563987109470985,0.9994389972176868,146.0625669652482,123.24551359127926,92.64758267836146,415.46911841305615,741.3071925125759,1149.5294886545996,0.9324010421476366,0.8281850648795437,9,101,112.75326569887065,151.07228943784347,54.3304538309014,1063.778475155247,1080.0,911510288,1075,2462,274.75494876690084,6.864104945691023,0.0005321538452997671,175.9093457388424,0.8711014294246968,693.0734851154092,0.14792918698002622,222.49820099701662,2596.3845947227937,7.554032856319552,11.701075678950728,0.00023013149731727228,4.482379880593147,-0.2191204432328801,0.9668932222624338,157194,924.501208697533,1081.150684931507,116115,1143.7004779744218,1080.2721036585365,399047,1167.9763436387193,1107.1129406564262,36,32,1842.349525357601,23.28125,12.278625673808124,71742,0.9127545127868509,9.00634522535228,5.235690420745798,13.494783182545929,9.25790820489268,20181026_R02-Scene-18-P36-B03_cid_14
498597,0.6445294858758333,-0.7644771344962564,0.01250810413398456,-0.7438729825006083,-0.630771818524798,-0.22086171886628309,-0.17673349354970472,-0.13304744938296306,0.9752249219900015,118.70175741533048,100.88642625196381,82.03018713843304,307.8399094884429,514.5802875309466,739.9329293440192,0.9093474183735557,0.8013207546242552,0,79,98.1370405357433,112.36475349831628,38.559770716630865,1023.7700587849506,1057.0,510448680,1030,2202,276.26707975906106,6.877217886465781,0.00042368579805477475,218.83713935945613,0.8719316709080369,867.5287680197715,0.13983910214461598,240.03890178462683,3251.277932719633,7.73398415268357,11.973673083499367,0.00021298361022267697,4.604656178201622,-0.22611904971668906,0.9717829336529734,99951,898.9254034476894,1113.545996592845,73095,1111.159668924003,1150.4490785645005,207631,1138.1833011448193,1108.0767014764133,17,17,1673.0490690248869,29.0,9.035876206739964,47784,0.9548549337382161,6.09144290105194,3.723090538431372,6.343058278289417,6.414617829135022,20181026_R02-Scene-19-P37-B03_cid_3
391664,-0.22488497859666565,-0.9743392939067227,-0.009470308913981861,-0.9053155999112962,0.2125281483825069,-0.3677437296574246,-0.360319873111139,0.07412642237726126,0.9298789504805023,124.75477137582587,92.64919792909846,77.83406535697492,261.8420509992293,342.9906413360981,820.5329246816011,0.9477169493451353,0.6459157112856294,7,80,108.11734803300789,109.3899771232485,44.6003334490788,953.7179112708852,991.0,373536972,977,1839,253.21833011750223,6.747292879401877,0.00037843907290654826,275.44166899233903,0.8630872588773827,1024.6406996565163,0.133617567241895,268.17556419002625,3823.12112963372,7.81506181833825,12.074103645925238,0.0002035544804545194,4.679495085779414,-0.23040661641279073,0.9743814301070738,88135,838.7850910534975,1006.4621993127148,60855,1023.0919891545477,1029.1478174603174,140461,1103.8534183865984,1105.044218491369,7,7,1548.4133813072315,32.42857142857143,7.537660547584525,41628,0.9335827026458796,7.818929785365763,8.089566554327904,3.027062277003155,8.176537985409398,20181026_R02-Scene-19-P37-B03_cid_4
